concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,canto,celula,cenario,arquivo,semente,kind,violacoes,atraso_relativo,fracao_porta1,n_selecoes_p1,fracao_fuga_p1,fracao_fuga,bateria_media,denominador_falha,numerador_falha,n_executadas,n_concluidas,ids_executadas,ids_concluidas
True,206,69,0.7371450735346637,1.7763568394002505e-15,20.72826790209784,287.0,498.0,58.0,50.0,69.57936406202124,53,7,9,0,0.11666666666666667,0.26666666666666666,337.0,0.17113353557070182,0.20646695567365353,0.06150821335934077,0.10299213943372247,25,0,58,50,35,108,12,4,9,0.6268507180531939,0.4857196752206667,14,60,87,29,9,58,0.6268507180531939,nenhuma,69.57936406202124,0.0,76,0,terminal,0.7738381697185788,10,3,centralizada,j6032_1.sm,0,GOV,0,2.9855072463768115,0.4166666666666667,25,0.0,0.0,0.7105879614502254,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,272,69,0.731383233143886,0.0,32.39440331674906,270.0,521.0,36.0,82.0,73.34884310986527,50,10,7,0,0.16666666666666666,0.2833333333333333,337.0,0.17874753235316695,0.21765235344173672,0.09612582586572423,0.10296758929185586,27,0,36,82,33,118,10,31,5,0.6586427040007742,0.39362113220747674,13,60,103,67,5,36,0.6586427040007742,nenhuma,73.34884310986529,0.0,79,0,terminal,0.5554011682716985,10,3,centralizada,j6032_1.sm,1,GOV,0,3.9420289855072466,0.45,27,0.0,0.0,0.7779480948301336,60,17,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,154,69,0.7878946398337233,3.552713678800501e-15,20.434483594096115,290.0,581.0,16.0,63.0,77.40824042490482,52,8,10,0,0.13333333333333333,0.3,337.0,0.1867922325712826,0.22969804280387188,0.0606364498341131,0.1049733867637567,34,0,16,63,26,79,1,36,8,0.7659648859265082,0.2570239140832174,2,60,70,54,8,16,0.7659648859265082,nenhuma,77.40824042490482,0.0,86,0,terminal,0.3007959840828986,10,3,centralizada,j6032_1.sm,2,GOV,0,2.2318840579710146,0.5666666666666667,34,0.0,0.0,0.49289294937690814,60,18,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,216,69,0.6389524616685605,0.0,30.337122104870634,242.0,519.0,93.0,91.0,109.2670012800066,46,14,12,0,0.23333333333333334,0.43333333333333335,337.0,0.24484669708179455,0.3242344251632243,0.0900211338423461,0.13452103939692092,34,0,93,91,26,184,0,41,11,0.794910294566222,0.24332019624229825,0,60,173,80,11,93,0.794910294566222,nenhuma,109.26700128000657,0.0,118,0,terminal,0.6118992548714564,10,3,centralizada,j6032_1.sm,3,GOV,0,3.130434782608696,0.5666666666666667,34,0.0,0.0,0.6418845423850639,60,26,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,192,108,0.5536798096281846,0.0,10.0,303.0,386.0,189.0,83.0,39.15383022402881,55,5,3,0,0.08333333333333333,0.13333333333333333,334.0,0.10492678100214645,0.11722703659888865,0.029940119760479042,0.0561623970586905,22,0,189,83,38,272,31,1,7,0.6268507180531939,0.4857196752206667,21,60,234,45,7,189,0.6268507180531939,nenhuma,39.15383022402881,0.0,42,0,terminal,0.9322398617635735,10,3,centralizada,j6043_1.sm,0,GOV,0,1.7777777777777777,0.36666666666666664,22,0.0,0.0,0.8963025429320443,60,8,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,215,108,0.5956943594211088,3.552713678800501e-15,27.534836432936885,253.0,388.0,124.0,71.0,68.34073180927115,48,12,7,0,0.2,0.31666666666666665,334.0,0.16985785033981582,0.20461296948883578,0.08243963003873318,0.10492316612756075,20,0,124,71,40,195,25,1,3,0.6586427040007742,0.39362113220747674,20,60,167,43,3,124,0.6586427040007742,nenhuma,68.34073180927116,0.0,75,0,terminal,0.881567236724759,10,3,centralizada,j6043_1.sm,1,GOV,0,1.9907407407407407,0.3333333333333333,20,0.0,0.0,0.9001270336822457,60,19,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,286,108,0.7286919952866787,0.0,16.0,256.0,475.0,55.0,50.0,71.85291326430396,48,12,5,0,0.2,0.2833333333333333,334.0,0.17704175802604408,0.21512848282725738,0.04790419161676647,0.11022872154468699,24,0,55,50,36,105,0,13,11,0.7659648859265082,0.2570239140832174,6,60,94,39,11,55,0.7659648859265082,nenhuma,71.85291326430396,0.0,79,0,terminal,0.6862637472614604,10,3,centralizada,j6043_1.sm,2,GOV,0,2.6481481481481484,0.4,24,0.0,0.0,0.797271396226429,60,17,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,215,108,0.6219479289212834,0.0,17.49842765589403,273.0,439.0,135.0,65.0,66.84687171707237,49,11,9,0,0.18333333333333332,0.3333333333333333,334.0,0.1667641097727078,0.20014033448225263,0.05239050196375458,0.09470449526036419,24,0,135,65,36,200,0,3,26,0.794910294566222,0.24332019624229825,4,60,174,39,26,135,0.794910294566222,nenhuma,66.84687171707237,0.0,73,0,terminal,0.7196093430069194,10,3,centralizada,j6043_1.sm,3,GOV,0,1.9907407407407407,0.4,24,0.0,0.0,0.7960484856275856,60,20,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,134,85,0.6856189217870601,0.0,1.5,320.0,405.0,86.0,68.0,31.70715105757411,59,1,10,0,0.016666666666666666,0.18333333333333332,323.0,0.08938965837885682,0.09816455435781458,0.0046439628482972135,0.05367659931119358,24,0,86,68,36,154,11,8,5,0.6268507180531939,0.4857196752206667,16,60,138,52,5,86,0.6268507180531939,nenhuma,31.70715105757411,0.0,36,0,terminal,0.8217850137270739,10,7,adaptativa,j6010_1.sm,0,GOV,0,1.576470588235294,0.4,24,0.0,0.0,0.7453744988986897,60,11,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,157,85,0.7594265087997142,0.0,9.72187318285209,271.0,465.0,32.0,37.0,78.30414610485482,53,7,12,0,0.11666666666666667,0.31666666666666665,323.0,0.19512418913408164,0.2424276969190552,0.03009867858468139,0.12788439634613472,19,0,32,37,41,69,9,9,3,0.6586427040007742,0.39362113220747674,14,60,57,25,3,32,0.6586427040007742,nenhuma,78.30414610485481,0.0,85,0,terminal,0.5439243228322004,10,7,adaptativa,j6010_1.sm,1,GOV,0,1.8470588235294119,0.31666666666666665,19,0.0,0.0,0.7019102678840192,60,19,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,153,85,0.692054251196328,0.0,14.471422647634473,288.0,445.0,59.0,60.0,79.01317307240777,54,6,13,0,0.1,0.31666666666666665,323.0,0.1965437412623702,0.24462282684955966,0.044803166091747594,0.1228795557871259,34,0,59,60,26,119,8,11,5,0.7659648859265082,0.2570239140832174,4,60,106,47,5,59,0.7659648859265082,nenhuma,79.01317307240774,0.0,87,0,terminal,0.6860963152492312,10,7,adaptativa,j6010_1.sm,2,GOV,0,1.8,0.5666666666666667,34,0.0,0.0,0.5922795630751517,60,19,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,160,85,0.6374066790393405,4.440892098500626e-16,18.762909199393974,294.0,446.0,85.0,72.0,96.71027079945786,53,7,17,0,0.11666666666666667,0.4,323.0,0.23042150151638074,0.2994126030942968,0.05808950216530642,0.13821473663515188,25,0,85,72,35,157,3,6,9,0.794910294566222,0.24332019624229825,3,60,145,60,9,85,0.794910294566222,nenhuma,96.71027079945787,0.0,105,0,terminal,0.7016666666666667,10,7,adaptativa,j6010_1.sm,3,GOV,0,1.8823529411764706,0.4166666666666667,25,0.0,0.0,0.6665292565942066,60,24,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,208,76,0.766152879587873,0.0,11.285413478534231,312.0,484.0,43.0,34.0,70.72770460688221,57,3,13,0,0.05,0.26666666666666666,332.0,0.1756216515472215,0.21303525484000665,0.03399220927269347,0.11195916229587453,33,0,43,34,27,77,8,1,8,0.6268507180531939,0.4857196752206667,18,60,61,18,8,43,0.6268507180531939,nenhuma,70.72770460688221,0.0,78,0,terminal,0.6584188149317657,10,7,adaptativa,j6021_1.sm,0,GOV,0,2.736842105263158,0.55,33,0.0,0.0,0.688881237595803,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,244,76,0.7908369357194609,0.0,12.486881036418007,305.0,491.0,29.0,24.0,76.86123930632378,55,5,14,0,0.08333333333333333,0.31666666666666665,332.0,0.18798856902338548,0.23150975694675838,0.037611087459090385,0.12379777386682948,26,0,29,24,34,53,5,0,6,0.6586427040007742,0.39362113220747674,17,60,42,13,6,29,0.6586427040007742,nenhuma,76.86123930632378,0.0,84,0,terminal,0.5279993517658198,10,7,adaptativa,j6021_1.sm,1,GOV,0,3.210526315789474,0.43333333333333335,26,0.0,0.0,0.7911857720721776,60,19,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,244,76,0.7913401699876853,0.0,3.942018747087232,320.0,477.0,28.0,23.0,74.77491032386617,57,3,12,0,0.05,0.25,332.0,0.18382380138522275,0.22522563350562097,0.011873550443033832,0.12405113259224775,30,0,28,23,30,51,4,1,6,0.7659648859265082,0.2570239140832174,6,60,41,13,6,28,0.7659648859265082,nenhuma,74.77491032386617,0.0,80,0,terminal,0.5265616105395071,10,7,adaptativa,j6021_1.sm,2,GOV,0,3.210526315789474,0.5,30,0.0,0.0,0.7690175430681137,60,15,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,262,76,0.7202646453586372,0.0,10.987732579120827,291.0,484.0,67.0,46.0,74.97522899239989,54,6,12,0,0.1,0.3,332.0,0.1842255342616934,0.2258290029891563,0.033095580057592854,0.1115743940514329,32,0,67,46,28,113,0,0,16,0.794910294566222,0.24332019624229825,2,60,97,30,16,67,0.794910294566222,nenhuma,74.97522899239989,0.0,83,0,terminal,0.725,10,7,adaptativa,j6021_1.sm,3,GOV,0,3.4473684210526314,0.5333333333333333,32,0.0,0.0,0.7640103828930862,60,18,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,143,69,0.7481019759066048,4.440892098500626e-16,8.630250996659832,298.0,510.0,55.0,51.0,65.72524124394229,53,7,12,0,0.11666666666666667,0.31666666666666665,337.0,0.16320119653024337,0.19503038944789997,0.02560905340255143,0.09641016243437549,28,0,55,51,32,106,16,6,12,0.6268507180531939,0.4857196752206667,14,60,78,23,12,55,0.6268507180531939,nenhuma,65.7252412439423,0.0,73,0,terminal,0.7222723972181667,10,7,adaptativa,j6032_1.sm,0,GOV,0,2.072463768115942,0.4666666666666667,28,0.0,0.0,0.5510510540375496,60,19,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,136,69,0.7608867231673898,0.0,5.316104308298717,307.0,528.0,34.0,68.0,63.927208773024724,55,5,12,0,0.08333333333333333,0.2833333333333333,337.0,0.15944841700483234,0.18969498152232855,0.015774790232340408,0.09212379622072803,30,0,34,68,30,102,8,20,5,0.6586427040007742,0.39362113220747674,13,60,89,55,5,34,0.6586427040007742,nenhuma,63.927208773024724,0.0,70,0,terminal,0.5303115420285344,10,7,adaptativa,j6032_1.sm,1,GOV,0,1.9710144927536233,0.5,30,0.0,0.0,0.5145233964637153,60,17,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,160,69,0.7576497759809668,0.0,21.039353810405004,281.0,582.0,23.0,48.0,115.16494698550613,52,8,17,0,0.13333333333333333,0.4166666666666667,337.0,0.25469676000602864,0.3417357477314722,0.06243131694482197,0.14992215856431038,27,0,23,48,33,71,0,19,8,0.7659648859265082,0.2570239140832174,2,60,63,40,8,23,0.7659648859265082,nenhuma,115.16494698550613,0.0,124,0,terminal,0.43382522506765636,10,7,adaptativa,j6032_1.sm,2,GOV,0,2.318840579710145,0.45,27,0.0,0.0,0.49303237026669233,60,25,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,153,69,0.6649266881323882,0.0,6.400432080744505,316.0,496.0,112.0,80.0,57.946897383739,55,5,10,0,0.08333333333333333,0.25,337.0,0.14672073073012784,0.17194925039685163,0.018992380061556395,0.07768233581636476,34,0,112,80,26,192,0,11,21,0.794910294566222,0.24332019624229825,0,60,171,59,21,112,0.794910294566222,nenhuma,57.946897383739014,0.0,64,0,terminal,0.7062881618034936,10,7,adaptativa,j6032_1.sm,3,GOV,0,2.217391304347826,0.5666666666666667,34,0.0,0.0,0.5882083844882126,60,15,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,153,108,0.6065113044486335,0.0,4.0,322.0,402.0,151.0,75.0,34.80710194750553,58,2,7,0,0.03333333333333333,0.15,334.0,0.09437752625615063,0.10421288008235188,0.011976047904191617,0.052514678622532715,20,0,151,75,40,226,27,0,11,0.6268507180531939,0.4857196752206667,21,60,188,37,11,151,0.6268507180531939,nenhuma,34.80710194750553,0.0,36,0,terminal,0.87,10,7,adaptativa,j6043_1.sm,0,GOV,0,1.4166666666666667,0.3333333333333333,20,0.0,0.0,0.8704720171814893,60,9,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,175,108,0.6043542681871509,0.0,9.022076505183808,297.0,409.0,119.0,65.0,83.75537599305012,54,6,16,0,0.1,0.36666666666666664,334.0,0.2004890440822083,0.2507645987815872,0.02701220510534074,0.12376019306850727,27,0,119,65,33,184,17,4,5,0.6586427040007742,0.39362113220747674,20,60,162,43,5,119,0.6586427040007742,nenhuma,83.75537599305012,0.0,92,0,terminal,0.8583333333333333,10,7,adaptativa,j6043_1.sm,1,GOV,0,1.6203703703703705,0.45,27,0.0,0.0,0.740670312608804,60,22,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,204,108,0.660542293211632,0.0,15.125530001831518,309.0,465.0,83.0,63.0,92.9670355385071,56,4,18,0,0.06666666666666667,0.36666666666666664,334.0,0.21773820412447892,0.2783444177799614,0.04528601796955544,0.1320616319305221,25,0,83,63,35,146,1,5,11,0.7659648859265082,0.2570239140832174,6,60,134,51,11,83,0.7659648859265082,nenhuma,92.96703553850708,0.0,102,0,terminal,0.5882760487615716,10,7,adaptativa,j6043_1.sm,2,GOV,0,1.8888888888888888,0.4166666666666667,25,0.0,0.0,0.7419132650689613,60,22,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,181,108,0.5574169964408621,0.0,12.5,279.0,420.0,166.0,98.0,69.47541011795998,53,7,14,0,0.11666666666666667,0.35,334.0,0.17219242703699877,0.20801020993401192,0.0374251497005988,0.09220660579631032,28,0,166,98,32,264,2,2,31,0.794910294566222,0.24332019624229825,4,60,231,65,31,166,0.794910294566222,nenhuma,69.47541011795998,0.0,77,0,terminal,0.7083333333333334,10,7,adaptativa,j6043_1.sm,3,GOV,0,1.6759259259259258,0.4666666666666667,28,0.0,0.0,0.7729814373243142,60,21,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,145,85,0.6658248970714047,0.0,11.431165451895787,296.0,404.0,81.0,67.0,54.76613592698683,56,4,9,0,0.06666666666666667,0.21666666666666667,323.0,0.14497365094041095,0.16955460039314807,0.035390605114228445,0.09025905152619942,23,0,81,67,37,148,11,8,5,0.6268507180531939,0.4857196752206667,16,60,132,51,5,81,0.6268507180531939,nenhuma,54.76613592698682,0.0,60,0,terminal,0.8234516803937405,10,8,adaptativa,j6010_1.sm,0,GOV,0,1.7058823529411764,0.38333333333333336,23,0.0,0.0,0.728725822869662,60,13,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,137,85,0.7342613595566264,0.0,8.0,296.0,423.0,67.0,44.0,42.08914658865162,56,4,12,0,0.06666666666666667,0.26666666666666666,323.0,0.11528457359504513,0.13030695538282236,0.02476780185758514,0.07306012765191841,23,0,67,44,37,111,8,4,3,0.6586427040007742,0.39362113220747674,14,60,100,33,3,67,0.6586427040007742,nenhuma,42.08914658865162,0.0,47,0,terminal,0.6871929042812237,10,8,adaptativa,j6010_1.sm,1,GOV,0,1.611764705882353,0.38333333333333336,23,0.0,0.0,0.773603325312795,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
