concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,canto,celula,cenario,arquivo,semente,kind,violacoes,atraso_relativo,fracao_porta1,n_selecoes_p1,fracao_fuga_p1,fracao_fuga,bateria_media,denominador_falha,numerador_falha,n_executadas,n_concluidas,ids_executadas,ids_concluidas
True,173,69,0.705327190230088,0.0,18.405229424387258,290.0,599.0,0.0,154.0,96.25125288959494,53,7,12,0,0.11666666666666667,0.31666666666666665,337.0,0.2221603567159737,0.28561202637862,0.05461492410797406,0.11333660393446351,37,0,0,154,23,154,9,15,145,0.6586427040007742,0.39362113220747674,13,60,0,0,145,0,0.6586427040007742,nenhuma,96.25125288959497,0.0,105,0,terminal,0.25,00,3,centralizada,j6032_1.sm,1,GOV,0,2.5072463768115942,0.6166666666666667,37,0.0,0.0,0.46083689596195887,60,19,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,340,69,0.7835722234578509,0.0,24.333176458219356,268.0,579.0,0.0,70.0,89.92358951279867,48,12,9,0,0.2,0.35,337.0,0.21063157839420082,0.26683557718931356,0.07220527138937494,0.12169538337798746,30,0,0,70,30,70,0,16,70,0.7659648859265082,0.2570239140832174,2,60,0,0,70,0,0.7659648859265082,nenhuma,89.92358951279869,0.0,100,0,terminal,0.25,00,3,centralizada,j6032_1.sm,2,GOV,0,4.927536231884058,0.5,30,0.0,0.0,0.762445009820653,60,21,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,181,69,0.7021200139506945,0.0,12.91665254678445,266.0,560.0,0.0,167.0,70.58444264960846,48,12,6,0,0.2,0.3,337.0,0.17317747014767287,0.20944938471693905,0.03832834583615564,0.0884977676032948,35,0,0,167,25,167,0,29,167,0.794910294566222,0.24332019624229825,0,60,0,0,167,0,0.794910294566222,nenhuma,70.58444264960845,0.0,79,0,terminal,0.25,00,3,centralizada,j6032_1.sm,3,GOV,0,2.6231884057971016,0.5833333333333334,35,0.0,0.0,0.5606659431503026,60,18,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,211,108,0.6767969254171076,0.0,9.508035661811428,275.0,507.0,0.0,174.0,68.11687828300593,50,10,7,0,0.16666666666666666,0.2833333333333333,334.0,0.16939572040312603,0.20394274935031717,0.028467172640153977,0.09092957355216916,32,0,0,174,28,174,29,0,145,0.6268507180531939,0.4857196752206667,21,60,0,0,145,0,0.6268507180531939,nenhuma,68.11687828300595,0.0,73,0,terminal,0.25,00,3,centralizada,j6043_1.sm,0,GOV,0,1.9537037037037037,0.5333333333333333,32,0.0,0.0,0.701621001624824,60,17,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,285,108,0.729579657614045,0.0,13.139091333728707,296.0,523.0,0.0,120.0,73.85112727837632,55,5,10,0,0.08333333333333333,0.25,334.0,0.1810737358290288,0.22111115951609678,0.03933859680757098,0.10302156817240737,26,0,0,120,34,120,12,0,108,0.6586427040007742,0.39362113220747674,20,60,0,0,108,0,0.6586427040007742,nenhuma,73.85112727837631,0.0,80,0,terminal,0.25,00,3,centralizada,j6043_1.sm,1,GOV,0,2.638888888888889,0.43333333333333335,26,0.0,0.0,0.8205719553448059,60,15,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,195,108,0.7597950519294804,3.552713678800501e-15,16.63821993067254,279.0,549.0,0.0,90.0,83.56327361678439,52,8,13,0,0.13333333333333333,0.35,334.0,0.20012122448650493,0.2501894419664203,0.049815029732552515,0.11564838218044092,36,0,0,90,24,90,0,6,90,0.7659648859265082,0.2570239140832174,6,60,0,0,90,0,0.7659648859265082,nenhuma,83.56327361678441,0.0,94,0,terminal,0.25,00,3,centralizada,j6043_1.sm,2,GOV,0,1.8055555555555556,0.6,36,0.0,0.0,0.5716720986820049,60,21,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,216,108,0.6099725131259583,0.0,15.87761960543129,224.0,496.0,0.0,230.0,87.15139506552943,43,17,4,0,0.2833333333333333,0.35,334.0,0.2069360236880351,0.2609323205554773,0.04753778324979428,0.10717732957773031,29,0,0,230,31,230,1,3,229,0.794910294566222,0.24332019624229825,4,60,0,0,229,0,0.794910294566222,nenhuma,87.15139506552943,0.0,95,0,terminal,0.25,00,3,centralizada,j6043_1.sm,3,GOV,0,2.0,0.48333333333333334,29,0.0,0.0,0.7285589474519254,60,21,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,177,85,0.7261643835679403,0.0,14.363756182916468,270.0,538.0,0.0,123.0,79.87907941255344,53,7,11,0,0.11666666666666667,0.3,323.0,0.19827060647831807,0.247303651432054,0.04446983338364232,0.10781662167582048,36,0,0,123,24,123,21,4,102,0.6268507180531939,0.4857196752206667,16,60,0,0,102,0,0.6268507180531939,nenhuma,79.87907941255344,0.0,88,0,terminal,0.25,00,7,adaptativa,j6010_1.sm,0,GOV,0,2.0823529411764707,0.6,36,0.0,0.0,0.5525364286633409,60,18,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,163,85,0.7657912390710961,0.0,9.939025964378029,287.0,517.0,0.0,89.0,69.11871855196512,55,5,12,0,0.08333333333333333,0.2833333333333333,323.0,0.1762698776717675,0.21398984071815827,0.030770978217888635,0.10238009501531088,28,0,0,89,32,89,4,13,85,0.6586427040007742,0.39362113220747674,14,60,0,0,85,0,0.6586427040007742,nenhuma,69.11871855196512,0.0,75,0,terminal,0.25,00,7,adaptativa,j6010_1.sm,1,GOV,0,1.9176470588235295,0.4666666666666667,28,0.0,0.0,0.6374257742254137,60,17,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,180,85,0.7435435434243788,8.881784197001252e-16,10.587268581653138,281.0,521.0,0.0,107.0,72.69870770518992,55,5,12,0,0.08333333333333333,0.2833333333333333,323.0,0.18372237838935054,0.22507339846808025,0.03277792130542767,0.10375173652493302,35,0,0,107,25,107,8,13,99,0.7659648859265082,0.2570239140832174,4,60,0,0,99,0,0.7659648859265082,nenhuma,72.69870770518992,0.0,79,0,terminal,0.25,00,7,adaptativa,j6010_1.sm,2,GOV,0,2.1176470588235294,0.5833333333333334,35,0.0,0.0,0.6091592052099508,60,17,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,175,85,0.6944559233995525,0.0,10.387082458110026,300.0,527.0,0.0,164.0,67.86745615213457,57,3,14,0,0.05,0.2833333333333333,323.0,0.17363291592564564,0.21011596331930205,0.03215815002510844,0.08943255584612761,34,0,0,164,26,164,3,9,161,0.794910294566222,0.24332019624229825,3,60,0,0,161,0,0.794910294566222,nenhuma,67.86745615213457,0.0,73,0,terminal,0.25,00,7,adaptativa,j6010_1.sm,3,GOV,0,2.0588235294117645,0.5666666666666667,34,0.0,0.0,0.6402346702666788,60,17,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,265,76,0.7415444096042119,0.0,9.504841027058744,298.0,524.0,0.0,90.0,92.63333606638218,54,6,13,0,0.1,0.31666666666666665,332.0,0.21814899631879345,0.279016072489103,0.028629039238128744,0.13109109256300366,30,0,0,90,30,90,10,6,80,0.6268507180531939,0.4857196752206667,18,60,0,0,80,0,0.6268507180531939,nenhuma,92.63333606638218,0.0,100,0,terminal,0.25,00,7,adaptativa,j6021_1.sm,0,GOV,0,3.486842105263158,0.5,30,0.0,0.0,0.746130400462427,60,19,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,251,76,0.789820048785925,0.0,11.20861204509315,297.0,540.0,0.0,55.0,88.70004133227953,56,4,16,0,0.06666666666666667,0.3333333333333333,332.0,0.21083915525984462,0.267168799193613,0.03376087965389503,0.1297353166155085,30,0,0,55,30,55,1,4,54,0.6586427040007742,0.39362113220747674,17,60,0,0,54,0,0.6586427040007742,nenhuma,88.70004133227953,0.0,96,0,terminal,0.25,00,7,adaptativa,j6021_1.sm,1,GOV,0,3.3026315789473686,0.5,30,0.0,0.0,0.7110813727203121,60,20,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,221,76,0.8217146813975248,0.0,12.181883001818406,315.0,532.0,0.0,40.0,75.42667016147895,56,4,16,0,0.06666666666666667,0.3333333333333333,332.0,0.18512943723488803,0.22718876554662334,0.03669241868017592,0.1165022598507817,35,0,0,40,25,40,2,0,38,0.7659648859265082,0.2570239140832174,6,60,0,0,38,0,0.7659648859265082,nenhuma,75.42667016147895,0.0,83,0,terminal,0.25,00,7,adaptativa,j6021_1.sm,2,GOV,0,2.9078947368421053,0.5833333333333334,35,0.0,0.0,0.656711385037809,60,20,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,251,76,0.7089468849043522,0.0,10.957113100626099,310.0,529.0,0.0,108.0,109.17719784659211,55,5,18,0,0.08333333333333333,0.38333333333333336,332.0,0.24746790717990744,0.3288469814656389,0.033003352712729216,0.14631537677869116,35,0,0,108,25,108,0,0,108,0.794910294566222,0.24332019624229825,2,60,0,0,108,0,0.794910294566222,nenhuma,109.17719784659214,0.0,117,0,terminal,0.25,00,7,adaptativa,j6021_1.sm,3,GOV,0,3.3026315789473686,0.5833333333333334,35,0.0,0.0,0.6786789641512652,60,23,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,154,69,0.7147248082547827,0.0,17.612165576321622,309.0,560.0,0.0,153.0,70.51834654712741,55,5,13,0,0.08333333333333333,0.3,337.0,0.17304336637754866,0.20925325384904275,0.052261618920835674,0.09000216377560706,30,0,0,153,30,153,21,15,132,0.6268507180531939,0.4857196752206667,14,60,0,0,132,0,0.6268507180531939,nenhuma,70.51834654712741,0.0,77,0,terminal,0.25,00,7,adaptativa,j6032_1.sm,0,GOV,0,2.2318840579710146,0.5,30,0.0,0.0,0.5324940707526501,60,18,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,165,69,0.6943716047055208,1.7763568394002505e-15,12.993764909910603,299.0,599.0,0.0,152.0,111.6504827397609,54,6,18,0,0.1,0.4,337.0,0.24885849237907456,0.3313070704443944,0.038557165904779235,0.12942725353281107,35,0,0,152,25,152,9,13,143,0.6586427040007742,0.39362113220747674,13,60,0,0,143,0,0.6586427040007742,nenhuma,111.6504827397609,0.0,123,0,terminal,0.25,00,7,adaptativa,j6032_1.sm,1,GOV,0,2.391304347826087,0.5833333333333334,35,0.0,0.0,0.4216032205836053,60,24,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,142,69,0.8038763241198236,0.0,4.0,320.0,588.0,0.0,57.0,86.45580029839813,57,3,18,0,0.05,0.35,337.0,0.20416723596057726,0.2565454014789262,0.011869436201780416,0.11819688935835686,38,0,0,57,22,57,0,9,57,0.7659648859265082,0.2570239140832174,2,60,0,0,57,0,0.7659648859265082,nenhuma,86.45580029839813,0.0,97,0,terminal,0.25,00,7,adaptativa,j6032_1.sm,2,GOV,0,2.0579710144927534,0.6333333333333333,38,0.0,0.0,0.3747527513508753,60,21,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,158,69,0.7122159342148928,0.0,6.752228556206006,321.0,582.0,0.0,151.0,84.16790097032067,57,3,15,0,0.05,0.3,337.0,0.19984405453598875,0.24975638270124828,0.02003628651693177,0.10299951927918131,35,0,0,151,25,151,0,11,151,0.794910294566222,0.24332019624229825,0,60,0,0,151,0,0.794910294566222,nenhuma,84.16790097032066,0.0,93,0,terminal,0.25,00,7,adaptativa,j6032_1.sm,3,GOV,0,2.289855072463768,0.5833333333333334,35,0.0,0.0,0.46037180583711373,60,18,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,192,108,0.6832868850983822,0.0,11.851854032259473,293.0,502.0,0.0,161.0,71.68408504243449,54,6,13,0,0.1,0.31666666666666665,334.0,0.17669927829418386,0.2146230091090853,0.03548459291095651,0.09757130513898923,32,0,0,161,28,161,15,0,146,0.6268507180531939,0.4857196752206667,21,60,0,0,146,0,0.6268507180531939,nenhuma,71.68408504243449,0.0,78,0,terminal,0.25,00,7,adaptativa,j6043_1.sm,0,GOV,0,1.7777777777777777,0.5333333333333333,32,0.0,0.0,0.6681695693953177,60,19,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,181,108,0.7416346417436093,0.0,4.5,324.0,512.0,0.0,125.0,53.366888467170185,58,2,11,0,0.03333333333333333,0.21666666666666667,334.0,0.13776832779473122,0.15978110319512032,0.01347305389221557,0.07730221329945491,23,0,0,125,37,125,14,0,111,0.6586427040007742,0.39362113220747674,20,60,0,0,111,0,0.6586427040007742,nenhuma,53.366888467170185,0.0,58,0,terminal,0.25,00,7,adaptativa,j6043_1.sm,1,GOV,0,1.6759259259259258,0.38333333333333336,23,0.0,0.0,0.7409001183218538,60,13,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,202,108,0.7449478790239601,0.0,5.358321329924511,316.0,532.0,0.0,113.0,69.14392198422392,58,2,16,0,0.03333333333333333,0.3,334.0,0.17151175600987903,0.2070177304916884,0.01604287823330692,0.09682071058185296,34,0,0,113,26,113,0,5,113,0.7659648859265082,0.2570239140832174,6,60,0,0,113,0,0.7659648859265082,nenhuma,69.14392198422392,0.0,77,0,terminal,0.25,00,7,adaptativa,j6043_1.sm,2,GOV,0,1.8703703703703705,0.5666666666666667,34,0.0,0.0,0.6183163163425028,60,18,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,183,108,0.6726439542859693,0.0,11.585278785865128,283.0,497.0,0.0,182.0,59.875294772521436,53,7,10,0,0.11666666666666667,0.2833333333333333,334.0,0.1520158678830105,0.17926734961832766,0.034686463430733915,0.08103572442621096,31,0,0,182,29,182,1,2,181,0.794910294566222,0.24332019624229825,4,60,0,0,181,0,0.794910294566222,nenhuma,59.875294772521436,0.0,64,0,terminal,0.25,00,7,adaptativa,j6043_1.sm,3,GOV,0,1.6944444444444444,0.5166666666666667,31,0.0,0.0,0.7046073415722378,60,17,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,167,85,0.7398243516195689,0.0,9.279082633139012,287.0,527.0,0.0,121.0,64.33124301238595,53,7,12,0,0.11666666666666667,0.31666666666666665,323.0,0.16608844283271204,0.19916793502286673,0.028727810009718305,0.09031085417555856,34,0,0,121,26,121,21,4,100,0.6268507180531939,0.4857196752206667,16,60,0,0,100,0,0.6268507180531939,nenhuma,64.33124301238595,0.0,74,0,terminal,0.25,00,8,adaptativa,j6010_1.sm,0,GOV,0,1.964705882352941,0.5666666666666667,34,0.0,0.0,0.5558211574434261,60,19,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,183,85,0.7407573911186363,0.0,4.239888703765393,300.0,518.0,0.0,90.0,91.2842814808169,56,4,17,0,0.06666666666666667,0.35,323.0,0.22034213114369328,0.2826138745536127,0.013126590414134344,0.1305395872584347,27,0,0,90,33,90,4,13,86,0.6586427040007742,0.39362113220747674,14,60,0,0,86,0,0.6586427040007742,nenhuma,91.2842814808169,0.0,96,0,terminal,0.25,00,8,adaptativa,j6010_1.sm,1,GOV,0,2.152941176470588,0.45,27,0.0,0.0,0.6267420624802058,60,21,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,154,85,0.7623278215332773,8.881784197001252e-16,10.587268581653138,290.0,530.0,0.0,93.0,72.23895761013414,54,6,14,0,0.1,0.3333333333333333,323.0,0.1827728674494457,0.2236500235607868,0.03277792130542767,0.10390522110333644,33,0,0,93,27,93,8,11,85,0.7659648859265082,0.2570239140832174,4,60,0,0,85,0,0.7659648859265082,nenhuma,72.23895761013415,0.0,80,0,terminal,0.25,00,8,adaptativa,j6010_1.sm,2,GOV,0,1.811764705882353,0.55,33,0.0,0.0,0.5581604607654974,60,20,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
