concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,s_portoes,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,214,69,0.7721255544483815,0.0,28.497530473352473,223.0,571.0,0.0,85.0,83.51703412786445,42,18,5,2,0.3,0.38333333333333336,337.0,0.1986055910935343,0.24782502708565118,0.0845624049654376,0.11293456441657046,35,2,0,83,25,83,1,7,82,0.7131697048371954,0.48671389683598903,7,60,0,0,82,0,0.7131697048371954,nenhuma,83.51703412786445,0.0,92,0,terminal,0.25,j6032_1.sm,11,centralizada,0.05,0,3.101449275362319,0.5833333333333334,0.03225806451612903
True,127,69,0.7068280896876468,0.0,7.920659708084515,294.0,454.0,53.0,46.0,89.30610897287117,54,6,17,2,0.1,0.38333333333333336,337.0,0.20948822241380158,0.26500329072068596,0.02350344127028046,0.13903979383861528,23,2,53,44,37,97,0,14,0,0.7131697048371954,0.48671389683598903,7,60,97,44,0,53,0.7131697048371954,nenhuma,89.30610897287117,0.0,97,0,terminal,0.8944001860455008,j6032_1.sm,11,adaptativa,0.05,0,1.8405797101449275,0.38333333333333336,0.03225806451612903
True,216,78,0.7405174469389709,0.0,13.929949327432459,280.0,542.0,0.0,141.0,48.92063501060015,50,10,1,3,0.16666666666666666,0.18333333333333332,353.0,0.12171715196785039,0.13858536830198342,0.0394616128255877,0.06683871538871376,33,3,0,138,27,138,20,9,117,0.6268507180531939,0.4857196752206667,22,60,1,1,117,0,0.6268507180531939,nenhuma,48.920635010600144,0.0,55,0,terminal,0.24833333333333332,j6035_1.sm,0,centralizada,0.05,0,2.769230769230769,0.55,0.047619047619047616
True,147,78,0.6912667383750157,0.0,7.708722635535608,305.0,451.0,94.0,44.0,63.425431404642815,53,7,7,1,0.11666666666666667,0.23333333333333334,353.0,0.15230921702044653,0.17967544307264255,0.021837741177154698,0.0972148361355116,33,1,94,43,27,137,21,5,0,0.6268507180531939,0.4857196752206667,22,60,116,22,0,94,0.6268507180531939,nenhuma,63.425431404642815,0.0,67,0,terminal,0.9816227034854044,j6035_1.sm,0,adaptativa,0.05,0,1.8846153846153846,0.55,0.01639344262295082
True,220,78,0.704884429916525,0.0,62.380762842727776,200.0,596.0,0.0,131.0,118.52867775867956,37,23,3,3,0.38333333333333336,0.43333333333333335,353.0,0.25137109013619857,0.33577529110107524,0.17671604204738747,0.14018291854142004,40,3,0,128,20,128,12,23,115,0.6586427040007742,0.39362113220747674,19,60,1,1,115,0,0.6586427040007742,nenhuma,118.52867775867955,0.0,130,0,terminal,0.24833333333333332,j6035_1.sm,1,centralizada,0.05,0,2.8205128205128207,0.6666666666666666,0.047619047619047616
True,136,78,0.6937701860418641,0.0,5.5,327.0,436.0,85.0,42.0,65.45018245521797,55,5,16,1,0.08333333333333333,0.35,353.0,0.15641093061829975,0.18541128174282712,0.015580736543909348,0.10414537903309752,26,1,85,41,34,126,13,14,0,0.6586427040007742,0.39362113220747674,19,60,113,28,0,85,0.6586427040007742,nenhuma,65.45018245521797,0.0,73,0,terminal,0.9616666666666666,j6035_1.sm,1,adaptativa,0.05,0,1.7435897435897436,0.43333333333333335,0.01639344262295082
True,258,78,0.6538837752491767,0.0,59.62021150366755,172.0,616.0,0.0,167.0,159.0634420318194,33,27,4,3,0.45,0.5166666666666667,353.0,0.31063229470291936,0.45060465164821356,0.16889578329650864,0.16884578568164715,43,3,0,164,17,164,9,64,154,0.7659648859265082,0.2570239140832174,11,60,1,1,154,0,0.7659648859265082,nenhuma,159.0634420318194,0.0,173,0,terminal,0.24833333333333332,j6035_1.sm,2,centralizada,0.05,0,3.3076923076923075,0.7166666666666667,0.047619047619047616
True,137,78,0.6688091180795296,0.0,9.29732289823853,326.0,447.0,100.0,52.0,69.35213204561342,57,3,15,1,0.05,0.3,353.0,0.16420452694228022,0.196464963302021,0.02633802520747459,0.10376585742810243,30,1,100,51,30,151,4,7,0,0.7659648859265082,0.2570239140832174,11,60,147,47,0,100,0.7659648859265082,nenhuma,69.35213204561343,0.0,76,0,terminal,0.8883333333333332,j6035_1.sm,2,adaptativa,0.05,0,1.7564102564102564,0.5,0.01639344262295082
True,197,78,0.6541018618330742,3.552713678800501e-15,29.586590120052158,234.0,592.0,0.0,210.0,103.0578121593508,39,21,2,2,0.35,0.38333333333333336,353.0,0.22597532464445858,0.2919484763720986,0.08381470288966616,0.11386876150316654,44,2,0,208,16,208,7,7,201,0.794910294566222,0.24332019624229823,8,60,0,0,201,0,0.794910294566222,nenhuma,103.05781215935079,0.0,111,0,terminal,0.25,j6035_1.sm,3,centralizada,0.05,0,2.5256410256410255,0.7333333333333333,0.03225806451612903
True,149,78,0.6417960320891916,0.0,14.105596852822849,318.0,447.0,124.0,58.0,67.48295977292605,54,6,10,0,0.1,0.26666666666666666,353.0,0.16048916657495219,0.19116985771367154,0.039959197883350846,0.0968910420937326,34,0,124,58,26,182,6,19,0,0.794910294566222,0.24332019624229823,8,60,176,52,0,124,0.794910294566222,nenhuma,67.48295977292605,0.0,72,0,terminal,0.9216666666666665,j6035_1.sm,3,adaptativa,0.05,0,1.9102564102564104,0.5666666666666667,0.0
True,247,78,0.7301645326862751,0.0,21.980826585773332,253.0,600.0,1.0,136.0,84.73260017519632,43,17,1,2,0.2833333333333333,0.3,353.0,0.19357160088438305,0.24003569454729837,0.06226863055459868,0.10311456568369202,35,2,1,134,25,135,18,8,116,0.7496468789669437,0.35303232464984247,11,60,1,0,116,1,0.7496468789669437,nenhuma,84.73260017519631,0.0,95,0,terminal,0.2567349409163298,j6035_1.sm,4,centralizada,0.05,0,3.1666666666666665,0.5833333333333334,0.03225806451612903
True,124,78,0.7217521961155804,0.0,3.5,340.0,452.0,91.0,42.0,41.25372313743168,58,2,9,1,0.03333333333333333,0.18333333333333332,353.0,0.10463749792681393,0.11686607121085461,0.009915014164305949,0.06587381697430408,29,1,91,41,31,132,14,5,0,0.7496468789669437,0.35303232464984247,11,60,118,27,0,91,0.7496468789669437,nenhuma,41.25372313743168,0.0,45,0,terminal,0.965,j6035_1.sm,4,adaptativa,0.05,0,1.5897435897435896,0.48333333333333334,0.01639344262295082
True,220,78,0.7159773121057261,0.0,46.211267361310085,224.0,614.0,0.0,117.0,126.56907323528792,39,21,6,7,0.35,0.45,353.0,0.26392250939248985,0.3585526153974162,0.13091010583940535,0.1475905290728245,38,7,0,110,22,110,13,19,96,0.6863255838987572,0.3910769205246226,15,60,1,1,96,0,0.6863255838987572,nenhuma,126.56907323528792,0.0,138,0,terminal,0.24833333333333332,j6035_1.sm,5,centralizada,0.05,0,2.8205128205128207,0.6333333333333333,0.1044776119402985
True,171,78,0.6155104595194948,0.0,15.568130777688765,309.0,467.0,101.0,62.0,128.7198442810685,53,7,22,2,0.11666666666666667,0.48333333333333334,353.0,0.2672089302718542,0.3646454512211572,0.04410235347787186,0.16965398394586356,36,2,101,60,24,161,10,20,0,0.6863255838987572,0.3910769205246226,15,60,151,50,0,101,0.6863255838987572,nenhuma,128.7198442810685,0.0,139,0,terminal,0.9300763378097573,j6035_1.sm,5,adaptativa,0.05,0,2.1923076923076925,0.6,0.03225806451612903
True,207,78,0.7436853073321477,0.0,35.76787855581523,238.0,599.0,0.0,104.0,102.44821054595907,42,18,2,0,0.3,0.3333333333333333,353.0,0.2249393194961759,0.2902215596202807,0.10132543500230944,0.12719403830634415,32,0,0,104,28,104,15,41,89,0.7631789564580391,0.24360497938515846,11,60,0,0,89,0,0.7631789564580391,nenhuma,102.44821054595907,0.0,110,0,terminal,0.25,j6035_1.sm,6,centralizada,0.05,0,2.6538461538461537,0.5333333333333333,0.0
True,124,78,0.719168476168563,0.0,7.5,322.0,435.0,70.0,60.0,39.86522200959495,56,4,8,2,0.06666666666666667,0.2,353.0,0.10147302376544118,0.11293264025381006,0.021246458923512748,0.06590761141324566,27,2,70,58,33,128,11,27,0,0.7631789564580391,0.24360497938515846,11,60,117,47,0,70,0.7631789564580391,nenhuma,39.86522200959495,0.0,46,0,terminal,0.8983333333333333,j6035_1.sm,6,adaptativa,0.05,0,1.5897435897435896,0.45,0.03225806451612903
True,194,78,0.6990171292694473,0.0,41.417603508583326,246.0,562.0,0.0,158.0,83.9860204675588,43,17,2,2,0.2833333333333333,0.31666666666666665,353.0,0.192193838095088,0.23792073786843854,0.11733032155406041,0.10446204079359074,40,2,0,156,20,156,5,9,151,0.5858494645010164,0.43100241340042456,27,60,0,0,151,0,0.5858494645010164,nenhuma,83.9860204675588,0.0,92,0,terminal,0.25,j6035_1.sm,7,centralizada,0.05,0,2.4871794871794872,0.6666666666666666,0.03225806451612903
True,125,78,0.6192064629849487,0.0,7.246698510616435,333.0,407.0,145.0,71.0,34.29288101744677,56,4,7,1,0.06666666666666667,0.18333333333333332,353.0,0.08854508486537851,0.09714697172081237,0.02052889096491908,0.05217290801075406,29,1,145,70,31,215,25,10,0,0.5858494645010164,0.43100241340042456,27,60,190,45,0,145,0.5858494645010164,nenhuma,34.29288101744677,0.0,39,0,terminal,0.9883333333333333,j6035_1.sm,7,adaptativa,0.05,0,1.6025641025641026,0.48333333333333334,0.01639344262295082
True,220,78,0.627248523090958,9.769962616701378e-15,30.274016214643567,215.0,616.0,0.0,242.0,124.0668799098522,35,25,3,4,0.4166666666666667,0.4666666666666667,353.0,0.2600618176078293,0.3514642490364085,0.08576208559389112,0.12633241426616565,55,4,0,238,5,238,10,11,227,0.5273323364698471,0.27249021043639565,33,60,1,1,227,0,0.5273323364698471,nenhuma,124.0668799098522,0.0,140,0,terminal,0.24833333333333332,j6035_1.sm,8,centralizada,0.05,0,2.8205128205128207,0.9166666666666666,0.0625
True,168,78,0.5530732421504603,0.0,7.0,324.0,451.0,181.0,88.0,95.44353555493122,56,4,18,3,0.06666666666666667,0.36666666666666664,353.0,0.21283289419441312,0.2703782876910233,0.019830028328611898,0.11704493492609433,45,3,181,85,15,266,15,17,0,0.5273323364698471,0.27249021043639565,33,60,251,70,0,181,0.5273323364698471,nenhuma,95.44353555493122,0.0,102,0,terminal,0.945,j6035_1.sm,8,adaptativa,0.05,0,2.1538461538461537,0.75,0.047619047619047616
True,221,78,0.7131371154616221,0.0,33.000040862126994,227.0,579.0,0.0,137.0,95.9055753046964,39,21,0,1,0.35,0.35,353.0,0.21364309240222762,0.27168718216627874,0.09348453502018979,0.1181240506554034,38,1,0,136,22,136,9,29,127,0.6872143627230507,0.3512385487549321,15,60,0,0,127,0,0.6872143627230507,nenhuma,95.90557530469643,0.0,104,0,terminal,0.25,j6035_1.sm,9,centralizada,0.05,0,2.8333333333333335,0.6333333333333333,0.01639344262295082
True,146,78,0.5902912280017373,0.0,9.9457184881798,307.0,433.0,137.0,79.0,84.53622662799528,54,6,10,5,0.1,0.26666666666666666,353.0,0.19320966238498505,0.23947939554672884,0.02817483990985779,0.11524478759092956,35,5,137,74,25,211,22,19,0,0.6872143627230507,0.3512385487549321,15,60,189,52,0,137,0.6872143627230507,nenhuma,84.53622662799528,0.0,89,0,terminal,0.9466666666666667,j6035_1.sm,9,adaptativa,0.05,0,1.8717948717948718,0.5833333333333334,0.07692307692307693
True,257,78,0.6708479857535744,1.7763568394002505e-15,51.50883004982239,217.0,624.0,0.0,194.0,112.16601860859832,39,21,2,3,0.35,0.38333333333333336,353.0,0.2411311534408911,0.31775076093087345,0.1459173655802334,0.1205870955986797,41,3,0,191,19,191,33,8,158,0.5820371027673271,0.4175993861121362,27,60,0,0,158,0,0.5820371027673271,nenhuma,112.16601860859829,0.0,121,0,terminal,0.25,j6035_1.sm,10,centralizada,0.05,0,3.2948717948717947,0.6833333333333333,0.047619047619047616
True,179,78,0.6016583845374857,0.0,11.65846994535519,289.0,508.0,148.0,56.0,132.33295214611877,51,9,16,2,0.15,0.4166666666666667,353.0,0.27266426390573495,0.3748808842666254,0.033026827040666264,0.15673076812856343,39,2,148,54,21,202,27,9,0,0.5820371027673271,0.4175993861121362,27,60,175,27,0,148,0.5820371027673271,nenhuma,132.3329521461188,0.0,141,0,terminal,0.9708195582569602,j6035_1.sm,10,adaptativa,0.05,0,2.2948717948717947,0.65,0.03225806451612903
True,181,78,0.7229401262677778,9.769962616701378e-15,44.12658149488454,180.0,600.0,0.0,94.0,135.94424876861706,33,27,4,8,0.45,0.5166666666666667,353.0,0.27803629782124695,0.3851111863133628,0.1250044801554803,0.16379925395027034,38,8,0,86,22,86,10,11,76,0.7131697048371954,0.48671389683598903,13,60,0,0,76,0,0.7131697048371954,nenhuma,135.94424876861706,0.0,148,0,terminal,0.25,j6035_1.sm,11,centralizada,0.05,0,2.3205128205128207,0.6333333333333333,0.11764705882352941
True,147,78,0.6338367844711753,0.0,7.906090564031498,306.0,461.0,96.0,49.0,121.3165762770031,52,8,26,3,0.13333333333333333,0.5666666666666667,353.0,0.2557713188715413,0.34367302061473964,0.02239685712190226,0.16680023559754384,35,3,96,46,25,142,12,10,0,0.7131697048371954,0.48671389683598903,13,60,130,34,0,96,0.7131697048371954,nenhuma,121.3165762770031,0.0,131,0,terminal,0.9616666666666666,j6035_1.sm,11,adaptativa,0.05,0,1.8846153846153846,0.5833333333333334,0.047619047619047616
True,192,73,0.7741845968031271,0.0,34.78296790500097,241.0,567.0,0.0,90.0,75.38346815647958,43,17,1,7,0.2833333333333333,0.3,341.0,0.18104337448899385,0.22106588902193425,0.1020028384310879,0.10292895925986863,31,7,0,83,29,83,5,10,78,0.6268507180531939,0.4857196752206667,15,60,0,0,78,0,0.6268507180531939,nenhuma,75.38346815647958,0.0,83,0,terminal,0.25,j6038_1.sm,0,centralizada,0.05,0,2.6301369863013697,0.5166666666666667,0.1044776119402985
True,132,73,0.6789255767466614,0.0,3.5,327.0,409.0,115.0,35.0,43.42243628511409,57,3,7,3,0.05,0.16666666666666666,341.0,0.11295499998576833,0.1273385228302466,0.010263929618768328,0.07207971295505193,22,3,115,32,38,147,14,3,0,0.6268507180531939,0.4857196752206667,15,60,133,18,0,115,0.6268507180531939,nenhuma,43.42243628511409,0.0,49,0,terminal,0.9895557099291027,j6038_1.sm,0,adaptativa,0.05,0,1.8082191780821917,0.36666666666666664,0.047619047619047616
True,244,73,0.8259380996107469,4.884981308350689e-15,19.54298246843595,288.0,572.0,0.0,76.0,44.54584607439172,48,12,2,1,0.2,0.23333333333333334,341.0,0.11553968620841144,0.1306329796902983,0.05731079902767141,0.06432187316824467,36,1,0,75,24,75,10,0,65,0.6586427040007742,0.39362113220747674,14,60,0,0,65,0,0.6586427040007742,nenhuma,44.54584607439172,0.0,53,0,terminal,0.25,j6038_1.sm,1,centralizada,0.05,0,3.3424657534246576,0.6,0.01639344262295082
True,144,73,0.693529936940516,0.0,5.0,309.0,438.0,66.0,44.0,83.55168460675571,56,4,14,0,0.06666666666666667,0.3,341.0,0.19679979525731034,0.2450196029523628,0.01466275659824047,0.13229587798309858,26,0,66,44,34,110,12,19,0,0.6586427040007742,0.39362113220747674,14,60,98,32,0,66,0.6586427040007742,nenhuma,83.55168460675571,0.0,92,0,terminal,0.9466666666666667,j6038_1.sm,1,adaptativa,0.05,0,1.9726027397260273,0.43333333333333335,0.0
True,235,73,0.7436844506111454,0.0,32.83289924679558,263.0,570.0,0.0,109.0,87.4541050059405,47,13,6,5,0.21666666666666667,0.31666666666666665,341.0,0.20411545597101458,0.2564636510438138,0.09628416201406327,0.11410220707900401,37,5,0,104,23,104,2,40,101,0.7659648859265082,0.2570239140832174,5,60,1,1,101,0,0.7659648859265082,nenhuma,87.45410500594052,0.0,95,0,terminal,0.24833333333333332,j6038_1.sm,2,centralizada,0.05,0,3.219178082191781,0.6166666666666667,0.07692307692307693
True,147,73,0.7344582551319578,0.0,9.157801623982632,307.0,474.0,59.0,26.0,86.37364334592152,53,7,16,0,0.11666666666666667,0.38333333333333336,341.0,0.20210334607838606,0.25329514177689594,0.026855723237485724,0.1338350957410033,34,0,59,26,26,85,2,6,0,0.7659648859265082,0.2570239140832174,5,60,83,24,0,59,0.7659648859265082,nenhuma,86.37364334592152,0.0,96,0,terminal,0.9343004508451617,j6038_1.sm,2,adaptativa,0.05,0,2.0136986301369864,0.5666666666666667,0.0
True,179,73,0.7161493116359064,6.217248937900877e-15,35.07694520526001,262.0,571.0,0.0,163.0,63.319763801293654,46,14,0,3,0.23333333333333334,0.23333333333333334,341.0,0.15660813413121372,0.18568845689528932,0.10286494195090912,0.07941577103195208,35,3,0,160,25,160,8,25,152,0.794910294566222,0.24332019624229823,4,60,0,0,152,0,0.794910294566222,nenhuma,63.319763801293654,0.0,70,0,terminal,0.25,j6038_1.sm,3,centralizada,0.05,0,2.452054794520548,0.5833333333333334,0.047619047619047616
True,134,73,0.717776374370981,0.0,8.725726532765545,320.0,449.0,69.0,44.0,63.54301873404299,57,3,12,4,0.05,0.25,341.0,0.1570735763353212,0.1863431634429413,0.025588640858549987,0.10158057372719086,23,4,69,40,37,109,6,8,0,0.794910294566222,0.24332019624229823,4,60,103,34,0,69,0.794910294566222,nenhuma,63.543018734043,0.0,70,0,terminal,0.9199999999999999,j6038_1.sm,3,adaptativa,0.05,0,1.8356164383561644,0.38333333333333336,0.0625
True,234,73,0.7302802362490222,3.552713678800501e-15,43.77507620513282,226.0,572.0,1.0,105.0,105.26096148787279,41,19,3,5,0.31666666666666665,0.36666666666666664,341.0,0.2358731114120393,0.3086831715186885,0.12837265749305812,0.13438811157895622,32,5,1,100,28,101,2,25,98,0.7496468789669437,0.35303232464984247,5,60,1,0,98,1,0.7496468789669437,nenhuma,105.26096148787279,0.0,114,0,terminal,0.25735001000169416,j6038_1.sm,4,centralizada,0.05,0,3.2054794520547945,0.5333333333333333,0.07692307692307693
True,136,73,0.7150058703311541,8.881784197001252e-16,11.839919887535988,312.0,444.0,77.0,47.0,52.97392262578472,55,5,9,2,0.08333333333333333,0.23333333333333334,341.0,0.1344604797005864,0.155348746703181,0.03472117269072137,0.08530780552230725,28,2,77,45,32,122,10,21,0,0.7496468789669437,0.35303232464984247,5,60,112,35,0,77,0.7496468789669437,nenhuma,52.97392262578472,0.0,59,0,terminal,0.9453638396928167,j6038_1.sm,4,adaptativa,0.05,0,1.8630136986301369,0.4666666666666667,0.03225806451612903
True,168,73,0.7326203483807286,0.0,33.64288230117244,224.0,566.0,0.0,109.0,97.56931403966507,39,21,5,4,0.35,0.43333333333333335,341.0,0.22247182125204662,0.2861270206441791,0.09865947888906874,0.12629198735513808,37,4,0,105,23,105,5,19,99,0.6863255838987572,0.3910769205246226,12,60,1,1,99,0,0.6863255838987572,nenhuma,97.56931403966506,0.0,108,0,terminal,0.24833333333333332,j6038_1.sm,5,centralizada,0.05,0,2.3013698630136985,0.6166666666666667,0.0625
True,133,73,0.7084316986887924,0.0,4.611355462583433,328.0,424.0,76.0,36.0,62.50512164371589,58,2,17,4,0.03333333333333333,0.31666666666666665,341.0,0.15490539844722523,0.18329947696104365,0.013523036547165494,0.10443539977077182,26,4,76,32,34,108,6,2,0,0.6863255838987572,0.3910769205246226,12,60,102,26,0,76,0.6863255838987572,nenhuma,62.50512164371589,0.0,69,0,terminal,0.9983333333333334,j6038_1.sm,5,adaptativa,0.05,0,1.821917808219178,0.43333333333333335,0.0625
True,224,73,0.7833157038206637,1.3322676295501878e-15,36.170427177097295,203.0,587.0,0.0,61.0,101.37856746248856,40,20,1,2,0.3333333333333333,0.35,341.0,0.22916699614089,0.29729785179615414,0.10607163395043195,0.13528351605487202,26,2,0,59,34,59,11,5,48,0.7631789564580391,0.24360497938515846,5,60,0,0,48,0,0.7631789564580391,nenhuma,101.37856746248856,0.0,114,0,terminal,0.25,j6038_1.sm,6,centralizada,0.05,0,3.0684931506849313,0.43333333333333335,0.03225806451612903
True,129,73,0.7377923526384969,0.0,9.26317658328395,309.0,468.0,55.0,23.0,88.32481825860074,56,4,17,1,0.06666666666666667,0.35,341.0,0.20572958865238233,0.25901706234193766,0.02716474071344267,0.13924225525508696,16,1,55,22,44,77,6,7,0,0.7631789564580391,0.24360497938515846,5,60,71,16,0,55,0.7631789564580391,nenhuma,88.32481825860074,0.0,96,0,terminal,0.9550000000000001,j6038_1.sm,6,adaptativa,0.05,0,1.7671232876712328,0.26666666666666666,0.01639344262295082
True,182,73,0.7244783938561073,4.440892098500626e-15,23.112241005279632,253.0,555.0,0.0,142.0,69.06839445681462,44,16,2,3,0.26666666666666666,0.3,341.0,0.16843140166484688,0.2025466113103068,0.06777783286005758,0.09015956663476239,32,3,0,139,28,139,18,8,121,0.5858494645010164,0.43100241340042456,18,60,0,0,121,0,0.5858494645010164,nenhuma,69.06839445681462,0.0,77,0,terminal,0.25,j6038_1.sm,7,centralizada,0.05,0,2.493150684931507,0.5333333333333333,0.047619047619047616
True,129,73,0.6375091003707491,0.0,9.0,304.0,391.0,104.0,57.0,61.324578068941186,55,5,12,1,0.08333333333333333,0.2833333333333333,341.0,0.15242563196930212,0.17983747234293604,0.026392961876832845,0.09998715241776591,26,1,104,56,34,160,27,10,0,0.5858494645010164,0.43100241340042456,18,60,133,29,0,104,0.5858494645010164,nenhuma,61.324578068941186,0.0,66,0,terminal,0.9883333333333333,j6038_1.sm,7,adaptativa,0.05,0,1.7671232876712328,0.43333333333333335,0.01639344262295082
True,244,73,0.5913132444435882,0.0,48.86395179827605,163.0,603.0,0.0,240.0,176.76406864928023,33,27,6,4,0.45,0.55,341.0,0.34139887132456764,0.518369702783813,0.14329604632925527,0.1733382005539885,53,4,0,236,7,236,18,22,217,0.5273323364698471,0.27249021043639565,26,60,1,1,217,0,0.5273323364698471,nenhuma,176.76406864928023,0.0,190,0,terminal,0.24833333333333332,j6038_1.sm,8,centralizada,0.05,0,3.3424657534246576,0.8833333333333333,0.0625
True,182,73,0.5527316009865512,0.0,18.32089424474969,311.0,460.0,177.0,89.0,106.23032513241913,55,5,23,5,0.08333333333333333,0.4666666666666667,341.0,0.23752934262891431,0.3115258801537218,0.05372696259457387,0.12764534279079104,52,5,177,84,8,261,16,27,0,0.5273323364698471,0.27249021043639565,26,60,245,68,0,177,0.5273323364698471,nenhuma,106.2303251324191,0.0,116,0,terminal,0.9339855316645149,j6038_1.sm,8,adaptativa,0.05,0,2.493150684931507,0.8666666666666667,0.07692307692307693
True,221,73,0.7085297810030244,0.0,43.11491126000456,220.0,576.0,0.0,140.0,96.95100847361739,40,20,2,3,0.3333333333333333,0.36666666666666664,341.0,0.22137409572709735,0.28431380784052024,0.12643668991203683,0.11925811944762933,39,3,0,137,21,137,7,18,130,0.6872143627230507,0.3512385487549321,12,60,0,0,130,0,0.6872143627230507,nenhuma,96.9510084736174,0.0,106,0,terminal,0.25,j6038_1.sm,9,centralizada,0.05,0,3.0273972602739727,0.65,0.047619047619047616
True,149,73,0.6851174872669658,0.0,14.64804865247086,287.0,444.0,83.0,48.0,73.06403026024222,54,6,9,0,0.1,0.25,341.0,0.17645587377952376,0.21426401835848158,0.04295615440607291,0.11274199284120427,26,0,83,48,34,131,9,14,0,0.6872143627230507,0.3512385487549321,12,60,122,39,0,83,0.6872143627230507,nenhuma,73.06403026024222,0.0,78,0,terminal,0.9306497228830605,j6038_1.sm,9,adaptativa,0.05,0,2.041095890410959,0.43333333333333335,0.0
True,207,73,0.6550555351867184,0.0,30.54591307426076,212.0,611.0,0.0,201.0,120.74534322626441,41,19,5,3,0.31666666666666665,0.4,341.0,0.2614976956402066,0.35409191561954373,0.08957745769577935,0.12945156371257716,45,3,0,198,15,198,16,3,182,0.5820371027673271,0.4175993861121362,18,60,0,0,182,0,0.5820371027673271,nenhuma,120.7453432262644,0.0,130,0,terminal,0.25,j6038_1.sm,10,centralizada,0.05,0,2.835616438356164,0.75,0.047619047619047616
True,159,73,0.6097585260444573,0.0,9.224545659342247,309.0,445.0,120.0,59.0,105.7970934276943,55,5,20,3,0.08333333333333333,0.4166666666666667,341.0,0.2367900216540141,0.3102554059463176,0.027051453546458205,0.14496781965900815,32,3,120,56,28,176,12,13,0,0.5820371027673271,0.4175993861121362,18,60,164,44,0,120,0.5820371027673271,nenhuma,105.7970934276943,0.0,115,0,terminal,0.9533333333333333,j6038_1.sm,10,adaptativa,0.05,0,2.1780821917808217,0.5333333333333333,0.047619047619047616
True,189,73,0.7709665133698334,0.0,27.61045989683714,202.0,575.0,0.0,60.0,110.81708806874205,34,26,3,5,0.43333333333333335,0.48333333333333334,341.0,0.24526980274788035,0.32497679785554856,0.08096909060656052,0.14858480697418405,33,5,0,55,27,55,1,5,54,0.7131697048371954,0.48671389683598903,8,60,0,0,54,0,0.7131697048371954,nenhuma,110.81708806874205,0.0,123,0,terminal,0.25,j6038_1.sm,11,centralizada,0.05,0,2.589041095890411,0.55,0.07692307692307693
True,131,73,0.7839053597353237,0.0,9.0,305.0,441.0,35.0,18.0,68.56791017336377,55,5,12,1,0.08333333333333333,0.2833333333333333,341.0,0.16741524047706774,0.2010789154644099,0.026392961876832845,0.1218837920425172,22,1,35,17,38,52,3,1,0,0.7131697048371954,0.48671389683598903,8,60,49,14,0,35,0.7131697048371954,nenhuma,68.56791017336377,0.0,75,0,terminal,0.98,j6038_1.sm,11,adaptativa,0.05,0,1.7945205479452055,0.36666666666666664,0.01639344262295082
True,189,86,0.6694215050011045,0.0,48.31467884068121,234.0,615.0,0.0,188.0,115.70367982723421,40,20,1,1,0.3333333333333333,0.35,375.0,0.2357913432969789,0.3085431462059579,0.1288391435751499,0.125942327616444,41,1,0,187,19,187,19,10,167,0.6268507180531939,0.4857196752206667,22,60,1,1,167,0,0.6268507180531939,nenhuma,115.7036798272342,0.0,125,0,terminal,0.24833333333333332,j6040_1.sm,0,centralizada,0.05,0,2.197674418604651,0.6833333333333333,0.01639344262295082
True,146,86,0.6111739440997417,0.0,5.178778096300743,355.0,442.0,156.0,60.0,65.19836973918349,57,3,13,4,0.05,0.26666666666666666,375.0,0.14811133848090663,0.1738623193044893,0.013810074923468647,0.09015281624970592,31,4,156,56,29,212,8,12,0,0.6268507180531939,0.4857196752206667,22,60,204,48,0,156,0.6268507180531939,nenhuma,65.19836973918349,0.0,69,0,terminal,0.9551270471446243,j6040_1.sm,0,adaptativa,0.05,0,1.697674418604651,0.5166666666666667,0.0625
True,276,86,0.7648011755037715,3.552713678800501e-15,42.0282701342407,253.0,612.0,0.0,109.0,79.20797509480566,41,19,1,5,0.31666666666666665,0.3333333333333333,375.0,0.17438701968690176,0.21122126691948176,0.11207538702464187,0.09898423604866147,33,5,0,104,27,104,4,19,100,0.6586427040007742,0.39362113220747674,19,60,0,0,100,0,0.6586427040007742,nenhuma,79.20797509480566,0.0,87,0,terminal,0.25,j6040_1.sm,1,centralizada,0.05,0,3.2093023255813953,0.55,0.07692307692307693
