concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,s_portoes,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,170,69,0.6485965485171573,5.329070518200751e-15,39.8074783359102,238.0,509.0,82.0,113.0,80.77136698259103,44,16,2,27,0.26666666666666666,0.3,337.0,0.1933386856212117,0.23967764683261433,0.11812308111546052,0.10292343780731085,37,27,82,86,23,168,9,3,31,0.5820371027673271,0.4175993861121362,20,60,128,46,31,82,0.5820371027673271,nenhuma,80.77136698259102,0.0,87,0,terminal,0.7502321173629558,j6032_1.sm,10,centralizada,0.5,0,2.463768115942029,0.6166666666666667,0.3103448275862069
True,154,69,0.5671085995283317,0.0,14.628526096177097,271.0,433.0,124.0,100.0,106.52219021212025,52,8,15,18,0.13333333333333333,0.38333333333333336,337.0,0.24017330488283942,0.3160895851991699,0.043408089306163494,0.13951420348703483,32,18,124,82,28,206,11,11,8,0.5820371027673271,0.4175993861121362,20,60,187,63,8,124,0.5820371027673271,nenhuma,106.52219021212025,0.0,114,0,terminal,0.9966666666666667,j6032_1.sm,10,adaptativa,0.5,0,2.2318840579710146,0.5333333333333333,0.23076923076923078
True,178,69,0.7593792409891004,0.0,23.232371552145743,245.0,538.0,16.0,90.0,64.47340954336424,48,12,2,17,0.2,0.23333333333333334,337.0,0.1605919794705614,0.19131575532155562,0.06893878798856304,0.0910032877379542,24,17,16,73,36,89,2,24,17,0.7131697048371954,0.48671389683598903,7,60,70,54,17,16,0.7131697048371954,nenhuma,64.47340954336424,0.0,67,0,terminal,0.2723304441917754,j6032_1.sm,11,centralizada,0.5,0,2.579710144927536,0.4,0.22077922077922077
True,127,69,0.6812067889767794,4.440892098500626e-16,6.955301942467742,295.0,445.0,51.0,66.0,91.2524443398771,53,7,17,13,0.11666666666666667,0.4,337.0,0.21308096555184108,0.2707787665871724,0.020638878167560062,0.13968940358438195,28,13,51,53,32,104,0,15,2,0.7131697048371954,0.48671389683598903,7,60,102,51,2,51,0.7131697048371954,nenhuma,91.25244433987712,0.0,98,0,terminal,0.8738427204934744,j6032_1.sm,11,adaptativa,0.5,0,1.8405797101449275,0.4666666666666667,0.1780821917808219
True,157,78,0.5983246799249947,1.7763568394002505e-15,18.876901376606625,277.0,444.0,116.0,122.0,60.0720135690531,47,13,2,21,0.21666666666666667,0.25,353.0,0.14542745960931794,0.1701756758330116,0.053475641293503184,0.08095173038548116,29,21,116,101,31,217,15,9,23,0.6268507180531939,0.4857196752206667,22,60,179,63,23,116,0.6268507180531939,nenhuma,60.0720135690531,0.0,64,0,terminal,0.8970235911852716,j6035_1.sm,0,centralizada,0.5,0,2.0128205128205128,0.48333333333333334,0.25925925925925924
True,162,78,0.6099254055948643,0.0,4.0,330.0,441.0,137.0,102.0,43.03923718325819,56,4,9,23,0.06666666666666667,0.21666666666666667,353.0,0.10867417453221372,0.12192418465512235,0.0113314447592068,0.05952545169045876,30,23,137,79,30,216,31,2,6,0.6268507180531939,0.4857196752206667,22,60,179,42,6,137,0.6268507180531939,nenhuma,43.03923718325819,0.0,47,0,terminal,0.9642569022163832,j6035_1.sm,0,adaptativa,0.5,0,2.076923076923077,0.5,0.27710843373493976
True,338,78,0.7422871314141911,5.329070518200751e-15,34.42005511217756,249.0,538.0,41.0,71.0,74.78691497050852,41,19,1,12,0.31666666666666665,0.3333333333333333,353.0,0.1748228203185324,0.2118609489249533,0.0975072382781234,0.10318469252932304,33,12,41,59,27,100,16,4,14,0.6586427040007742,0.39362113220747674,19,60,70,29,14,41,0.6586427040007742,nenhuma,74.78691497050852,0.0,81,0,terminal,0.5967879764865904,j6035_1.sm,1,centralizada,0.5,0,4.333333333333333,0.55,0.16666666666666666
True,161,78,0.6495211133801688,0.0,5.0,338.0,445.0,100.0,73.0,67.12014595519193,58,2,15,18,0.03333333333333333,0.2833333333333333,353.0,0.15976416889646292,0.19014205653028876,0.014164305949008499,0.09796843130574313,27,18,100,55,33,155,15,7,7,0.6586427040007742,0.39362113220747674,19,60,133,33,7,100,0.6586427040007742,nenhuma,67.12014595519193,0.0,74,0,terminal,0.9500000000000001,j6035_1.sm,1,adaptativa,0.5,0,2.0641025641025643,0.45,0.23076923076923078
True,187,78,0.6130640589818884,2.6645352591003757e-15,67.86915719546928,192.0,481.0,75.0,113.0,115.58358951720908,35,25,4,22,0.4166666666666667,0.48333333333333334,353.0,0.2466658929227486,0.3274322649212722,0.1922639014035957,0.14731838781936935,40,22,75,91,20,166,9,10,20,0.7659648859265082,0.2570239140832174,11,60,137,62,20,75,0.7659648859265082,nenhuma,115.58358951720905,0.0,126,0,terminal,0.7689700480972855,j6035_1.sm,2,centralizada,0.5,0,2.3974358974358974,0.6666666666666666,0.2682926829268293
True,161,78,0.6434592734121831,0.0,7.58922350866676,312.0,454.0,77.0,91.0,83.56135991714814,53,7,16,13,0.11666666666666667,0.38333333333333336,353.0,0.191408053000858,0.23671773347634034,0.021499216738432747,0.11843244920181072,30,13,77,78,30,155,14,29,5,0.7659648859265082,0.2570239140832174,11,60,136,59,5,77,0.7659648859265082,nenhuma,83.56135991714814,0.0,93,0,terminal,0.9316666666666666,j6035_1.sm,2,adaptativa,0.5,0,2.0641025641025643,0.5,0.1780821917808219
True,193,78,0.637907432768824,2.6645352591003757e-15,15.823196327292251,271.0,503.0,87.0,130.0,68.51565942214998,47,13,2,26,0.21666666666666667,0.25,353.0,0.1625459407986815,0.19409535247067983,0.044824918774199016,0.08689194514204131,38,26,87,104,22,191,1,12,33,0.794910294566222,0.24332019624229823,8,60,157,70,33,87,0.794910294566222,nenhuma,68.51565942214998,0.0,75,0,terminal,0.7066666666666667,j6035_1.sm,3,centralizada,0.5,0,2.4743589743589745,0.6333333333333333,0.3023255813953488
True,164,78,0.5714323893378648,0.0,11.019939498523863,323.0,451.0,143.0,111.0,84.2447267866401,55,5,14,25,0.08333333333333333,0.31666666666666665,353.0,0.19267179596598893,0.23865361695932039,0.031217958919331056,0.10674094349624251,38,25,143,86,22,229,7,15,7,0.794910294566222,0.24332019624229823,8,60,215,72,7,143,0.794910294566222,nenhuma,84.24472678664011,0.0,91,0,terminal,0.8849999999999999,j6035_1.sm,3,adaptativa,0.5,0,2.1025641025641026,0.6333333333333333,0.29411764705882354
True,168,78,0.6567880763226328,5.329070518200751e-15,26.241103839107623,276.0,476.0,79.0,107.0,62.73910102803901,49,11,3,21,0.18333333333333332,0.23333333333333334,353.0,0.1509097914362586,0.17773116438537964,0.07433740464336437,0.08656784343364927,35,21,79,86,25,165,21,5,15,0.7496468789669437,0.35303232464984247,11,60,129,50,15,79,0.7496468789669437,nenhuma,62.739101028039,0.0,67,0,terminal,0.7231916461268746,j6035_1.sm,4,centralizada,0.5,0,2.1538461538461537,0.5833333333333334,0.25925925925925924
True,146,78,0.6044308265042556,0.0,7.826249291353427,325.0,462.0,131.0,97.0,74.35545597829828,54,6,13,17,0.1,0.31666666666666665,353.0,0.17398971965406276,0.21063868549092998,0.02217067787918818,0.09727863574039745,32,17,131,80,28,211,18,11,3,0.7496468789669437,0.35303232464984247,11,60,190,59,3,131,0.7496468789669437,nenhuma,74.35545597829828,0.0,82,0,terminal,0.9349999999999999,j6035_1.sm,4,adaptativa,0.5,0,1.8717948717948718,0.5333333333333333,0.22077922077922077
True,160,78,0.6816521990808304,0.0,20.970701134165715,267.0,492.0,58.0,113.0,58.77571005189197,47,13,2,22,0.21666666666666667,0.25,353.0,0.14273719555843897,0.1665034279090424,0.05940708536590854,0.08143209758010046,34,22,58,91,26,149,5,20,19,0.6863255838987572,0.3910769205246226,15,60,125,67,19,58,0.6863255838987572,nenhuma,58.77571005189196,0.0,65,0,terminal,0.6401439620540513,j6035_1.sm,5,centralizada,0.5,0,2.051282051282051,0.5666666666666667,0.2682926829268293
True,154,78,0.599885668905601,0.0,14.203969652455877,321.0,443.0,110.0,93.0,92.47405091070986,56,4,18,18,0.06666666666666667,0.36666666666666664,353.0,0.20758571845354293,0.2619661498886965,0.04023787436956339,0.12522315550108756,31,18,110,75,29,185,14,4,8,0.6863255838987572,0.3910769205246226,15,60,163,53,8,110,0.6863255838987572,nenhuma,92.47405091070986,0.0,103,0,terminal,0.9516666666666667,j6035_1.sm,5,adaptativa,0.5,0,1.9743589743589745,0.5166666666666667,0.23076923076923078
True,197,78,0.6391682059217663,1.5543122344752192e-15,36.27640236527606,218.0,533.0,58.0,118.0,124.89629687750582,38,22,3,14,0.36666666666666664,0.4166666666666667,353.0,0.26134602359038406,0.35381387217423743,0.10276601236622114,0.14977437523727521,33,14,58,104,27,162,22,41,18,0.7631789564580391,0.24360497938515846,11,60,122,64,18,58,0.7631789564580391,nenhuma,124.89629687750585,0.0,135,0,terminal,0.7014400154839494,j6035_1.sm,6,centralizada,0.5,0,2.5256410256410255,0.55,0.1891891891891892
True,128,78,0.7025327899805269,0.0,8.689920119173276,314.0,449.0,57.0,67.0,66.1160760089868,54,6,10,14,0.1,0.26666666666666666,353.0,0.1577512288208413,0.18729766574783793,0.024617337448082935,0.1034492457486817,24,14,57,53,36,110,4,11,3,0.7631789564580391,0.24360497938515846,11,60,103,46,3,57,0.7631789564580391,nenhuma,66.1160760089868,0.0,71,0,terminal,0.9066666666666666,j6035_1.sm,6,adaptativa,0.5,0,1.641025641025641,0.4,0.1891891891891892
True,217,78,0.631120008290919,6.661338147750939e-15,58.59227752719792,204.0,484.0,63.0,107.0,112.890597100032,36,24,2,20,0.4,0.43333333333333335,353.0,0.24231138770073332,0.31980339121822093,0.1659837890288893,0.14720560863169213,38,20,63,87,22,150,6,13,24,0.5858494645010164,0.43100241340042456,27,60,120,57,24,63,0.5858494645010164,nenhuma,112.89059710003198,0.0,123,0,terminal,0.7351108271337564,j6035_1.sm,7,centralizada,0.5,0,2.782051282051282,0.6333333333333333,0.25
True,157,78,0.5546474712703193,0.0,3.736799070323362,349.0,413.0,167.0,120.0,44.61711518146561,59,1,8,18,0.016666666666666666,0.15,353.0,0.11221125418885232,0.12639409399848614,0.010585833060406124,0.05991954021979776,40,18,167,102,20,269,21,7,11,0.5858494645010164,0.43100241340042456,27,60,237,70,11,167,0.5858494645010164,nenhuma,44.61711518146561,0.0,48,0,terminal,0.9983333333333334,j6035_1.sm,7,adaptativa,0.5,0,2.0128205128205128,0.6666666666666666,0.23076923076923078
True,230,78,0.509633009676323,4.440892098500626e-15,25.30674034606504,225.0,473.0,187.0,179.0,89.11884438256992,41,19,4,21,0.31666666666666665,0.38333333333333336,353.0,0.20157214630158238,0.25246131553135953,0.07169048256675649,0.0960209405529915,46,21,187,158,14,345,41,8,34,0.5273323364698471,0.27249021043639565,33,60,270,83,34,187,0.5273323364698471,nenhuma,89.11884438256988,0.0,100,0,terminal,0.8716666666666667,j6035_1.sm,8,centralizada,0.5,0,2.948717948717949,0.7666666666666667,0.25925925925925924
True,185,78,0.5342786491780236,0.0,11.65846994535519,310.0,482.0,145.0,133.0,142.15096699362178,54,6,21,42,0.1,0.45,353.0,0.287086114072868,0.40269395748901354,0.033026827040666264,0.1575689349060209,45,42,145,91,15,236,11,9,8,0.5273323364698471,0.27249021043639565,33,60,217,72,8,145,0.5273323364698471,nenhuma,142.15096699362178,0.0,152,0,terminal,0.9916666666666667,j6035_1.sm,8,adaptativa,0.5,0,2.371794871794872,0.75,0.4117647058823529
True,235,78,0.6602242610936391,0.0,38.237566605793916,245.0,478.0,55.0,109.0,81.99641783567488,45,15,3,16,0.25,0.3,353.0,0.18849906452942333,0.23228446978944725,0.1083217184300111,0.11325528112527977,28,16,55,93,32,148,15,24,11,0.6872143627230507,0.3512385487549321,15,60,122,67,11,55,0.6872143627230507,nenhuma,81.99641783567488,0.0,89,0,terminal,0.717224618700366,j6035_1.sm,9,centralizada,0.5,0,3.0128205128205128,0.4666666666666667,0.21052631578947367
True,146,78,0.6283691339741911,0.0,9.0,312.0,426.0,114.0,74.0,63.94545748247559,54,6,10,13,0.1,0.26666666666666666,353.0,0.153366480758849,0.1811486047662198,0.025495750708215296,0.09432242192452264,27,13,114,61,33,175,15,3,6,0.6872143627230507,0.3512385487549321,15,60,154,40,6,114,0.6872143627230507,nenhuma,63.94545748247559,0.0,70,0,terminal,0.965,j6035_1.sm,9,adaptativa,0.5,0,1.8717948717948718,0.45,0.1780821917808219
True,203,78,0.5551767383237329,0.0,45.44967492382123,228.0,481.0,123.0,150.0,112.39076675348889,41,19,4,28,0.31666666666666665,0.38333333333333336,353.0,0.24149762905163252,0.3183874412280139,0.12875262018079667,0.12972295073577006,38,28,123,122,22,245,33,9,24,0.5820371027673271,0.4175993861121362,27,60,188,65,24,123,0.5820371027673271,nenhuma,112.39076675348889,0.0,123,0,terminal,0.882108410578342,j6035_1.sm,10,centralizada,0.5,0,2.6025641025641026,0.6333333333333333,0.3181818181818182
True,176,78,0.556676160550197,0.0,11.65846994535519,323.0,479.0,145.0,118.0,118.464366799137,56,4,24,27,0.06666666666666667,0.4666666666666667,353.0,0.2512689720400601,0.3355931070797082,0.033026827040666264,0.13767492457568647,43,27,145,91,17,236,27,10,5,0.5820371027673271,0.4175993861121362,27,60,204,59,5,145,0.5820371027673271,nenhuma,118.464366799137,0.0,130,0,terminal,0.9833333333333334,j6035_1.sm,10,adaptativa,0.5,0,2.2564102564102564,0.7166666666666667,0.3103448275862069
True,250,78,0.7028905841166171,0.0,18.80639195913627,240.0,539.0,42.0,83.0,102.83343351000727,43,17,6,25,0.2833333333333333,0.38333333333333336,353.0,0.2255943200966405,0.29131284280455316,0.053275897901235894,0.13410139544817498,29,25,42,58,31,100,21,10,12,0.7131697048371954,0.48671389683598903,13,60,67,25,12,42,0.7131697048371954,nenhuma,102.83343351000727,0.0,111,0,terminal,0.621888369812937,j6035_1.sm,11,centralizada,0.5,0,3.2051282051282053,0.48333333333333334,0.29411764705882354
True,131,78,0.6630384730755117,0.0,12.962385657396062,289.0,441.0,71.0,66.0,87.11977495727575,51,9,14,12,0.15,0.38333333333333336,353.0,0.19794560461577268,0.2467982293407245,0.0367206392560795,0.13098358857676715,25,12,71,54,35,125,16,12,3,0.7131697048371954,0.48671389683598903,13,60,106,35,3,71,0.7131697048371954,nenhuma,87.11977495727575,0.0,96,0,terminal,0.9933333333333333,j6035_1.sm,11,adaptativa,0.5,0,1.6794871794871795,0.4166666666666667,0.16666666666666666
True,198,73,0.7344122029733967,0.0,21.77343642916337,291.0,482.0,45.0,78.0,51.30717742507333,52,8,2,14,0.13333333333333333,0.16666666666666666,341.0,0.13078317292543665,0.15046093086531767,0.06385171973361693,0.07817555435911831,35,14,45,64,25,109,17,2,20,0.6268507180531939,0.4857196752206667,15,60,72,27,20,45,0.6268507180531939,nenhuma,51.30717742507332,0.0,56,0,terminal,0.6184131991979488,j6038_1.sm,0,centralizada,0.5,0,2.712328767123288,0.5833333333333334,0.1891891891891892
True,138,73,0.7290098322213072,0.0,9.5,291.0,465.0,55.0,55.0,62.85147942811125,53,7,9,27,0.11666666666666667,0.26666666666666666,341.0,0.15563018245498172,0.18431518893874266,0.02785923753665689,0.09853622897365232,30,27,55,28,30,83,10,1,5,0.6268507180531939,0.4857196752206667,15,60,68,13,5,55,0.6268507180531939,nenhuma,62.85147942811125,0.0,69,0,terminal,0.981687837466292,j6038_1.sm,0,adaptativa,0.5,0,1.8904109589041096,0.5,0.3103448275862069
True,156,73,0.6953711902108833,0.0,15.507937427871376,288.0,458.0,61.0,101.0,38.64103438208812,52,8,2,20,0.13333333333333333,0.16666666666666666,341.0,0.10178308160228541,0.11331681636975989,0.04547782236912427,0.05866782111190455,22,20,61,81,38,142,13,11,25,0.6586427040007742,0.39362113220747674,14,60,104,43,25,61,0.6586427040007742,nenhuma,38.64103438208812,0.0,43,0,terminal,0.8659152582980636,j6038_1.sm,1,centralizada,0.5,0,2.136986301369863,0.36666666666666664,0.25
True,163,73,0.6582639090340265,0.0,11.313695353382734,308.0,433.0,77.0,73.0,74.79088608307353,54,6,13,17,0.1,0.31666666666666665,341.0,0.17987620360714346,0.21932811168056754,0.03317799223865904,0.1137000947648096,24,17,77,56,36,133,12,15,5,0.6586427040007742,0.39362113220747674,14,60,116,39,5,77,0.6586427040007742,nenhuma,74.79088608307353,0.0,83,0,terminal,0.9633333333333334,j6038_1.sm,1,adaptativa,0.5,0,2.232876712328767,0.4,0.22077922077922077
True,279,73,0.7556328387063765,4.440892098500626e-16,19.768773753355646,258.0,548.0,24.0,94.0,59.21993742114434,45,15,3,18,0.25,0.3,341.0,0.1479684840358871,0.17366550563385436,0.0579729435582277,0.08165790040429428,35,18,24,76,25,100,2,39,16,0.7659648859265082,0.2570239140832174,5,60,82,58,16,24,0.7659648859265082,nenhuma,59.21993742114434,0.0,65,0,terminal,0.41154181569413173,j6038_1.sm,2,centralizada,0.5,0,3.8219178082191783,0.5833333333333334,0.23076923076923078
True,146,73,0.620731414111713,0.0,18.63696434811409,283.0,434.0,72.0,94.0,99.17518291074123,53,7,16,21,0.11666666666666667,0.38333333333333336,341.0,0.2253084380062653,0.2908363135212353,0.05465385439329645,0.14184597127412948,27,21,72,73,33,145,6,36,4,0.7659648859265082,0.2570239140832174,5,60,135,63,4,72,0.7659648859265082,nenhuma,99.17518291074123,0.0,108,0,terminal,0.96,j6038_1.sm,2,adaptativa,0.5,0,2.0,0.45,0.25925925925925924
True,217,73,0.687934770984,0.0,25.967353682902306,244.0,462.0,58.0,72.0,79.57529970344406,44,16,4,15,0.26666666666666666,0.3333333333333333,341.0,0.18920583248601183,0.23335865015672744,0.07615059731056395,0.11849050990794795,29,15,58,57,31,115,10,3,20,0.794910294566222,0.24332019624229823,4,60,85,27,20,58,0.794910294566222,nenhuma,79.57529970344405,0.0,88,0,terminal,0.7924323227465124,j6038_1.sm,3,centralizada,0.5,0,2.9726027397260273,0.48333333333333334,0.2
True,148,73,0.6625271903136911,0.0,3.2621096398150327,336.0,430.0,68.0,84.0,67.02996629678711,59,1,15,10,0.016666666666666666,0.26666666666666666,341.0,0.1642770674544815,0.1965688161196103,0.009566303929076342,0.10327715171495762,27,10,68,74,33,142,6,33,3,0.794910294566222,0.24332019624229823,4,60,133,65,3,68,0.794910294566222,nenhuma,67.02996629678711,0.0,73,0,terminal,0.89,j6038_1.sm,3,adaptativa,0.5,0,2.0273972602739727,0.45,0.14285714285714285
True,289,73,0.7423705933210939,0.0,35.58760216949397,253.0,520.0,34.0,87.0,59.45877985779393,46,14,0,18,0.23333333333333334,0.23333333333333334,341.0,0.14847665439850816,0.17436592333663908,0.1043624697052609,0.08488548015611305,29,18,34,69,31,103,5,12,12,0.7496468789669437,0.35303232464984247,5,60,86,52,12,34,0.7496468789669437,nenhuma,59.458779857793914,0.0,64,0,terminal,0.5531413783848779,j6038_1.sm,4,centralizada,0.5,0,3.958904109589041,0.48333333333333334,0.23076923076923078
True,147,73,0.6710813062207166,0.0,5.0,320.0,465.0,79.0,85.0,63.91156777814178,57,3,12,15,0.05,0.25,341.0,0.1578408049165937,0.18742395242856827,0.01466275659824047,0.0922362545960629,27,15,79,70,33,149,5,21,2,0.7496468789669437,0.35303232464984247,5,60,142,63,2,79,0.7496468789669437,nenhuma,63.91156777814178,0.0,72,0,terminal,0.9364858822140479,j6038_1.sm,4,adaptativa,0.5,0,2.0136986301369864,0.45,0.2
True,181,73,0.6479612653143322,0.0,33.008037111057824,210.0,474.0,56.0,94.0,107.52520894911538,36,24,5,28,0.4,0.48333333333333334,341.0,0.23973058103254566,0.3153231933991653,0.09679776278902588,0.14698770135834757,30,28,56,66,30,122,10,18,12,0.6863255838987572,0.3910769205246226,12,60,100,44,12,56,0.6863255838987572,nenhuma,107.5252089491154,0.0,119,0,terminal,0.7942164195524661,j6038_1.sm,5,centralizada,0.5,0,2.4794520547945207,0.5,0.3181818181818182
True,134,73,0.661922573650038,0.0,8.370359671059274,316.0,422.0,86.0,66.0,63.536800826970534,56,4,13,13,0.06666666666666667,0.2833333333333333,341.0,0.1570606201885367,0.18632492911135054,0.02454650929929406,0.09965981688359762,25,13,86,53,35,139,9,5,7,0.6863255838987572,0.3910769205246226,12,60,123,37,7,86,0.6863255838987572,nenhuma,63.536800826970534,0.0,69,0,terminal,0.9816689416243493,j6038_1.sm,5,adaptativa,0.5,0,1.8356164383561644,0.4166666666666667,0.1780821917808219
True,246,73,0.7971427902020821,2.6645352591003757e-15,27.024206342650317,238.0,556.0,16.0,41.0,84.49109799895393,43,17,4,14,0.2833333333333333,0.35,341.0,0.19857312737283556,0.2477744809353488,0.07924987197258157,0.12113573670166132,22,14,16,27,38,43,7,4,10,0.7631789564580391,0.24360497938515846,5,60,26,10,10,16,0.7631789564580391,nenhuma,84.49109799895395,0.0,92,0,terminal,0.38629297716309435,j6038_1.sm,6,centralizada,0.5,0,3.3698630136986303,0.36666666666666664,0.1891891891891892
True,142,73,0.68465258963118,4.440892098500626e-16,7.940779734559486,321.0,435.0,73.0,85.0,42.358730234750176,54,6,8,15,0.1,0.23333333333333334,341.0,0.1104937148785206,0.12421915024853424,0.023286744089617263,0.06666899850278223,26,15,73,70,34,143,14,29,5,0.7631789564580391,0.24360497938515846,5,60,124,51,5,73,0.7631789564580391,nenhuma,42.358730234750176,0.0,50,0,terminal,0.9483333333333334,j6038_1.sm,6,adaptativa,0.5,0,1.9452054794520548,0.43333333333333335,0.2
True,187,73,0.6801405034211006,5.329070518200751e-15,45.37793481132955,229.0,507.0,66.0,83.0,89.43421168096091,44,16,3,17,0.26666666666666666,0.31666666666666665,341.0,0.207776726974597,0.2622704154866889,0.13307312261386967,0.11997599557348723,34,17,66,66,26,132,5,3,22,0.5858494645010164,0.43100241340042456,18,60,105,39,22,66,0.5858494645010164,nenhuma,89.43421168096091,0.0,99,0,terminal,0.7194209357070522,j6038_1.sm,7,centralizada,0.5,0,2.5616438356164384,0.5666666666666667,0.22077922077922077
True,153,73,0.6217259097045388,0.0,12.576864415911121,296.0,416.0,96.0,79.0,78.10513701720205,54,6,12,14,0.1,0.3,341.0,0.186361679012291,0.22904732263109107,0.03688230033991531,0.11673073885725382,32,14,96,65,28,161,11,19,1,0.5858494645010164,0.43100241340042456,18,60,149,53,1,96,0.5858494645010164,nenhuma,78.10513701720205,0.0,85,0,terminal,0.9616666666666666,j6038_1.sm,7,adaptativa,0.5,0,2.095890410958904,0.5333333333333333,0.1891891891891892
True,228,73,0.5496397591072024,0.0,36.21785812034895,238.0,471.0,130.0,146.0,109.9249079889353,44,16,7,35,0.26666666666666666,0.38333333333333336,341.0,0.24377652695919078,0.3223604339851475,0.10621072762565674,0.12827834383634776,46,35,130,111,14,241,26,24,24,0.5273323364698471,0.27249021043639565,26,60,191,61,24,130,0.5273323364698471,nenhuma,109.92490798893532,0.0,120,0,terminal,0.8751659157054826,j6038_1.sm,8,centralizada,0.5,0,3.1232876712328768,0.7666666666666667,0.3684210526315789
True,172,73,0.526329833553255,1.3322676295501878e-15,9.646932965381911,302.0,436.0,170.0,114.0,108.3778957703426,54,6,22,22,0.1,0.4666666666666667,341.0,0.2411731791670719,0.31782374126200175,0.02829012599818742,0.13083146752673497,40,22,170,92,20,262,17,7,7,0.5273323364698471,0.27249021043639565,26,60,238,68,7,170,0.5273323364698471,nenhuma,108.3778957703426,0.0,119,0,terminal,0.9755190580305392,j6038_1.sm,8,adaptativa,0.5,0,2.356164383561644,0.6666666666666666,0.2682926829268293
True,230,73,0.6712212810147402,5.329070518200751e-15,36.28062929882895,224.0,509.0,55.0,96.0,98.3192225826079,45,15,3,12,0.25,0.3,341.0,0.22379904526968505,0.2883261659314015,0.10639480732794412,0.12965413463707554,37,12,55,84,23,139,8,22,21,0.6872143627230507,0.3512385487549321,12,60,110,55,21,55,0.6872143627230507,nenhuma,98.31922258260792,0.0,106,0,terminal,0.643375631880348,j6038_1.sm,9,centralizada,0.5,0,3.1506849315068495,0.6166666666666667,0.16666666666666666
True,143,73,0.6652204251336351,0.0,7.966367219007813,313.0,435.0,78.0,72.0,68.91858632815351,56,4,11,14,0.06666666666666667,0.25,341.0,0.16812749806124155,0.20210729128490765,0.02336178070090268,0.10539322137200785,30,14,78,58,30,136,8,11,2,0.6872143627230507,0.3512385487549321,12,60,126,48,2,78,0.6872143627230507,nenhuma,68.91858632815351,0.0,75,0,terminal,0.9543080527951554,j6038_1.sm,9,adaptativa,0.5,0,1.9589041095890412,0.5,0.1891891891891892
True,179,73,0.6224518176359891,0.0,26.874722321814378,222.0,463.0,99.0,106.0,75.83267408299726,45,15,1,22,0.25,0.26666666666666666,341.0,0.18192593526844755,0.2223832084545374,0.07881150241001283,0.10194856548414516,34,22,99,84,26,183,16,4,18,0.5820371027673271,0.4175993861121362,18,60,149,50,18,99,0.5820371027673271,nenhuma,75.83267408299727,0.0,81,0,terminal,0.8683333333333333,j6038_1.sm,10,centralizada,0.5,0,2.452054794520548,0.5666666666666667,0.2682926829268293
True,168,73,0.5472039617275216,0.0,5.0,309.0,431.0,152.0,118.0,86.64049631390455,55,5,12,27,0.08333333333333333,0.2833333333333333,341.0,0.202601243476032,0.2540777018003066,0.01466275659824047,0.11000005296753435,31,27,152,91,29,243,10,11,5,0.5820371027673271,0.4175993861121362,18,60,228,76,5,152,0.5820371027673271,nenhuma,86.64049631390455,0.0,94,0,terminal,1.0,j6038_1.sm,10,adaptativa,0.5,0,2.3013698630136985,0.5166666666666667,0.3103448275862069
True,155,73,0.7606848982366935,8.881784197001252e-16,23.59238129585379,241.0,533.0,29.0,73.0,65.68434543070501,44,16,3,23,0.26666666666666666,0.31666666666666665,341.0,0.16151186090318043,0.1926227138730352,0.06918586890279704,0.09374313249474608,20,23,29,50,40,79,1,7,14,0.7131697048371954,0.48671389683598903,8,60,64,35,14,29,0.7131697048371954,nenhuma,65.684345430705,0.0,73,0,terminal,0.5036583100801894,j6038_1.sm,11,centralizada,0.5,0,2.1232876712328768,0.3333333333333333,0.27710843373493976
True,134,73,0.7291220198248409,0.0,9.0,300.0,420.0,36.0,45.0,75.03527061341235,54,6,14,23,0.1,0.3333333333333333,341.0,0.18035795499448531,0.22004478185751422,0.026392961876832845,0.13026159063751128,26,23,36,22,34,58,2,0,1,0.7131697048371954,0.48671389683598903,8,60,55,19,1,36,0.7131697048371954,nenhuma,75.03527061341235,0.0,83,0,terminal,0.9872269111400466,j6038_1.sm,11,adaptativa,0.5,0,1.8356164383561644,0.43333333333333335,0.27710843373493976
True,180,86,0.7043343140091375,0.0,34.20593769078623,264.0,546.0,50.0,103.0,76.20005647902676,43,17,2,14,0.2833333333333333,0.31666666666666665,375.0,0.16888308275858732,0.203200150610738,0.09121583384209661,0.09829727931797225,27,14,50,89,33,139,23,9,26,0.6268507180531939,0.4857196752206667,22,60,90,40,26,50,0.6268507180531939,nenhuma,76.20005647902677,0.0,84,0,terminal,0.632632587862597,j6040_1.sm,0,centralizada,0.5,0,2.0930232558139537,0.45,0.1891891891891892
