concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,E_plano,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,configuracao,arquivo,semente,cenario,atraso_relativo,violacoes,tarefas_pendentes,dividas_pendentes
True,177,108,0.9540265993086127,0.0,0.0,334.0,514.0,7.0,8.0,9.769045194859526,60,0,4,0,0.0,334.0,0.029248638307962652,0.0,0.018132157520902678,12,0,7,8,48,15,8,1,0,0.6586427040007742,0.39362113220747674,17,60,0.9065276318936051,nenhuma,9.769045194859524,0.0,11,0,terminal,0.7999999999999999,p0_criticidade_reduzida,j6043_1.sm,1,adaptativa,1.6388888888888888,[],0,0
True,266,108,0.8720009305819004,0.0,7.199999999999999,291.0,674.0,0.0,81.0,17.934954954954954,52,8,1,0,0.13333333333333333,334.0,0.05369746992501483,0.021556886227544907,0.023203705357070007,26,0,0,81,34,81,33,10,48,0.7659648859265082,0.2570239140832174,4,60,0.7659648859265082,nenhuma,17.934954954954954,0.0,24,0,terminal,0.25,p0_criticidade_reduzida,j6043_1.sm,2,centralizada,2.462962962962963,[],0,0
True,187,108,0.9361578597778726,0.0,1.5,322.0,555.0,8.0,9.0,20.848731870592793,57,3,7,0,0.05,334.0,0.06242135290596645,0.004491017964071856,0.035167034607309675,11,0,8,9,49,17,9,0,0,0.7659648859265082,0.2570239140832174,4,60,0.8773200130344935,nenhuma,20.848731870592793,0.0,25,0,terminal,0.7999999999999999,p0_criticidade_reduzida,j6043_1.sm,2,adaptativa,1.7314814814814814,[],0,0
True,258,108,0.7216735515568535,0.0,4.703829801985985,289.0,636.0,0.0,219.0,26.284894850266483,52,8,3,0,0.13333333333333333,334.0,0.07869728997085773,0.01408332276043708,0.02982565002970167,25,0,0,219,35,219,72,9,147,0.794910294566222,0.24332019624229823,3,60,0.794910294566222,nenhuma,26.284894850266483,0.0,31,0,terminal,0.25,p0_criticidade_reduzida,j6043_1.sm,3,centralizada,2.388888888888889,[],0,0
True,187,108,0.9376753489237207,0.0,0.0,334.0,508.0,9.0,13.0,11.765335500278185,60,0,6,0,0.0,334.0,0.035225555390054446,0.0,0.021716663524464542,9,0,9,13,51,22,13,4,0,0.794910294566222,0.24332019624229823,3,60,0.9332086421135533,nenhuma,11.765335500278185,0.0,15,0,terminal,0.7999999999999999,p0_criticidade_reduzida,j6043_1.sm,3,adaptativa,1.7314814814814814,[],0,0
True,254,85,0.8463298243372657,0.0,11.983845832462919,289.0,708.0,0.0,109.0,19.553291211747858,54,6,0,0,0.1,323.0,0.060536505299528975,0.03710168988378613,0.023373634910245713,43,0,0,109,17,109,33,0,76,0.6268507180531939,0.4857196752206667,19,60,0.6268507180531939,nenhuma,19.553291211747858,0.0,22,0,terminal,0.25,p0_duracao_dominante,j6010_1.sm,0,centralizada,2.988235294117647,[],0,0
True,155,85,0.9111841519465855,0.0,1.7999999999999998,316.0,521.0,11.0,26.0,13.783430261571844,58,2,6,0,0.03333333333333333,323.0,0.04267315870455679,0.005572755417956656,0.02410603303993329,20,0,11,26,40,37,26,13,0,0.6268507180531939,0.4857196752206667,19,60,0.9290837611953018,nenhuma,13.783430261571844,0.0,17,0,terminal,0.7999999999999999,p0_duracao_dominante,j6010_1.sm,0,adaptativa,1.8235294117647058,[],0,0
True,224,85,0.815045592285883,0.0,4.239314321865068,287.0,712.0,0.0,141.0,20.570763082245968,52,8,2,0,0.13333333333333333,323.0,0.06368657301004943,0.013124812141997115,0.0235479069945811,39,0,0,141,21,141,45,1,96,0.6586427040007742,0.39362113220747674,14,60,0.6586427040007742,nenhuma,20.570763082245968,0.0,25,0,terminal,0.25,p0_duracao_dominante,j6010_1.sm,1,centralizada,2.635294117647059,[],0,0
True,163,85,0.9191208400996554,0.0,5.6637625950823045,303.0,556.0,12.0,17.0,19.92589847023357,57,3,6,0,0.05,323.0,0.061690088143137985,0.017534868715425093,0.032939403851981144,24,0,12,17,36,29,17,4,0,0.6586427040007742,0.39362113220747674,14,60,0.98,nenhuma,19.92589847023357,0.0,24,0,terminal,0.7999999999999999,p0_duracao_dominante,j6010_1.sm,1,adaptativa,1.9176470588235295,[],0,0
True,218,85,0.861635713526141,0.0,9.254924067248762,287.0,710.0,0.0,95.0,19.01412668285295,54,6,1,0,0.1,323.0,0.05886726527199056,0.028653015688076662,0.023075000861206254,41,0,0,95,19,95,40,18,55,0.7659648859265082,0.2570239140832174,10,60,0.7659648859265082,nenhuma,19.014126682852954,0.0,22,0,terminal,0.25,p0_duracao_dominante,j6010_1.sm,2,centralizada,2.5647058823529414,[],0,0
True,170,85,0.9304520946032413,0.0,2.4,312.0,561.0,10.0,16.0,15.932706857109945,58,2,4,0,0.03333333333333333,323.0,0.0493272658114859,0.007430340557275541,0.026425348427624555,23,0,10,16,37,26,16,3,0,0.7659648859265082,0.2570239140832174,10,60,0.9181757349712009,nenhuma,15.932706857109945,0.0,19,0,terminal,0.7999999999999999,p0_duracao_dominante,j6010_1.sm,2,adaptativa,2.0,[],0,0
True,254,85,0.7986097770996563,0.0,5.1022619394574065,298.0,724.0,0.0,167.0,15.575427400075576,55,5,2,0,0.08333333333333333,323.0,0.04822113746153429,0.01579647659274739,0.017180509121831816,47,0,0,167,13,167,55,1,112,0.794910294566222,0.24332019624229823,8,60,0.794910294566222,nenhuma,15.575427400075574,0.0,20,0,terminal,0.25,p0_duracao_dominante,j6010_1.sm,3,centralizada,2.988235294117647,[],0,0
True,155,85,0.9237147027493261,0.0,0.0,323.0,550.0,13.0,16.0,16.42193965624983,60,0,7,0,0.0,323.0,0.05084191844040195,0.0,0.02758034019661851,20,0,13,16,40,29,16,3,0,0.794910294566222,0.24332019624229823,8,60,0.9468150567442564,nenhuma,16.421939656249833,0.0,19,0,terminal,0.7999999999999999,p0_duracao_dominante,j6010_1.sm,3,adaptativa,1.8235294117647058,[],0,0
True,369,76,0.8547342782837792,6.661338147750939e-16,15.079125209984783,287.0,677.0,0.0,86.0,29.059026062869588,53,7,1,0,0.11666666666666667,332.0,0.08752718693635418,0.04541905183730356,0.0366879551986357,41,0,0,86,19,86,27,0,59,0.6268507180531939,0.4857196752206667,22,60,0.6268507180531939,nenhuma,29.059026062869588,0.0,33,0,terminal,0.25,p0_duracao_dominante,j6021_1.sm,0,centralizada,4.855263157894737,[],0,0
True,265,76,0.9481226382471348,0.0,2.6999999999999997,323.0,588.0,6.0,8.0,18.172935736540882,59,1,7,0,0.016666666666666666,332.0,0.05473775824259302,0.008132530120481927,0.029303013223171394,20,0,6,8,40,14,8,1,0,0.6268507180531939,0.4857196752206667,22,60,0.7795534120899041,nenhuma,18.172935736540886,0.0,23,0,terminal,0.7999999999999999,p0_duracao_dominante,j6021_1.sm,0,adaptativa,3.486842105263158,[],0,0
True,296,76,0.8208340375418833,0.0,14.374381511333375,273.0,707.0,0.0,120.0,34.31905801229041,50,10,3,0,0.16666666666666666,332.0,0.10337065666352534,0.04329632985341378,0.03984476796727364,38,0,0,120,22,120,33,0,87,0.6586427040007742,0.39362113220747674,19,60,0.6586427040007742,nenhuma,34.31905801229042,0.0,41,0,terminal,0.25,p0_duracao_dominante,j6021_1.sm,1,centralizada,3.8947368421052633,[],0,0
True,219,76,0.9502955058868725,0.0,2.1,325.0,587.0,8.0,12.0,10.702594996675831,59,1,4,0,0.016666666666666666,332.0,0.03223673191769829,0.006325301204819277,0.017326453026692282,24,0,8,12,36,20,12,2,0,0.6586427040007742,0.39362113220747674,19,60,0.8962254805366421,nenhuma,10.702594996675833,0.0,14,0,terminal,0.7999999999999999,p0_duracao_dominante,j6021_1.sm,1,adaptativa,2.8815789473684212,[],0,0
True,329,76,0.9065945176222608,0.0,11.596653823970223,268.0,749.0,0.0,47.0,30.168684501218525,50,10,1,0,0.16666666666666666,332.0,0.09086953163017628,0.034929680192681396,0.03651637379530091,34,0,0,47,26,47,16,0,31,0.7659648859265082,0.2570239140832174,6,60,0.7659648859265082,nenhuma,30.168684501218525,0.0,37,0,terminal,0.25,p0_duracao_dominante,j6021_1.sm,2,centralizada,4.328947368421052,[],0,0
True,249,76,0.9011493491388476,0.0,7.06045746338755,305.0,604.0,9.0,11.0,46.25515867840533,57,3,11,0,0.05,332.0,0.1393227671036305,0.021266438142733584,0.06901126843933623,24,0,9,11,36,20,11,2,0,0.7659648859265082,0.2570239140832174,6,60,0.916660562295166,nenhuma,46.25515867840533,0.0,52,0,terminal,0.7999999999999999,p0_duracao_dominante,j6021_1.sm,2,adaptativa,3.276315789473684,[],0,0
True,289,76,0.8333292976705964,0.0,8.983958630146063,310.0,710.0,0.0,126.0,16.004126081563953,57,3,1,0,0.05,332.0,0.04820519904085528,0.027060116355861634,0.01878409457377657,33,0,0,126,27,126,40,0,86,0.794910294566222,0.24332019624229823,5,60,0.794910294566222,nenhuma,16.004126081563953,0.0,18,0,terminal,0.25,p0_duracao_dominante,j6021_1.sm,3,centralizada,3.8026315789473686,[],0,0
True,240,76,0.9408000266368309,0.0,2.1,325.0,590.0,5.0,10.0,22.125832584348675,59,1,8,0,0.016666666666666666,332.0,0.066644074049243,0.006325301204819277,0.03528132861816491,29,0,5,10,31,15,10,2,0,0.794910294566222,0.24332019624229823,5,60,0.794910294566222,nenhuma,22.125832584348675,0.0,27,0,terminal,0.7999999999999999,p0_duracao_dominante,j6021_1.sm,3,adaptativa,3.1578947368421053,[],0,0
True,199,69,0.847338108529854,3.9968028886505635e-15,23.13278490997403,279.0,842.0,0.0,109.0,42.70014345381485,50,10,3,0,0.16666666666666666,337.0,0.12670665713298176,0.06864327866461137,0.04297085366758777,43,0,0,109,17,109,37,4,72,0.6268507180531939,0.4857196752206667,18,60,0.6268507180531939,nenhuma,42.700143453814846,0.0,50,0,terminal,0.25,p0_duracao_dominante,j6032_1.sm,0,centralizada,2.8840579710144927,[],0,0
True,133,69,0.9366612038663321,0.0,1.625187303205423,332.0,595.0,11.0,20.0,9.235021525360963,59,1,5,0,0.016666666666666666,337.0,0.027403624704335203,0.004822514252835083,0.014537960301976623,22,0,11,20,38,31,20,8,0,0.6268507180531939,0.4857196752206667,18,60,0.9304838679624791,nenhuma,9.235021525360963,0.0,13,0,terminal,0.7999999999999999,p0_duracao_dominante,j6032_1.sm,0,adaptativa,1.9275362318840579,[],0,0
True,292,69,0.889103475924652,8.881784197001252e-16,9.564402659157526,289.0,815.0,0.0,78.0,23.653710247183877,53,7,0,0,0.11666666666666667,337.0,0.07018905117858718,0.028381016792752303,0.025804412269062264,36,0,0,78,24,78,32,5,46,0.6586427040007742,0.39362113220747674,16,60,0.6586427040007742,nenhuma,23.653710247183877,0.0,28,0,terminal,0.25,p0_duracao_dominante,j6032_1.sm,1,centralizada,4.231884057971015,[],0,0
True,140,69,0.9376875830025878,0.0,0.0,337.0,633.0,7.0,17.0,18.064927246938964,60,0,6,0,0.0,337.0,0.05360512536183669,0.0,0.026760281148972814,24,0,7,17,36,24,17,9,0,0.6586427040007742,0.39362113220747674,16,60,0.8115399413210468,nenhuma,18.064927246938964,0.0,22,0,terminal,0.7999999999999999,p0_duracao_dominante,j6032_1.sm,1,adaptativa,2.028985507246377,[],0,0
True,193,69,0.8591788015683606,0.0,9.278897747391403,287.0,798.0,0.0,109.0,21.793865192339812,53,7,0,0,0.11666666666666667,337.0,0.06467022312267007,0.027533821208876565,0.023464695460522468,35,0,0,109,25,109,46,8,63,0.7659648859265082,0.2570239140832174,5,60,0.7659648859265082,nenhuma,21.793865192339812,0.0,25,0,terminal,0.25,p0_duracao_dominante,j6032_1.sm,2,centralizada,2.7971014492753623,[],0,0
True,146,69,0.940230394944901,0.0,3.1521028529739614,322.0,651.0,9.0,16.0,16.383487600557388,57,3,6,0,0.05,337.0,0.0486156902093691,0.009353420928706117,0.023662447031101323,25,0,9,16,35,25,16,5,0,0.7659648859265082,0.2570239140832174,5,60,0.9172226939802963,nenhuma,16.383487600557388,0.0,21,0,terminal,0.7999999999999999,p0_duracao_dominante,j6032_1.sm,2,adaptativa,2.1159420289855073,[],0,0
True,217,69,0.776816401750312,0.0,20.23189454552554,265.0,824.0,0.0,192.0,44.73970392923539,50,10,0,0,0.16666666666666666,337.0,0.132758765368651,0.06003529538731615,0.0421778347350521,43,0,0,192,17,192,71,20,121,0.794910294566222,0.24332019624229823,5,60,0.794910294566222,nenhuma,44.73970392923539,0.0,50,0,terminal,0.25,p0_duracao_dominante,j6032_1.sm,3,centralizada,3.1449275362318843,[],0,0
True,138,69,0.9440578702423431,0.0,4.256785585731182,329.0,641.0,8.0,16.0,13.983799833640438,59,1,5,0,0.016666666666666666,337.0,0.04149495499596569,0.012631411233623685,0.02059518921816197,20,0,8,16,40,24,16,8,0,0.794910294566222,0.24332019624229823,5,60,0.8626115835863309,nenhuma,13.98379983364044,0.0,18,0,terminal,0.7999999999999999,p0_duracao_dominante,j6032_1.sm,3,adaptativa,2.0,[],0,0
True,244,108,0.7968029614276404,0.0,11.009866154745717,285.0,640.0,0.0,145.0,18.20986615474572,53,7,0,0,0.11666666666666667,334.0,0.054520557349538076,0.032963671121993166,0.022671367623909918,26,0,0,145,34,145,38,0,107,0.6268507180531939,0.4857196752206667,23,60,0.6268507180531939,nenhuma,18.20986615474572,0.0,21,0,terminal,0.25,p0_duracao_dominante,j6043_1.sm,0,centralizada,2.259259259259259,[],0,0
True,199,108,0.9276608531779177,0.0,1.5,329.0,529.0,7.0,11.0,23.25150752862713,59,1,8,0,0.016666666666666666,334.0,0.06961529200187763,0.004491017964071856,0.04077412724324957,18,0,7,11,42,18,11,2,0,0.6268507180531939,0.4857196752206667,23,60,0.8627913279378796,nenhuma,23.25150752862713,0.0,27,0,terminal,0.7999999999999999,p0_duracao_dominante,j6043_1.sm,0,adaptativa,1.8425925925925926,[],0,0
True,391,108,0.7654668270195182,1.7763568394002505e-15,13.887840489864605,282.0,638.0,0.0,168.0,27.478313468092328,52,8,1,0,0.13333333333333333,334.0,0.08227039960506685,0.041580360748097615,0.03296824047377481,30,0,0,168,30,168,43,0,125,0.6586427040007742,0.39362113220747674,23,60,0.6586427040007742,nenhuma,27.478313468092328,0.0,32,0,terminal,0.25,p0_duracao_dominante,j6043_1.sm,1,centralizada,3.6203703703703702,[],0,0
True,171,108,0.9402130361709929,0.0,3.0,324.0,510.0,9.0,15.0,8.430258228464169,59,1,4,0,0.016666666666666666,334.0,0.02524029409719811,0.008982035928143712,0.015541644479783907,11,0,9,15,49,24,15,5,0,0.6586427040007742,0.39362113220747674,23,60,0.896206770280079,nenhuma,8.430258228464169,0.0,11,0,terminal,0.7999999999999999,p0_duracao_dominante,j6043_1.sm,1,adaptativa,1.5833333333333333,[],0,0
True,402,108,0.8092875440278897,0.0,14.297958528067646,281.0,671.0,0.0,128.0,30.12433899622206,52,8,2,0,0.13333333333333333,334.0,0.09019263172521576,0.042808259066070796,0.03633271582968128,29,0,0,128,31,128,46,0,82,0.7659648859265082,0.2570239140832174,9,60,0.7659648859265082,nenhuma,30.12433899622206,0.0,37,0,terminal,0.25,p0_duracao_dominante,j6043_1.sm,2,centralizada,3.7222222222222223,[],0,0
True,191,108,0.9218182713289552,0.0,0.6002171020169501,332.0,578.0,7.0,16.0,26.021635367149234,59,1,11,0,0.016666666666666666,334.0,0.0779090879255965,0.0017970571916675153,0.04150037877387182,19,0,7,16,41,23,16,8,0,0.7659648859265082,0.2570239140832174,9,60,0.8396598540829286,nenhuma,26.021635367149234,0.0,33,0,terminal,0.7999999999999999,p0_duracao_dominante,j6043_1.sm,2,adaptativa,1.7685185185185186,[],0,0
True,234,108,0.8349692448632378,0.0,3.5999999999999996,307.0,638.0,0.0,118.0,8.1,55,5,0,0,0.08333333333333333,334.0,0.024251497005988023,0.010778443113772454,0.010600706713780918,25,0,0,118,35,118,39,1,79,0.794910294566222,0.24332019624229823,7,60,0.794910294566222,nenhuma,8.1,0.0,10,0,terminal,0.25,p0_duracao_dominante,j6043_1.sm,3,centralizada,2.1666666666666665,[],0,0
True,193,108,0.9402649999910293,0.0,0.0,334.0,542.0,10.0,13.0,11.433239570941206,60,0,5,0,0.0,334.0,0.03423125620042277,0.0,0.019834455728908615,16,0,10,13,44,23,13,3,0,0.794910294566222,0.24332019624229823,7,60,0.9450523226576683,nenhuma,11.433239570941206,0.0,15,0,terminal,0.7999999999999999,p0_duracao_dominante,j6043_1.sm,3,adaptativa,1.787037037037037,[],0,0
True,207,85,0.837081596921808,4.440892098500626e-16,10.769358567527828,257.0,672.0,0.0,107.0,23.789121719004598,51,9,0,0,0.15,323.0,0.07365053163778514,0.033341667391727024,0.029633089282606596,32,0,0,107,28,107,33,6,74,0.6268507180531939,0.4857196752206667,15,60,0.6268507180531939,nenhuma,23.789121719004598,0.0,27,0,terminal,0.25,p0_recursos_dominante,j6010_1.sm,0,centralizada,2.4352941176470586,[],0,0
True,149,85,0.9447615848969646,0.0,2.6999999999999997,305.0,503.0,6.0,8.0,15.409454449671511,58,2,5,0,0.03333333333333333,323.0,0.047707289317868454,0.008359133126934983,0.028942864032344414,10,0,6,8,50,14,8,1,0,0.6268507180531939,0.4857196752206667,15,60,0.8954460829526054,nenhuma,15.409454449671511,0.0,18,0,terminal,0.7999999999999999,p0_recursos_dominante,j6010_1.sm,0,adaptativa,1.7529411764705882,[],0,0
True,224,85,0.8331330736885914,0.0,5.1,281.0,685.0,0.0,122.0,15.197583595198273,52,8,1,0,0.13333333333333333,323.0,0.04705134239999465,0.015789473684210527,0.018484101508477152,30,0,0,122,30,122,46,12,76,0.6586427040007742,0.39362113220747674,12,60,0.6586427040007742,nenhuma,15.197583595198273,0.0,19,0,terminal,0.25,p0_recursos_dominante,j6010_1.sm,1,centralizada,2.635294117647059,[],0,0
True,137,85,0.9520754527120333,0.0,0.0,323.0,527.0,7.0,12.0,7.527557609866778,60,0,8,0,0.0,323.0,0.02330513191909219,0.0,0.013599246336299477,15,0,7,12,45,19,12,4,0,0.6586427040007742,0.39362113220747674,12,60,0.9521359728671271,nenhuma,7.527557609866778,0.0,12,0,terminal,0.7999999999999999,p0_recursos_dominante,j6010_1.sm,1,adaptativa,1.611764705882353,[],0,0
True,237,85,0.8964815640155362,0.0,8.164584681648654,288.0,740.0,0.0,70.0,15.449211342817527,54,6,0,0,0.1,323.0,0.04783037567435767,0.025277351955568586,0.018716125874885973,30,0,0,70,30,70,26,10,44,0.7659648859265082,0.2570239140832174,3,60,0.7659648859265082,nenhuma,15.449211342817527,0.0,19,0,terminal,0.25,p0_recursos_dominante,j6010_1.sm,2,centralizada,2.788235294117647,[],0,0
True,162,85,0.9480078659616852,0.0,2.1,304.0,555.0,9.0,10.0,11.438180343570064,56,4,4,0,0.06666666666666667,323.0,0.03541232304510856,0.006501547987616099,0.019537810699086038,19,0,9,10,41,19,10,1,0,0.7659648859265082,0.2570239140832174,3,60,0.9181757349712009,nenhuma,11.438180343570062,0.0,15,0,terminal,0.7999999999999999,p0_recursos_dominante,j6010_1.sm,2,adaptativa,1.9058823529411764,[],0,0
True,235,85,0.7924987582664484,4.440892098500626e-16,7.642914984192316,262.0,715.0,0.0,159.0,28.209615525489067,51,9,1,0,0.15,323.0,0.08733627097674633,0.023662275492855468,0.031267252133040574,35,0,0,159,25,159,62,22,97,0.794910294566222,0.24332019624229823,3,60,0.794910294566222,nenhuma,28.20961552548907,0.0,33,0,terminal,0.25,p0_recursos_dominante,j6010_1.sm,3,centralizada,2.764705882352941,[],0,0
True,177,85,0.947550081418207,0.0,0.0,323.0,568.0,8.0,11.0,12.440611254941931,60,0,5,0,0.0,323.0,0.03851582431870567,0.0,0.020753701069564243,18,0,8,11,42,19,11,3,0,0.794910294566222,0.24332019624229823,3,60,0.907180902994978,nenhuma,12.440611254941931,0.0,14,0,terminal,0.7999999999999999,p0_recursos_dominante,j6010_1.sm,3,adaptativa,2.0823529411764707,[],0,0
True,308,76,0.951319684215447,0.0,7.683253326360058,284.0,784.0,0.0,20.0,20.118341088006122,50,10,0,0,0.16666666666666666,332.0,0.06059741291568109,0.023142329296265234,0.02441195649334265,31,0,0,20,29,20,8,0,12,0.6268507180531939,0.4857196752206667,9,60,0.6268507180531939,nenhuma,20.118341088006122,0.0,26,0,terminal,0.25,p0_recursos_dominante,j6021_1.sm,0,centralizada,4.052631578947368,[],0,0
True,221,76,0.9528407369740897,0.0,1.2,328.0,618.0,6.0,6.0,18.586879232898582,59,1,6,0,0.016666666666666666,332.0,0.05598457600270657,0.003614457831325301,0.028657501142918266,20,0,6,6,40,12,6,0,0,0.6268507180531939,0.4857196752206667,9,60,0.8667652025954992,nenhuma,18.586879232898585,0.0,22,0,terminal,0.7999999999999999,p0_recursos_dominante,j6021_1.sm,0,adaptativa,2.9078947368421053,[],0,0
True,372,76,0.9509455435589221,8.881784197001252e-16,6.603056692408982,297.0,744.0,0.0,16.0,22.379185684569716,52,8,1,0,0.13333333333333333,332.0,0.06740718579689674,0.019888724977135487,0.028604014644111823,27,0,0,16,33,16,5,1,11,0.6586427040007742,0.39362113220747674,9,60,0.6586427040007742,nenhuma,22.37918568456972,0.0,26,0,terminal,0.25,p0_recursos_dominante,j6021_1.sm,1,centralizada,4.894736842105263,[],0,0
True,223,76,0.9620391229109154,0.0,2.705713347892035,318.0,585.0,2.0,3.0,18.083378386858854,57,3,5,0,0.05,332.0,0.054468007189333895,0.008149738999674805,0.02973832048300837,28,0,2,3,32,5,3,0,0,0.6586427040007742,0.39362113220747674,9,60,0.7434852810763644,nenhuma,18.083378386858858,0.0,22,0,terminal,0.7999999999999999,p0_recursos_dominante,j6021_1.sm,1,adaptativa,2.9342105263157894,[],0,0
True,272,76,0.9573109658199461,4.440892098500626e-16,5.201244884159578,295.0,752.0,0.0,19.0,14.533673852680378,53,7,0,0,0.11666666666666667,332.0,0.043776126062290296,0.015666400253492706,0.018501656054283975,31,0,0,19,29,19,13,9,6,0.7659648859265082,0.2570239140832174,5,60,0.7659648859265082,nenhuma,14.533673852680378,0.0,18,0,terminal,0.25,p0_recursos_dominante,j6021_1.sm,2,centralizada,3.5789473684210527,[],0,0
True,227,76,0.9375313093156122,0.0,4.415037095266306,320.0,573.0,4.0,8.0,26.17958867771978,58,2,11,0,0.03333333333333333,332.0,0.07885418276421621,0.013298304503814175,0.042834527138511,26,0,4,8,34,12,8,3,0,0.7659648859265082,0.2570239140832174,5,60,0.8396598540829286,nenhuma,26.17958867771978,0.0,34,0,terminal,0.7999999999999999,p0_recursos_dominante,j6021_1.sm,2,adaptativa,2.986842105263158,[],0,0
True,335,76,0.9510410864258194,8.881784197001252e-16,9.621903641936818,271.0,806.0,0.0,9.0,32.49230238736641,52,8,0,0,0.13333333333333333,332.0,0.09786838068483858,0.028981637475713307,0.038339348092999,34,0,0,9,26,9,6,5,3,0.794910294566222,0.24332019624229823,4,60,0.794910294566222,nenhuma,32.49230238736641,0.0,37,0,terminal,0.25,p0_recursos_dominante,j6021_1.sm,3,centralizada,4.407894736842105,[],0,0
True,223,76,0.9753804198564321,0.0,0.0,332.0,600.0,2.0,4.0,9.144601824501464,60,0,3,0,0.0,332.0,0.027543981399100796,0.0,0.014865775945003556,24,0,2,4,36,6,4,2,0,0.794910294566222,0.24332019624229823,4,60,0.794910294566222,nenhuma,9.144601824501464,0.0,11,0,terminal,0.7999999999999999,p0_recursos_dominante,j6021_1.sm,3,adaptativa,2.9342105263157894,[],0,0
True,189,69,0.8815029270839152,0.0,11.396201972148177,295.0,822.0,0.0,93.0,17.498321609939662,54,6,1,0,0.1,337.0,0.0519238029968536,0.033816623062754236,0.018764989924838858,30,0,0,93,30,93,41,19,52,0.6268507180531939,0.4857196752206667,9,60,0.6268507180531939,nenhuma,17.498321609939662,0.0,21,0,terminal,0.25,p0_recursos_dominante,j6032_1.sm,0,centralizada,2.739130434782609,[],0,0
