concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,123,69,0.7217065985456125,8.881784197001252e-16,18.032182655789722,247.0,457.0,31.0,45.0,100.22131309447522,48,12,13,19,0.2,0.4166666666666667,337.0,0.22922330200499463,0.29739262045838344,0.05350796040293686,0.1582721728122288,31,19,31,26,29,57,0,6,1,0.7131697048371954,0.48671389683598903,7,60,56,25,1,31,0.7131697048371954,nenhuma,100.22131309447522,0.0,107,0,terminal,0.9266666666666666,j6032_1.sm,11,adaptativa,0,1.7826086956521738,0.5166666666666667,0.24050632911392406
True,178,78,0.7181233694741372,3.552713678800501e-15,25.86399102530854,275.0,503.0,44.0,95.0,58.43675137370003,47,13,2,9,0.21666666666666667,0.25,353.0,0.14203094686751272,0.16554320502464598,0.07326909638897604,0.08342901947833774,32,9,44,86,28,130,14,3,34,0.6268507180531939,0.4857196752206667,22,60,82,38,34,44,0.6268507180531939,nenhuma,58.43675137370002,0.0,65,0,terminal,0.637204132051843,j6035_1.sm,0,centralizada,0,2.282051282051282,0.5333333333333333,0.13043478260869565
True,133,78,0.7104798962793721,0.0,6.125414295265907,330.0,459.0,69.0,61.0,57.0422066882999,56,4,10,25,0.06666666666666667,0.23333333333333334,353.0,0.13911301265545437,0.16159265350793173,0.017352448428515316,0.08829486076568588,35,25,69,36,25,105,16,2,1,0.6268507180531939,0.4857196752206667,22,60,88,19,1,69,0.6268507180531939,nenhuma,57.0422066882999,0.0,63,0,terminal,0.9882728973520774,j6035_1.sm,0,adaptativa,0,1.705128205128205,0.5833333333333334,0.29411764705882354
True,264,78,0.7301346608120901,1.7763568394002505e-15,40.4838728175305,251.0,550.0,34.0,85.0,84.28570128182133,43,17,3,22,0.2833333333333333,0.3333333333333333,353.0,0.19274744414179001,0.23876969201649104,0.11468519211765013,0.11189074893947594,28,22,34,63,32,97,9,0,29,0.6586427040007742,0.39362113220747674,19,60,59,25,29,34,0.6586427040007742,nenhuma,84.28570128182133,0.0,93,0,terminal,0.5238825836786973,j6035_1.sm,1,centralizada,0,3.3846153846153846,0.4666666666666667,0.2682926829268293
True,134,78,0.6454417405962442,0.0,6.17097261987249,325.0,419.0,94.0,59.0,77.16780810137482,55,5,15,6,0.08333333333333333,0.3333333333333333,353.0,0.17939001163747983,0.2186056886724499,0.017481508838165693,0.11887189589247808,26,6,94,53,34,147,14,17,1,0.6586427040007742,0.39362113220747674,19,60,132,38,1,94,0.6586427040007742,nenhuma,77.16780810137482,0.0,84,0,terminal,0.9466666666666667,j6035_1.sm,1,adaptativa,0,1.7179487179487178,0.43333333333333335,0.09090909090909091
True,272,78,0.6754021161479844,0.0,36.64460795615016,235.0,523.0,39.0,127.0,85.35351103550248,43,17,1,10,0.2833333333333333,0.3,353.0,0.1947138756431442,0.24179464882578605,0.10380908769447637,0.11022551046661322,30,10,39,117,30,156,9,30,25,0.7659648859265082,0.2570239140832174,11,60,122,83,25,39,0.7659648859265082,nenhuma,85.35351103550248,0.0,91,0,terminal,0.4986196675817241,j6035_1.sm,2,centralizada,0,3.4871794871794872,0.5,0.14285714285714285
True,147,78,0.6232702181777605,0.0,3.7593029311214856,344.0,433.0,98.0,94.0,69.72275005526691,58,2,16,13,0.03333333333333333,0.3,353.0,0.1649373023953675,0.19751487267780996,0.010649583374281828,0.10036053958175443,32,13,98,81,28,179,4,21,1,0.7659648859265082,0.2570239140832174,11,60,174,76,1,98,0.7659648859265082,nenhuma,69.72275005526691,0.0,76,0,terminal,0.8869948527933995,j6035_1.sm,2,adaptativa,0,1.8846153846153846,0.5333333333333333,0.1780821917808219
True,234,78,0.6851756734655451,3.552713678800501e-15,35.38089691449457,242.0,554.0,44.0,129.0,81.55176483124008,42,18,2,24,0.3,0.3333333333333333,353.0,0.18766870009815986,0.2310248295502552,0.10022916972944637,0.10086152597571964,38,24,44,105,22,149,2,14,50,0.794910294566222,0.24332019624229823,8,60,97,53,50,44,0.794910294566222,nenhuma,81.55176483124006,0.0,89,0,terminal,0.5090470705495698,j6035_1.sm,3,centralizada,0,3.0,0.6333333333333333,0.2857142857142857
True,148,78,0.6198247377286942,0.0,10.887244874221707,316.0,491.0,119.0,86.0,96.15941235136286,53,7,16,10,0.11666666666666667,0.38333333333333336,353.0,0.21408749256297555,0.27240626728431405,0.030842053468050162,0.12138896647826647,39,10,119,76,21,195,7,22,1,0.794910294566222,0.24332019624229823,8,60,187,68,1,119,0.794910294566222,nenhuma,96.15941235136285,0.0,104,0,terminal,0.8983333333333333,j6035_1.sm,3,adaptativa,0,1.8974358974358974,0.65,0.14285714285714285
True,168,78,0.6774414041075384,8.881784197001252e-16,25.657691623291132,271.0,496.0,72.0,106.0,58.16664495644561,49,11,2,4,0.18333333333333332,0.21666666666666667,353.0,0.14146732394260028,0.16477803103808955,0.07268467881952162,0.07944454361193383,30,4,72,102,30,174,21,22,19,0.7496468789669437,0.35303232464984247,11,60,134,62,19,72,0.7496468789669437,nenhuma,58.16664495644561,0.0,64,0,terminal,0.6817609097296705,j6035_1.sm,4,centralizada,0,2.1538461538461537,0.5,0.0625
True,130,78,0.673375035367728,0.0,19.99653733830957,308.0,463.0,90.0,61.0,73.5811779199048,52,8,12,21,0.13333333333333333,0.3333333333333333,353.0,0.17249044666879432,0.20844526322919207,0.056647414556117756,0.10701453193134987,33,21,90,40,27,130,13,8,1,0.7496468789669437,0.35303232464984247,11,60,116,26,1,90,0.7496468789669437,nenhuma,73.5811779199048,0.0,82,0,terminal,0.9633333333333334,j6035_1.sm,4,adaptativa,0,1.6666666666666667,0.55,0.25925925925925924
True,205,78,0.6587875519544334,0.0,27.7595156877534,239.0,503.0,58.0,117.0,85.52383785598781,44,16,3,19,0.26666666666666666,0.31666666666666665,353.0,0.1950266564165071,0.24227716106512126,0.07863885463952805,0.11201200750475966,39,19,58,98,21,156,11,10,33,0.6863255838987572,0.3910769205246226,15,60,112,54,33,58,0.6863255838987572,nenhuma,85.52383785598781,0.0,92,0,terminal,0.7090478408957327,j6035_1.sm,5,centralizada,0,2.628205128205128,0.65,0.24050632911392406
True,143,78,0.5833910359003289,0.0,10.57635012364357,322.0,404.0,133.0,80.0,75.50292709163692,56,4,14,11,0.06666666666666667,0.3,353.0,0.17620166005421556,0.21388931187432556,0.029961331795024276,0.10902903675618086,32,11,133,69,28,202,18,12,3,0.6863255838987572,0.3910769205246226,15,60,181,48,3,133,0.6863255838987572,nenhuma,75.50292709163693,0.0,81,0,terminal,0.9533333333333333,j6035_1.sm,5,adaptativa,0,1.8333333333333333,0.5333333333333333,0.15492957746478872
True,201,78,0.7721252409487316,1.7763568394002505e-15,29.136681577776343,271.0,564.0,15.0,96.0,55.451447626550326,46,14,0,10,0.23333333333333334,0.23333333333333334,353.0,0.13576019365035996,0.157086253899576,0.08254017444129276,0.0759139403539116,30,10,15,86,30,101,10,37,27,0.7631789564580391,0.24360497938515846,11,60,64,49,27,15,0.7631789564580391,nenhuma,55.45144762655033,0.0,63,0,terminal,0.3581689837113417,j6035_1.sm,6,centralizada,0,2.576923076923077,0.5,0.14285714285714285
True,148,78,0.6794146026992602,0.0,4.5,341.0,445.0,77.0,71.0,61.97561905801013,58,2,14,5,0.03333333333333333,0.26666666666666666,353.0,0.14934761516518505,0.1755683259433715,0.012747875354107648,0.09462278786368238,24,5,77,66,36,143,18,33,2,0.7631789564580391,0.24360497938515846,11,60,123,46,2,77,0.7631789564580391,nenhuma,61.97561905801013,0.0,68,0,terminal,0.93,j6035_1.sm,6,adaptativa,0,1.8974358974358974,0.4,0.07692307692307693
True,189,78,0.6970657341990425,0.0,41.440899467328876,247.0,551.0,33.0,114.0,92.45629840508782,44,16,2,6,0.26666666666666666,0.3,353.0,0.20755413883722926,0.2619158595044981,0.1173963157714699,0.11696573054277369,40,6,33,108,20,141,11,13,43,0.5858494645010164,0.43100241340042456,27,60,87,54,43,33,0.5858494645010164,nenhuma,92.45629840508782,0.0,101,0,terminal,0.484214091581561,j6035_1.sm,7,centralizada,0,2.423076923076923,0.6666666666666666,0.09090909090909091
True,164,78,0.5764368141456062,0.0,5.0,326.0,436.0,162.0,78.0,80.37084464537287,55,5,14,11,0.08333333333333333,0.31666666666666665,353.0,0.18545512610831097,0.22767944658745856,0.014164305949008499,0.10625851751736282,33,11,162,67,27,229,13,4,3,0.5858494645010164,0.43100241340042456,27,60,213,51,3,162,0.5858494645010164,nenhuma,80.37084464537286,0.0,86,0,terminal,0.9983333333333334,j6035_1.sm,7,adaptativa,0,2.1025641025641026,0.55,0.15492957746478872
True,183,78,0.5850641996285678,2.220446049250313e-15,44.21421870641651,220.0,511.0,116.0,133.0,113.40842308316253,38,22,3,23,0.36666666666666664,0.4166666666666667,353.0,0.24315260503548272,0.32127032034890235,0.12525274421081165,0.1298458087716017,49,23,116,110,11,226,13,4,31,0.5273323364698471,0.27249021043639565,33,60,182,66,31,116,0.5273323364698471,nenhuma,113.40842308316255,0.0,126,0,terminal,0.8135272655341469,j6035_1.sm,8,centralizada,0,2.3461538461538463,0.8166666666666667,0.27710843373493976
True,176,78,0.5417379416265558,0.0,17.343389578342936,309.0,463.0,166.0,96.0,129.65677115000136,54,6,21,18,0.1,0.45,353.0,0.2686314144958018,0.36729963498583956,0.04913141523609897,0.15170624691306075,47,18,166,78,13,244,12,11,1,0.5273323364698471,0.27249021043639565,33,60,231,65,1,166,0.5273323364698471,nenhuma,129.65677115000136,0.0,142,0,terminal,0.9666666666666667,j6035_1.sm,8,adaptativa,0,2.2564102564102564,0.7833333333333333,0.23076923076923078
True,201,78,0.7207420947600736,1.7763568394002505e-15,37.184729009909056,227.0,516.0,32.0,84.0,83.92876807309318,41,19,2,7,0.31666666666666665,0.35,353.0,0.19208798826231752,0.23775854978213365,0.10533917566546475,0.11723061261944488,36,7,32,77,24,109,13,14,22,0.6872143627230507,0.3512385487549321,15,60,74,42,22,32,0.6872143627230507,nenhuma,83.92876807309318,0.0,95,0,terminal,0.5421284211579084,j6035_1.sm,9,centralizada,0,2.576923076923077,0.6,0.1044776119402985
True,148,78,0.6634759052894691,0.0,5.0,331.0,416.0,104.0,53.0,54.00091545676043,57,3,11,4,0.05,0.23333333333333334,353.0,0.13268008352304914,0.15297709761121936,0.014164305949008499,0.08612573622388031,29,4,104,49,31,153,15,5,0,0.6872143627230507,0.3512385487549321,15,60,138,34,0,104,0.6872143627230507,nenhuma,54.00091545676043,0.0,59,0,terminal,0.9583333333333334,j6035_1.sm,9,adaptativa,0,1.8974358974358974,0.48333333333333334,0.0625
True,177,78,0.6478840548145448,0.0,32.73194316377912,242.0,499.0,69.0,112.0,90.19953846963794,44,16,2,23,0.26666666666666666,0.3,353.0,0.20351902617294174,0.25552277186866273,0.09272505145546493,0.11711190927076062,42,23,69,89,18,158,22,11,22,0.5820371027673271,0.4175993861121362,27,60,114,45,22,69,0.5820371027673271,nenhuma,90.19953846963796,0.0,98,0,terminal,0.8176173687622615,j6035_1.sm,10,centralizada,0,2.269230769230769,0.7,0.27710843373493976
True,163,78,0.5831998169344688,0.0,9.945757214972385,313.0,440.0,147.0,80.0,87.45839868883327,54,6,14,13,0.1,0.3333333333333333,353.0,0.19856222278694527,0.24775750336779964,0.028174949617485512,0.11592209569252124,41,13,147,67,19,214,19,9,1,0.5820371027673271,0.4175993861121362,27,60,194,47,1,147,0.5820371027673271,nenhuma,87.45839868883327,0.0,96,0,terminal,0.975,j6035_1.sm,10,adaptativa,0,2.08974358974359,0.6833333333333333,0.1780821917808219
True,313,78,0.7268643226861169,0.0,18.79064445370553,244.0,532.0,35.0,80.0,84.9110092431026,44,16,4,13,0.26666666666666666,0.3333333333333333,353.0,0.19390014740635342,0.24054110267167875,0.05323128740426496,0.11601275041744807,37,13,35,67,23,102,11,11,14,0.7131697048371954,0.48671389683598903,13,60,77,42,14,35,0.7131697048371954,nenhuma,84.91100924310261,0.0,92,0,terminal,0.586550143802237,j6035_1.sm,11,centralizada,0,4.012820512820513,0.6166666666666667,0.1780821917808219
True,151,78,0.6681340374108622,1.7763568394002505e-15,14.922282568285599,297.0,455.0,65.0,44.0,117.0010784111607,52,8,20,7,0.13333333333333333,0.4666666666666667,353.0,0.24893789351863405,0.3314478141959227,0.042272755150950705,0.1718074789017004,33,7,65,37,27,102,10,4,0,0.7131697048371954,0.48671389683598903,13,60,92,27,0,65,0.7131697048371954,nenhuma,117.0010784111607,0.0,127,0,terminal,0.9866666666666667,j6035_1.sm,11,adaptativa,0,1.935897435897436,0.55,0.1044776119402985
True,213,73,0.7935681082052048,0.0,23.374016870689204,268.0,536.0,18.0,68.0,53.43036880887155,47,13,2,10,0.21666666666666667,0.25,341.0,0.13546210696256558,0.15668729855974062,0.06854550401961643,0.0791056654782884,28,10,18,58,32,76,6,2,30,0.6268507180531939,0.4857196752206667,15,60,40,22,30,18,0.6268507180531939,nenhuma,53.43036880887155,0.0,60,0,terminal,0.3781060631378879,j6038_1.sm,0,centralizada,0,2.9178082191780823,0.4666666666666667,0.14285714285714285
True,123,73,0.7044408456450189,0.0,3.0,332.0,415.0,93.0,46.0,35.11972888228348,58,2,9,5,0.03333333333333333,0.18333333333333332,341.0,0.09337380143990033,0.1029904072794237,0.008797653958944282,0.05961390725942065,21,5,93,41,39,134,19,0,0,0.6268507180531939,0.4857196752206667,15,60,115,22,0,93,0.6268507180531939,nenhuma,35.11972888228348,0.0,38,0,terminal,0.986795163484472,j6038_1.sm,0,adaptativa,0,1.6849315068493151,0.35,0.07692307692307693
True,250,73,0.739939216643167,3.552713678800501e-15,37.61993358814598,216.0,525.0,22.0,73.0,89.51773901339166,41,19,1,16,0.31666666666666665,0.3333333333333333,341.0,0.2079304309702489,0.2625153636756354,0.11032238588899115,0.12616702034521238,32,16,22,57,28,79,7,6,26,0.6586427040007742,0.39362113220747674,14,60,46,24,26,22,0.6586427040007742,nenhuma,89.51773901339166,0.0,100,0,terminal,0.4346355200348359,j6038_1.sm,1,centralizada,0,3.4246575342465753,0.5333333333333333,0.21052631578947367
True,131,73,0.7199110748811894,0.0,6.724584816422322,319.0,434.0,58.0,52.0,58.85223431466892,57,3,12,10,0.05,0.25,341.0,0.14718495800214634,0.17258719740372117,0.019720190077484816,0.09762298448072101,25,10,58,42,35,100,6,20,0,0.6586427040007742,0.39362113220747674,14,60,94,36,0,58,0.6586427040007742,nenhuma,58.85223431466893,0.0,65,0,terminal,0.9566666666666667,j6038_1.sm,1,adaptativa,0,1.7945205479452055,0.4166666666666667,0.14285714285714285
True,209,73,0.7608396328476199,1.7763568394002505e-15,36.86076349767045,224.0,569.0,17.0,81.0,80.8579919271355,40,20,1,17,0.3333333333333333,0.35,341.0,0.19167111557555017,0.23712021093001615,0.10809608063832976,0.10811944620498697,35,17,17,64,25,81,2,27,26,0.7659648859265082,0.2570239140832174,5,60,53,36,26,17,0.7659648859265082,nenhuma,80.8579919271355,0.0,88,0,terminal,0.3651734989576521,j6038_1.sm,2,centralizada,0,2.863013698630137,0.5833333333333334,0.22077922077922077
True,135,73,0.6798469959132267,0.0,4.928335249172743,312.0,442.0,64.0,72.0,72.14628682188855,56,4,15,6,0.06666666666666667,0.31666666666666665,341.0,0.17462649217271442,0.21157268862723916,0.014452596038629743,0.11096931303654965,35,6,64,66,25,130,1,38,2,0.7659648859265082,0.2570239140832174,5,60,127,63,2,64,0.7659648859265082,nenhuma,72.14628682188854,0.0,79,0,terminal,0.8727067313337162,j6038_1.sm,2,adaptativa,0,1.8493150684931507,0.5833333333333334,0.09090909090909091
True,221,73,0.6383835530104982,0.0,37.19757712884616,245.0,486.0,70.0,110.0,95.29780867335062,44,16,6,16,0.26666666666666666,0.36666666666666664,341.0,0.21842376188668552,0.2794657145846059,0.10908380389690957,0.1251780940226507,29,16,70,94,31,164,8,9,32,0.794910294566222,0.24332019624229823,4,60,124,54,32,70,0.794910294566222,nenhuma,95.29780867335063,0.0,105,0,terminal,0.696111864014776,j6038_1.sm,3,centralizada,0,3.0273972602739727,0.48333333333333334,0.21052631578947367
True,148,73,0.6187332200663131,1.1102230246251565e-16,4.5,322.0,410.0,95.0,76.0,81.64423293137229,56,4,15,6,0.06666666666666667,0.31666666666666665,341.0,0.19317484202991464,0.23942590302455216,0.013196480938416423,0.12320975400359048,30,6,95,70,30,165,10,30,0,0.794910294566222,0.24332019624229823,4,60,155,60,0,95,0.794910294566222,nenhuma,81.64423293137229,0.0,88,0,terminal,0.9449333540578237,j6038_1.sm,3,adaptativa,0,2.0273972602739727,0.5,0.09090909090909091
True,163,73,0.6773789640583059,1.3322676295501878e-15,19.638255370791825,263.0,473.0,71.0,92.0,62.279729807620875,46,14,3,11,0.23333333333333334,0.2833333333333333,341.0,0.15443307759933925,0.18263850383466532,0.05759019170320183,0.08919023014570279,29,11,71,81,31,152,16,0,24,0.7496468789669437,0.35303232464984247,5,60,112,41,24,71,0.7496468789669437,nenhuma,62.27972980762088,0.0,68,0,terminal,0.8029717881454066,j6038_1.sm,4,centralizada,0,2.232876712328767,0.48333333333333334,0.15492957746478872
True,137,73,0.74585663488008,0.0,8.24865024251558,321.0,459.0,76.0,38.0,42.3997679108918,56,4,8,12,0.06666666666666667,0.2,341.0,0.11058892430197345,0.12433949533985866,0.024189590154004636,0.06889792639153412,19,12,76,26,41,102,6,1,0,0.7496468789669437,0.35303232464984247,5,60,96,20,0,76,0.7496468789669437,nenhuma,42.3997679108918,0.0,47,0,terminal,1.0,j6038_1.sm,4,adaptativa,0,1.8767123287671232,0.31666666666666665,0.16666666666666666
True,171,73,0.6583863560638051,6.661338147750939e-16,42.87901424769713,206.0,491.0,52.0,99.0,103.76272044194135,39,21,3,19,0.35,0.4,341.0,0.23329905064623413,0.3042895027622914,0.12574490981729364,0.1391363735377537,37,19,52,80,23,132,8,7,27,0.6863255838987572,0.3910769205246226,12,60,97,45,27,52,0.6863255838987572,nenhuma,103.76272044194134,0.0,114,0,terminal,0.6692637299893792,j6038_1.sm,5,centralizada,0,2.3424657534246576,0.6166666666666667,0.24050632911392406
True,136,73,0.677864288099542,0.0,3.4515883237409097,329.0,430.0,86.0,60.0,58.34526283357768,56,4,12,21,0.06666666666666667,0.26666666666666666,341.0,0.14610230360461884,0.1711004775178231,0.010121959893668356,0.09197713966200885,33,21,86,39,27,125,6,12,0,0.6863255838987572,0.3910769205246226,12,60,119,33,0,86,0.6863255838987572,nenhuma,58.34526283357768,0.0,64,0,terminal,0.9683333333333334,j6038_1.sm,5,adaptativa,0,1.8630136986301369,0.55,0.25925925925925924
True,189,73,0.7631770768102971,0.0,28.75581030295784,264.0,533.0,27.0,79.0,59.39623882268115,47,13,2,15,0.21666666666666667,0.25,341.0,0.14834364827534074,0.17418251854158695,0.08432788945148927,0.08504661898352736,23,15,27,64,37,91,9,22,24,0.7631789564580391,0.24360497938515846,5,60,58,31,24,27,0.7631789564580391,nenhuma,59.39623882268115,0.0,65,0,terminal,0.5439794755234351,j6038_1.sm,6,centralizada,0,2.589041095890411,0.38333333333333336,0.2
True,137,73,0.678593004147264,0.0,5.826476666235846,325.0,430.0,64.0,70.0,69.66406280646548,55,5,12,11,0.08333333333333333,0.2833333333333333,341.0,0.1696375921729879,0.20429343931514804,0.017086441836468756,0.109938478281263,21,11,64,59,39,123,10,37,3,0.7631789564580391,0.24360497938515846,5,60,110,46,3,64,0.7631789564580391,nenhuma,69.6640628064655,0.0,76,0,terminal,0.9033333333333333,j6038_1.sm,6,adaptativa,0,1.8767123287671232,0.35,0.15492957746478872
True,213,73,0.6927617590109976,1.7763568394002505e-15,41.56838813504719,231.0,533.0,37.0,115.0,84.38426965270556,43,17,2,10,0.2833333333333333,0.31666666666666665,341.0,0.19837186203805562,0.2474612013275823,0.12190143148107681,0.10967766431044398,31,10,37,105,29,142,6,13,56,0.5858494645010164,0.43100241340042456,18,60,80,43,56,37,0.5858494645010164,nenhuma,84.38426965270554,0.0,94,0,terminal,0.43344329768485673,j6038_1.sm,7,centralizada,0,2.9178082191780823,0.5166666666666667,0.14285714285714285
True,144,73,0.668431466826158,0.0,9.341937846380013,313.0,414.0,94.0,56.0,55.36042892437756,56,4,11,10,0.06666666666666667,0.25,341.0,0.13967193716742063,0.1623472988984679,0.027395712159472178,0.0893832191063936,26,10,94,46,34,140,19,6,0,0.5858494645010164,0.43100241340042456,18,60,121,27,0,94,0.5858494645010164,nenhuma,55.36042892437756,0.0,60,0,terminal,0.9983333333333334,j6038_1.sm,7,adaptativa,0,1.9726027397260273,0.43333333333333335,0.14285714285714285
True,257,73,0.5705653039751846,1.7763568394002505e-15,28.553339685079514,227.0,475.0,111.0,139.0,107.50768438008463,41,19,4,25,0.31666666666666665,0.38333333333333336,341.0,0.2397008749776024,0.31527180170112795,0.08373413397384022,0.12913716761682356,48,25,111,114,12,225,18,7,25,0.5273323364698471,0.27249021043639565,26,60,182,71,25,111,0.5273323364698471,nenhuma,107.50768438008461,0.0,115,0,terminal,0.7321246479770487,j6038_1.sm,8,centralizada,0,3.5205479452054793,0.8,0.29411764705882354
True,159,73,0.5707634222386482,0.0,4.0,314.0,451.0,154.0,93.0,92.16976636499915,56,4,16,17,0.06666666666666667,0.3333333333333333,341.0,0.21277977717247865,0.27029256998533474,0.011730205278592375,0.11664552389672629,43,17,154,76,17,230,9,4,3,0.5273323364698471,0.27249021043639565,26,60,218,64,3,154,0.5273323364698471,nenhuma,92.16976636499915,0.0,99,0,terminal,0.9327246407387931,j6038_1.sm,8,adaptativa,0,2.1780821917808217,0.7166666666666667,0.22077922077922077
True,263,73,0.6710442810697824,0.0,40.66272794449769,238.0,501.0,49.0,121.0,75.59752587609142,44,16,4,6,0.26666666666666666,0.3333333333333333,341.0,0.181464173886084,0.22169362427006284,0.11924553649412813,0.10125606267899409,25,6,49,115,35,164,12,31,30,0.6872143627230507,0.3512385487549321,12,60,122,73,30,49,0.6872143627230507,nenhuma,75.59752587609141,0.0,84,0,terminal,0.5618329841171275,j6038_1.sm,9,centralizada,0,3.6027397260273974,0.4166666666666667,0.09090909090909091
True,139,73,0.6211633618170428,0.0,11.59640244542662,305.0,434.0,78.0,68.0,118.68898695256624,55,5,20,12,0.08333333333333333,0.4166666666666667,341.0,0.25819410584403096,0.34806154531544353,0.03400704529450622,0.1698738482629382,32,12,78,56,28,134,6,29,0,0.6872143627230507,0.3512385487549321,12,60,128,50,0,78,0.6872143627230507,nenhuma,118.68898695256627,0.0,130,0,terminal,0.967007482260562,j6038_1.sm,9,adaptativa,0,1.904109589041096,0.5333333333333333,0.16666666666666666
True,220,73,0.6497777214727329,1.7763568394002505e-15,33.862395823191534,224.0,485.0,78.0,101.0,82.40909340618622,41,19,0,13,0.31666666666666665,0.31666666666666665,341.0,0.19463231822262553,0.24166889561931443,0.09930321355774643,0.11040740812805216,32,13,78,88,28,166,11,6,20,0.5820371027673271,0.4175993861121362,18,60,135,57,20,78,0.5820371027673271,nenhuma,82.40909340618623,0.0,92,0,terminal,0.8059403761073142,j6038_1.sm,10,centralizada,0,3.0136986301369864,0.5333333333333333,0.1780821917808219
True,146,73,0.6307888323738569,0.0,11.87755727800829,307.0,436.0,98.0,71.0,86.19803272228967,55,5,16,16,0.08333333333333333,0.35,341.0,0.201775350352151,0.25278015461082015,0.03483154626981903,0.1247081569124234,37,16,98,55,23,153,19,17,1,0.5820371027673271,0.4175993861121362,18,60,133,35,1,98,0.5820371027673271,nenhuma,86.1980327222897,0.0,94,0,terminal,0.9666666666666667,j6038_1.sm,10,adaptativa,0,2.0,0.6166666666666667,0.21052631578947367
True,231,73,0.7510128053953891,0.0,26.5,213.0,577.0,20.0,67.0,104.29582112947358,40,20,3,26,0.3333333333333333,0.38333333333333336,341.0,0.2342169321619317,0.3058528478870193,0.07771260997067449,0.13574956190201326,33,26,20,41,27,61,2,0,16,0.7131697048371954,0.48671389683598903,8,60,43,23,16,20,0.7131697048371954,nenhuma,104.29582112947358,0.0,113,0,terminal,0.39680002841839485,j6038_1.sm,11,centralizada,0,3.164383561643836,0.55,0.3023255813953488
True,116,73,0.7853684274721058,0.0,9.0,310.0,452.0,26.0,31.0,66.52606418731273,55,5,14,16,0.08333333333333333,0.31666666666666665,341.0,0.16324370398241597,0.19509109732349772,0.026392961876832845,0.11559174870950922,27,16,26,15,33,41,2,3,0,0.7131697048371954,0.48671389683598903,8,60,39,13,0,26,0.7131697048371954,nenhuma,66.52606418731273,0.0,76,0,terminal,0.9816666666666666,j6038_1.sm,11,adaptativa,0,1.5890410958904109,0.45,0.21052631578947367
True,190,86,0.7196478613860179,0.0,18.957292317751538,304.0,535.0,66.0,85.0,57.41914803944226,47,13,1,11,0.21666666666666667,0.23333333333333334,375.0,0.1327858590438851,0.15311772810517937,0.0505527795140041,0.07723657399848931,38,11,66,74,22,140,24,5,23,0.6268507180531939,0.4857196752206667,22,60,93,27,23,66,0.6268507180531939,nenhuma,57.41914803944226,0.0,63,0,terminal,0.655409852081486,j6040_1.sm,0,centralizada,0,2.2093023255813953,0.6333333333333333,0.15492957746478872
True,144,86,0.6287418578008602,0.0,6.660457012391471,347.0,448.0,145.0,74.0,45.534078082477315,56,4,7,11,0.06666666666666667,0.18333333333333332,375.0,0.10827678529668869,0.1214242082199395,0.01776121869971059,0.06390442153309424,31,11,145,63,29,208,9,15,1,0.6268507180531939,0.4857196752206667,22,60,198,53,1,145,0.6268507180531939,nenhuma,45.534078082477315,0.0,47,0,terminal,0.9900000000000001,j6040_1.sm,0,adaptativa,0,1.6744186046511629,0.5166666666666667,0.15492957746478872
True,283,86,0.7712389445540803,0.0,37.933045369041224,266.0,609.0,20.0,77.0,83.63854756078928,43,17,2,12,0.2833333333333333,0.31666666666666665,375.0,0.18236266446771698,0.2230361268287714,0.1011547876507766,0.10592004128870175,31,12,20,65,29,85,2,21,29,0.6586427040007742,0.39362113220747674,19,60,54,34,29,20,0.6586427040007742,nenhuma,83.63854756078929,0.0,91,0,terminal,0.40090446461440843,j6040_1.sm,1,centralizada,0,3.2906976744186047,0.5166666666666667,0.16666666666666666
True,144,86,0.6407175651563386,0.0,8.0,346.0,457.0,90.0,69.0,97.26279292575579,55,5,16,10,0.08333333333333333,0.35,375.0,0.20595057324587168,0.2593674478020154,0.021333333333333333,0.13636319445009937,33,10,90,59,27,149,25,21,0,0.6586427040007742,0.39362113220747674,19,60,124,34,0,90,0.6586427040007742,nenhuma,97.26279292575578,0.0,104,0,terminal,0.9633333333333333,j6040_1.sm,1,adaptativa,0,1.6744186046511629,0.55,0.14285714285714285
True,298,86,0.7617939637530995,0.0,30.421186685808827,289.0,605.0,15.0,100.0,74.1779914077699,47,13,3,18,0.21666666666666667,0.26666666666666666,375.0,0.16514164279351368,0.1978079770873864,0.0811231644954902,0.09340222495498907,35,18,15,82,25,97,1,24,40,0.7659648859265082,0.2570239140832174,4,60,56,41,40,15,0.7659648859265082,nenhuma,74.17799140776991,0.0,80,0,terminal,0.358849285857253,j6040_1.sm,2,centralizada,0,3.4651162790697674,0.5833333333333334,0.23076923076923078
