concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,celula,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1
True,177,108,0.537761952887077,0.0,8.0,313.0,390.0,203.0,91.0,41.22795245407577,56,4,10,1,0.06666666666666667,0.23333333333333334,334.0,0.10987441682965149,0.12343698339543643,0.023952095808383235,0.05684826724420344,21,1,203,90,39,293,25,0,10,0.6268507180531939,0.4857196752206667,21,60,258,55,10,203,0.6268507180531939,nenhuma,41.22795245407577,0.0,44,0,terminal,0.8986830105750571,6,j6043_1.sm,0,centralizada,0,1.6388888888888888,0.35
True,180,108,0.6872062416491179,1.7763568394002505e-15,13.030923751056868,310.0,473.0,67.0,62.0,86.29409765679935,56,4,16,9,0.06666666666666667,0.3333333333333333,334.0,0.20531836668157247,0.25836556184670467,0.03901474176963134,0.12537387426475907,29,9,67,53,31,120,1,0,8,0.7659648859265082,0.2570239140832174,6,60,111,44,8,67,0.7659648859265082,nenhuma,86.29409765679934,0.0,95,0,terminal,0.6330559234605707,6,j6043_1.sm,2,centralizada,0,1.6666666666666667,0.48333333333333334
True,154,85,0.7145225204823312,0.0,6.942792538775084,308.0,443.0,81.0,61.0,34.99445405997465,57,3,7,12,0.05,0.16666666666666666,323.0,0.09775138598686796,0.10834196303397725,0.02149471374233772,0.05644317272649264,20,12,81,49,40,130,16,0,6,0.6268507180531939,0.4857196752206667,16,60,108,27,6,81,0.6268507180531939,nenhuma,34.99445405997465,0.0,40,0,terminal,0.8134562609829183,7,j6010_1.sm,0,centralizada,0,1.811764705882353,0.3333333333333333
True,139,85,0.7493384100226889,0.0,9.391193952032921,287.0,454.0,45.0,50.0,56.86778140233535,54,6,8,7,0.1,0.23333333333333334,323.0,0.1497041449327446,0.1760612427316884,0.029074903876262916,0.09386170241749738,26,7,45,43,34,88,8,8,5,0.7659648859265082,0.2570239140832174,4,60,75,30,5,45,0.7659648859265082,nenhuma,56.867781402335346,0.0,64,0,terminal,0.6808833332940614,7,j6010_1.sm,2,centralizada,0,1.6352941176470588,0.43333333333333335
True,196,76,0.6619077071739137,0.0,11.285413478534231,316.0,420.0,107.0,65.0,42.52955064269495,58,2,11,16,0.03333333333333333,0.21666666666666667,332.0,0.11355459287448476,0.12810105615269562,0.03399220927269347,0.06702532703105492,31,16,107,49,29,156,18,0,8,0.6268507180531939,0.4857196752206667,18,60,130,23,8,107,0.6268507180531939,nenhuma,42.52955064269495,0.0,47,0,terminal,0.875,7,j6021_1.sm,0,centralizada,0,2.5789473684210527,0.5166666666666667
True,245,76,0.761820182901348,0.0,11.20861204509315,315.0,476.0,46.0,30.0,72.81936116103088,58,2,16,6,0.03333333333333333,0.3,332.0,0.1798811226621754,0.21933542518382795,0.03376087965389503,0.11654466184549553,28,6,46,24,32,70,5,0,5,0.7659648859265082,0.2570239140832174,6,60,60,14,5,46,0.7659648859265082,nenhuma,72.81936116103088,0.0,80,0,terminal,0.7206987429155894,7,j6021_1.sm,2,centralizada,0,3.223684210526316,0.4666666666666667
True,131,69,0.7119629149897343,0.0,2.0,331.0,486.0,77.0,84.0,35.61982438650979,57,3,9,13,0.05,0.2,337.0,0.09559293965412367,0.10569680826857504,0.005934718100890208,0.05218105761654719,26,13,77,71,34,148,6,14,18,0.6268507180531939,0.4857196752206667,14,60,124,47,18,77,0.6268507180531939,nenhuma,35.61982438650979,0.0,41,0,terminal,0.7252057575374365,7,j6032_1.sm,0,centralizada,0,1.8985507246376812,0.43333333333333335
True,169,69,0.7508476547661453,0.0,8.261766567168483,303.0,577.0,19.0,54.0,118.46480952212487,55,5,20,11,0.08333333333333333,0.4166666666666667,337.0,0.26009651469323947,0.35152762469473253,0.024515627795752174,0.15415775459619685,27,11,19,43,33,62,0,14,6,0.7659648859265082,0.2570239140832174,2,60,56,37,6,19,0.7659648859265082,nenhuma,118.46480952212488,0.0,128,0,terminal,0.36470549085113363,7,j6032_1.sm,2,centralizada,0,2.449275362318841,0.45
True,178,108,0.5659346725925789,0.0,9.639392360600732,288.0,405.0,187.0,76.0,47.630300834320686,53,7,7,2,0.11666666666666667,0.23333333333333334,334.0,0.12480743989717603,0.1426056911207206,0.02886045616946327,0.0665571326127341,19,2,187,74,41,261,24,0,8,0.6268507180531939,0.4857196752206667,21,60,229,42,8,187,0.6268507180531939,nenhuma,47.630300834320686,0.0,51,0,terminal,0.9164665181940351,7,j6043_1.sm,0,centralizada,0,1.6481481481481481,0.31666666666666665
True,181,108,0.6397442093503289,8.881784197001252e-16,9.687832266906277,297.0,453.0,96.0,69.0,90.09550657758848,53,7,20,14,0.11666666666666667,0.45,334.0,0.2124415495571997,0.26974702568140263,0.02900548582906071,0.12723637664789558,31,14,96,55,29,151,1,0,7,0.7659648859265082,0.2570239140832174,6,60,143,47,7,96,0.7659648859265082,nenhuma,90.09550657758848,0.0,101,0,terminal,0.6321367829818924,7,j6043_1.sm,2,centralizada,0,1.6759259259259258,0.5166666666666667
True,154,85,0.7307989038333645,0.0,9.348373392567966,302.0,439.0,70.0,58.0,33.71245002866072,56,4,5,9,0.06666666666666667,0.15,323.0,0.0945087563552997,0.10437291030545114,0.028942332484730545,0.05612077796465224,21,9,70,49,39,119,15,0,6,0.6268507180531939,0.4857196752206667,16,60,98,28,6,70,0.6268507180531939,nenhuma,33.71245002866072,0.0,38,0,terminal,0.7921389887451884,8,j6010_1.sm,0,centralizada,0,1.811764705882353,0.35
True,143,85,0.674081760054545,0.0,4.935898877461499,306.0,440.0,79.0,74.0,59.73981002600678,57,3,14,16,0.05,0.2833333333333333,323.0,0.15608465192567117,0.18495297221673926,0.015281420673255415,0.09152162792648819,28,16,79,58,32,137,8,12,5,0.7659648859265082,0.2570239140832174,4,60,124,45,5,79,0.7659648859265082,nenhuma,59.73981002600678,0.0,64,0,terminal,0.7883051743077876,8,j6010_1.sm,2,centralizada,0,1.6823529411764706,0.4666666666666667
True,197,76,0.662107025820556,0.0,11.285413478534231,312.0,422.0,108.0,62.0,45.35919351861744,57,3,9,12,0.05,0.2,332.0,0.120201638909798,0.13662407686330555,0.03399220927269347,0.07116739505741904,31,12,108,50,29,158,18,0,8,0.6268507180531939,0.4857196752206667,18,60,132,24,8,108,0.6268507180531939,nenhuma,45.35919351861744,0.0,50,0,terminal,0.8716666666666667,8,j6021_1.sm,0,centralizada,0,2.5921052631578947,0.5166666666666667
True,234,76,0.728899145261957,0.0,11.691719159637948,307.0,483.0,40.0,33.0,106.64311481174259,56,4,17,6,0.06666666666666667,0.35,332.0,0.2431204576356153,0.3212142012401885,0.03521602156517454,0.1609359735700868,27,6,40,27,33,67,5,0,5,0.7659648859265082,0.2570239140832174,6,60,57,17,5,40,0.7659648859265082,nenhuma,106.64311481174258,0.0,116,0,terminal,0.6827164572823693,8,j6021_1.sm,2,centralizada,0,3.0789473684210527,0.45
True,146,69,0.6959608980427874,0.0,4.0708162668078565,312.0,486.0,85.0,75.0,52.31509409041672,54,6,11,17,0.1,0.2833333333333333,337.0,0.13437725606977563,0.15523766792408522,0.012079573492011443,0.07491617256041017,31,17,85,58,29,143,16,6,11,0.6268507180531939,0.4857196752206667,14,60,116,31,11,85,0.6268507180531939,nenhuma,52.31509409041672,0.0,59,0,terminal,0.8253684549053232,8,j6032_1.sm,0,centralizada,0,2.1159420289855073,0.5166666666666667
True,144,69,0.7651234430072855,0.0,11.064611087143149,298.0,595.0,18.0,57.0,107.65229315334729,54,6,18,14,0.1,0.4,337.0,0.24210443713200694,0.31944300638975454,0.032832673849089465,0.1384324255212079,28,14,18,43,32,61,0,14,6,0.7659648859265082,0.2570239140832174,2,60,55,37,6,18,0.7659648859265082,nenhuma,107.65229315334727,0.0,116,0,terminal,0.3477208248906732,8,j6032_1.sm,2,centralizada,0,2.0869565217391304,0.4666666666666667
True,161,108,0.5517241379310345,0.0,4.0,308.0,392.0,194.0,89.0,35.5,56,4,9,5,0.06666666666666667,0.21666666666666667,334.0,0.09607577807848444,0.1062874251497006,0.011976047904191617,0.04996481351161154,17,5,194,84,43,278,26,0,8,0.6268507180531939,0.4857196752206667,21,60,244,50,8,194,0.6268507180531939,nenhuma,35.5,0.0,38,0,terminal,0.9273113479512008,8,j6043_1.sm,0,centralizada,0,1.4907407407407407,0.2833333333333333
True,186,108,0.6557161173504973,0.0,2.5,326.0,451.0,100.0,72.0,64.79764301405561,57,3,16,8,0.05,0.31666666666666665,334.0,0.16248251249511977,0.1940049192037593,0.0074850299401197605,0.09421033013445704,24,8,100,64,36,164,3,6,10,0.7659648859265082,0.2570239140832174,6,60,151,51,10,100,0.7659648859265082,nenhuma,64.79764301405561,0.0,74,0,terminal,0.6541619446614756,8,j6043_1.sm,2,centralizada,0,1.7222222222222223,0.4
True,175,85,0.7110009191858843,2.6645352591003757e-15,22.59717443762568,248.0,421.0,60.0,65.0,46.12300383810561,47,13,1,3,0.21666666666666667,0.23333333333333334,323.0,0.12495293806813186,0.14279567751735484,0.06996029237655009,0.07789429483255857,20,3,60,62,40,122,14,3,14,0.6268507180531939,0.4857196752206667,16,60,94,34,14,60,0.6268507180531939,nenhuma,46.12300383810561,0.0,51,0,terminal,0.8347887487928362,9,j6010_1.sm,0,centralizada,0,2.0588235294117645,0.3333333333333333
True,238,85,0.7363630574541871,0.0,17.0,250.0,455.0,54.0,70.0,38.901720345751954,49,11,0,10,0.18333333333333332,0.18333333333333332,323.0,0.1074924990922569,0.1204387626803466,0.05263157894736842,0.06295777963522124,29,10,54,60,31,114,8,6,13,0.7659648859265082,0.2570239140832174,4,60,93,39,13,54,0.7659648859265082,nenhuma,38.90172034575196,0.0,42,0,terminal,0.6683233234726461,9,j6010_1.sm,2,centralizada,0,2.8,0.48333333333333334
True,209,76,0.7159335698845508,1.1102230246251565e-16,21.322731725170758,253.0,461.0,55.0,66.0,61.914490661947085,45,15,1,10,0.25,0.26666666666666666,332.0,0.15717748935283876,0.1864894297046599,0.06422509555774325,0.09615328053620707,25,10,55,56,35,111,19,0,15,0.6268507180531939,0.4857196752206667,18,60,77,22,15,55,0.6268507180531939,nenhuma,61.914490661947085,0.0,68,0,terminal,0.7002303372209142,9,j6021_1.sm,0,centralizada,0,2.75,0.4166666666666667
True,272,76,0.7589483450391112,4.218847493575595e-15,35.321798594060525,204.0,533.0,24.0,40.0,105.28758450291198,40,20,6,7,0.3333333333333333,0.43333333333333335,332.0,0.24077423698776626,0.3171312786232289,0.10639095962066424,0.14992089683236515,26,7,24,33,34,57,6,0,9,0.7659648859265082,0.2570239140832174,6,60,42,18,9,24,0.7659648859265082,nenhuma,105.28758450291198,0.0,115,0,terminal,0.45262859462449817,9,j6021_1.sm,2,centralizada,0,3.5789473684210527,0.43333333333333335
True,172,69,0.6694763878981412,1.7763568394002505e-15,22.75569144598986,277.0,482.0,81.0,101.0,55.965645858349255,49,11,3,23,0.18333333333333332,0.23333333333333334,337.0,0.14241867310335563,0.16607016575177821,0.06752430696139425,0.07773377268803781,36,23,81,78,24,159,7,12,21,0.6268507180531939,0.4857196752206667,14,60,131,50,21,81,0.6268507180531939,nenhuma,55.96564585834926,0.0,61,0,terminal,0.8280644594444443,9,j6032_1.sm,0,centralizada,0,2.4927536231884058,0.6
True,277,69,0.7816483593118266,0.0,29.028224109721243,231.0,574.0,14.0,69.0,77.34555725973382,44,16,2,9,0.26666666666666666,0.3,337.0,0.18666920859790834,0.22951203934639117,0.0861371635303301,0.10532583263437262,29,9,14,60,31,74,0,20,10,0.7659648859265082,0.2570239140832174,2,60,64,50,10,14,0.7659648859265082,nenhuma,77.34555725973384,0.0,86,0,terminal,0.318496936311665,9,j6032_1.sm,2,centralizada,0,4.0144927536231885,0.48333333333333334
True,190,108,0.5609584214235377,0.0,8.5,268.0,398.0,169.0,107.0,35.5,50,10,1,5,0.16666666666666666,0.18333333333333332,334.0,0.09607577807848444,0.1062874251497006,0.025449101796407185,0.05003523608174771,22,5,169,102,38,271,30,2,16,0.6268507180531939,0.4857196752206667,21,60,225,56,16,169,0.6268507180531939,nenhuma,35.5,0.0,39,0,terminal,0.875,9,j6043_1.sm,0,centralizada,0,1.7592592592592593,0.36666666666666664
True,343,108,0.6998068365849688,0.0,9.0,287.0,426.0,72.0,73.0,37.7394088329632,50,10,5,2,0.16666666666666666,0.25,334.0,0.10152114071371154,0.11299224201485988,0.02694610778443114,0.061996000727659165,24,2,72,71,36,143,2,7,24,0.7659648859265082,0.2570239140832174,6,60,117,45,24,72,0.7659648859265082,nenhuma,37.7394088329632,0.0,44,0,terminal,0.7166666666666667,9,j6043_1.sm,2,centralizada,0,3.175925925925926,0.4
True,181,85,0.6765985234663112,0.0,18.912458939161954,264.0,416.0,72.0,81.0,45.84024214060117,49,11,2,8,0.18333333333333332,0.21666666666666667,323.0,0.12428210618928875,0.14192025430526678,0.05855250445560976,0.07455634650881954,19,8,72,73,41,145,15,3,15,0.6268507180531939,0.4857196752206667,16,60,115,43,15,72,0.6268507180531939,nenhuma,45.84024214060118,0.0,51,0,terminal,0.8813651919157577,10,j6010_1.sm,0,centralizada,0,2.1294117647058823,0.31666666666666665
True,146,85,0.7378751909449751,0.0,15.5,244.0,458.0,52.0,64.0,46.701177679456656,47,13,0,9,0.21666666666666667,0.21666666666666667,323.0,0.12632141983585496,0.1445856894100825,0.047987616099071206,0.07523938951437617,28,9,52,55,32,107,8,15,10,0.7659648859265082,0.2570239140832174,4,60,89,37,10,52,0.7659648859265082,nenhuma,46.701177679456656,0.0,52,0,terminal,0.6918327218460257,10,j6010_1.sm,2,centralizada,0,1.7176470588235293,0.4666666666666667
True,225,76,0.7251268440380284,0.0,21.822731725170758,252.0,465.0,56.0,67.0,53.267115985591126,47,13,1,12,0.21666666666666667,0.23333333333333334,332.0,0.13826021940471891,0.1604431204385275,0.06573111965412878,0.08306541011965442,22,12,56,55,38,111,14,0,16,0.6268507180531939,0.4857196752206667,18,60,81,25,16,56,0.6268507180531939,nenhuma,53.267115985591126,0.0,58,0,terminal,0.713023588956509,10,j6021_1.sm,0,centralizada,0,2.960526315789474,0.36666666666666664
True,233,76,0.7799934662402063,0.0,19.651892422308617,244.0,507.0,28.0,37.0,78.00544484543754,45,15,5,12,0.25,0.3333333333333333,332.0,0.19025465594693206,0.23495615917300464,0.05919244705514644,0.12000737142130583,27,12,28,25,33,53,5,0,10,0.7659648859265082,0.2570239140832174,6,60,38,10,10,28,0.7659648859265082,nenhuma,78.00544484543754,0.0,85,0,terminal,0.5409710543212456,10,j6021_1.sm,2,centralizada,0,3.0657894736842106,0.45
True,166,69,0.6892989399189374,1.7763568394002505e-15,14.566524718265155,261.0,480.0,64.0,90.0,62.359695629952334,46,14,2,8,0.23333333333333334,0.26666666666666666,337.0,0.15614919660729853,0.18504360721054106,0.04322410895627642,0.08955098352373694,31,8,64,82,29,146,17,13,22,0.6268507180531939,0.4857196752206667,14,60,107,43,22,64,0.6268507180531939,nenhuma,62.35969562995233,0.0,70,0,terminal,0.7890589050706955,10,j6032_1.sm,0,centralizada,0,2.4057971014492754,0.5166666666666667
True,146,69,0.7387502399589593,0.0,13.535903225589045,245.0,544.0,23.0,93.0,76.37877942377588,46,14,2,11,0.23333333333333334,0.26666666666666666,337.0,0.18476705439559116,0.22664326238509164,0.040165884942400726,0.10372213534390966,27,11,23,82,33,105,0,18,18,0.7659648859265082,0.2570239140832174,2,60,87,64,18,23,0.7659648859265082,nenhuma,76.3787794237759,0.0,85,0,terminal,0.43698838656962097,10,j6032_1.sm,2,centralizada,0,2.1159420289855073,0.45
True,217,108,0.624182458450209,0.0,9.175980702594178,269.0,418.0,134.0,82.0,35.67598070259418,48,12,0,2,0.2,0.2,334.0,0.09650608252878526,0.1068143134808209,0.02747299611555143,0.05327349603485036,20,2,134,80,40,214,21,0,16,0.6268507180531939,0.4857196752206667,21,60,177,43,16,134,0.6268507180531939,nenhuma,35.675980702594174,0.0,40,0,terminal,0.7639310777685422,10,j6043_1.sm,0,centralizada,0,2.009259259259259,0.3333333333333333
True,199,108,0.7362464026026826,0.0,8.609508230230588,273.0,475.0,49.0,65.0,56.16444266599019,47,13,4,6,0.21666666666666667,0.2833333333333333,334.0,0.14395069494856846,0.1681570139700305,0.025776970749193377,0.08705446077267347,17,6,49,59,43,108,1,5,23,0.7659648859265082,0.2570239140832174,6,60,84,35,23,49,0.7659648859265082,nenhuma,56.16444266599019,0.0,62,0,terminal,0.5875774978853173,10,j6043_1.sm,2,centralizada,0,1.8425925925925926,0.2833333333333333
True,134,85,0.7103001129304618,2.220446049250313e-16,7.260078867013293,286.0,415.0,66.0,79.0,24.26007886701329,52,8,2,6,0.13333333333333333,0.16666666666666666,323.0,0.06986141034744144,0.07510860330344672,0.022477024356078307,0.04152273917817217,18,6,66,73,42,139,14,3,15,0.6268507180531939,0.4857196752206667,16,60,110,44,15,66,0.6268507180531939,nenhuma,24.26007886701329,0.0,27,0,terminal,0.8796985252490911,11,j6010_1.sm,0,centralizada,0,1.576470588235294,0.3
True,154,85,0.6615399368489839,1.7763568394002505e-15,13.214551983940408,242.0,444.0,69.0,92.0,66.16129392707572,46,14,3,10,0.23333333333333334,0.2833333333333333,323.0,0.17000995463714738,0.2048337273284078,0.04091192564687433,0.09857733830262327,27,10,69,82,33,151,8,27,12,0.7659648859265082,0.2570239140832174,4,60,131,62,12,69,0.7659648859265082,nenhuma,66.16129392707572,0.0,72,0,terminal,0.7588595066119116,11,j6010_1.sm,2,centralizada,0,1.811764705882353,0.45
True,236,76,0.693224383680564,0.0,15.201398276371217,252.0,479.0,57.0,75.0,79.97396351932413,46,14,4,19,0.23333333333333334,0.3,332.0,0.19412382966180547,0.24088543228712087,0.0457873442059374,0.1157409218604914,27,19,57,56,33,113,19,0,16,0.6268507180531939,0.4857196752206667,18,60,78,21,16,57,0.6268507180531939,nenhuma,79.97396351932413,0.0,88,0,terminal,0.757220772510052,11,j6021_1.sm,0,centralizada,0,3.1052631578947367,0.45
True,217,76,0.7595855745637111,0.0,15.161448740788867,215.0,511.0,27.0,54.0,80.73526132128956,39,21,1,22,0.35,0.36666666666666664,332.0,0.1956102831215141,0.24317849795569144,0.04566701427948454,0.12001044982051484,36,22,27,32,24,59,4,5,8,0.7659648859265082,0.2570239140832174,6,60,47,20,8,27,0.7659648859265082,nenhuma,80.73526132128956,0.0,91,0,terminal,0.4952734017468248,11,j6021_1.sm,2,centralizada,0,2.8552631578947367,0.6
True,134,69,0.6972615072431637,4.440892098500626e-16,9.865725331113543,296.0,483.0,93.0,82.0,34.70997320601852,50,10,3,16,0.16666666666666666,0.21666666666666667,337.0,0.09337918191067926,0.1029969531335861,0.02927514935048529,0.050107511871632086,30,16,93,66,30,159,7,4,32,0.6268507180531939,0.4857196752206667,14,60,120,27,32,93,0.6268507180531939,nenhuma,34.70997320601852,0.0,39,0,terminal,0.7511758652504086,11,j6032_1.sm,0,centralizada,0,1.9420289855072463,0.5
True,153,69,0.7363669417296279,0.0,27.369201840322134,199.0,585.0,12.0,78.0,119.44087838315076,39,21,3,16,0.35,0.4,337.0,0.2616787497347868,0.35442397146335536,0.08121424878433868,0.15034583646581393,39,16,12,62,21,74,0,19,17,0.7659648859265082,0.2570239140832174,2,60,57,45,17,12,0.7659648859265082,nenhuma,119.44087838315076,0.0,130,0,terminal,0.29019420934581897,11,j6032_1.sm,2,centralizada,0,2.217391304347826,0.65
True,186,108,0.627952020711089,0.0,14.151214821802462,254.0,442.0,124.0,89.0,48.875432233631315,47,13,1,5,0.21666666666666667,0.23333333333333334,334.0,0.12765361294795075,0.14633362944200992,0.04236890665210318,0.06943761636705131,19,5,124,84,41,208,27,0,15,0.6268507180531939,0.4857196752206667,21,60,166,42,15,124,0.6268507180531939,nenhuma,48.87543223363132,0.0,53,0,terminal,0.87,11,j6043_1.sm,0,centralizada,0,1.7222222222222223,0.31666666666666665
True,193,108,0.6481020988937363,0.0,12.522201316420695,218.0,460.0,85.0,77.0,87.76471266670316,43,17,5,7,0.2833333333333333,0.36666666666666664,334.0,0.20808927354730752,0.26276860079851244,0.03749162070784639,0.12365324888716522,26,7,85,70,34,155,1,2,21,0.7659648859265082,0.2570239140832174,6,60,133,48,21,85,0.7659648859265082,nenhuma,87.76471266670319,0.0,95,0,terminal,0.6266472933059387,11,j6043_1.sm,2,centralizada,0,1.787037037037037,0.43333333333333335
True,159,85,0.7048715207208379,0.0,14.597174437625679,279.0,417.0,71.0,72.0,31.59717443762568,49,11,2,8,0.18333333333333332,0.21666666666666667,323.0,0.08910723693085627,0.09782406946633337,0.04519249051896495,0.053409948192639806,18,8,71,64,42,135,14,3,14,0.6268507180531939,0.4857196752206667,16,60,107,36,14,71,0.6268507180531939,nenhuma,31.59717443762568,0.0,36,0,terminal,0.8713651919157578,12,j6010_1.sm,0,centralizada,0,1.8705882352941177,0.3
True,278,85,0.7123315414556873,8.881784197001252e-16,27.82949995625149,257.0,456.0,39.0,70.0,75.15135293341035,49,11,7,10,0.18333333333333332,0.3,323.0,0.18875071597704504,0.23266672734801966,0.0861594425890139,0.11739622604722937,35,10,39,60,25,99,8,18,10,0.7659648859265082,0.2570239140832174,4,60,81,42,10,39,0.7659648859265082,nenhuma,75.15135293341035,0.0,83,0,terminal,0.6193358617559764,12,j6010_1.sm,2,centralizada,0,3.2705882352941176,0.5833333333333334
True,215,76,0.7357571981257873,1.7763568394002505e-15,20.85885700705044,285.0,466.0,59.0,62.0,46.36111585051887,52,8,4,12,0.13333333333333333,0.2,332.0,0.1225313963521426,0.13964191521240624,0.06282788255135674,0.07319855085871844,24,12,59,50,36,109,13,0,15,0.6268507180531939,0.4857196752206667,18,60,81,22,15,59,0.6268507180531939,nenhuma,46.36111585051887,0.0,52,0,terminal,0.741523772793458,12,j6021_1.sm,0,centralizada,0,2.8289473684210527,0.4
