modelo,arquivo,celula,semente,atraso_relativo,E_total,TW,TL,TU,TR,taxa_omissao,retrabalho_sobre_plano,divida_latente_sobre_plano,S_UR_maximo,n_com_erro,concluiu,divida_pendente,reparo_pendente,violacoes,p2_ajuda
legado,j6040_1.sm,00000,4,3.453488372093023,0.7697405916643576,756.0,0.0,152.0,74.14906188765848,0.23333333333333334,0.1977308317004226,0.05351316316971355,20.06743618864258,14,True,0,0.0,0,0
legado,j6040_1.sm,00000,5,2.4186046511627906,0.822484211847192,781.0,0.0,100.0,68.5623001029724,0.2,0.18283280027459306,0.060008884249899294,22.503331593712236,12,True,0,0.0,0,0
legado,j6040_1.sm,00000,6,2.244186046511628,0.8462670216705073,763.0,0.0,71.0,67.60668023416476,0.13333333333333333,0.18028448062443936,0.0414818800227084,15.555705008515652,8,True,0,0.0,0,0
legado,j6040_1.sm,00000,7,2.186046511627907,0.7952146809009906,742.0,0.0,121.0,70.0813650966585,0.23333333333333334,0.186883640257756,0.10322014542491005,38.70755453434127,14,True,0,0.0,0,0
legado,j6040_1.sm,00000,8,2.755813953488372,0.7288780824588407,836.0,0.0,251.0,59.96822434252356,0.25,0.15991526491339617,0.07010595306654897,26.289732399955863,15,True,0,0.0,0,0
legado,j6040_1.sm,00000,9,2.7093023255813953,0.8095359821215954,769.0,0.0,123.0,57.92689266836478,0.25,0.1544717137823061,0.07733333333333334,29.0,15,True,0,0.0,0,0
legado,j6040_1.sm,00000,10,3.011627906976744,0.7513423803439916,842.0,0.0,201.0,77.66086251450665,0.21666666666666667,0.20709563337201772,0.07502068301993237,28.13275613247464,13,True,0,0.0,0,0
legado,j6040_1.sm,00000,11,2.395348837209302,0.8127895647566619,772.0,0.0,102.0,75.81534393976412,0.16666666666666666,0.20217425050603766,0.047442112171744225,17.790792064404084,10,True,0,0.0,0,0
legado,j6043_1.sm,00000,0,2.0462962962962963,0.7216724939076877,582.0,0.0,194.0,30.460000780417907,0.11666666666666667,0.09119760712699972,0.04479042149825721,14.960000780417907,7,True,0,0.0,0,0
legado,j6043_1.sm,00000,1,3.3425925925925926,0.6913957460333577,563.0,0.0,182.0,69.29485678790532,0.31666666666666665,0.20746963110151292,0.04893184393312911,16.343235873665122,19,True,0,0.0,0,0
legado,j6043_1.sm,00000,2,2.3796296296296298,0.7798190513067705,610.0,0.0,122.0,50.23274870984649,0.15,0.1503974512270853,0.06551185120869933,21.880958303705576,9,True,0,0.0,0,0
legado,j6043_1.sm,00000,3,2.435185185185185,0.6862356835154977,615.0,0.0,216.0,65.19355969575005,0.13333333333333333,0.19519029849026961,0.06328866923961729,21.138415526032176,8,True,0,0.0,0,0
legado,j6043_1.sm,00000,4,2.6574074074074074,0.6480649034802822,597.0,0.0,249.0,75.20402878469415,0.25,0.2251617628284256,0.046846262804664376,15.646651776757903,15,True,0,0.0,0,0
legado,j6043_1.sm,00000,5,2.212962962962963,0.7171184262596105,596.0,0.0,153.0,82.10401040543994,0.3,0.2458203904354489,0.1048439468034679,35.01787823235828,18,True,0,0.0,0,0
legado,j6043_1.sm,00000,6,2.4722222222222223,0.7191253637418751,584.0,0.0,159.0,69.09762503888355,0.21666666666666667,0.20687911688288488,0.0521018630897116,17.402022271963673,13,True,0,0.0,0,0
legado,j6043_1.sm,00000,7,2.25,0.6512611807773776,613.0,0.0,236.0,92.2506350651713,0.3,0.2761995061831476,0.09067514956977744,30.285499956305667,18,True,0,0.0,0,0
legado,j6043_1.sm,00000,8,2.361111111111111,0.6420987078627668,676.0,0.0,293.0,83.79763332661734,0.2833333333333333,0.2508911177443633,0.09159363277222542,30.59227334592329,17,True,0,0.0,0,0
legado,j6043_1.sm,00000,9,2.564814814814815,0.6876198563935975,593.0,0.0,215.0,54.39510753826093,0.21666666666666667,0.16285960340796685,0.07406337691688927,24.737167890241018,13,True,0,0.0,0,0
legado,j6043_1.sm,00000,10,2.324074074074074,0.6759761107429582,668.0,0.0,247.0,73.20060263048089,0.16666666666666666,0.2191634809295835,0.04746475154177934,15.8532270149543,10,True,0,0.0,0,0
legado,j6043_1.sm,00000,11,2.0555555555555554,0.7856847850950816,594.0,0.0,105.0,57.02838602521197,0.2,0.17074367073416757,0.038922155688622756,13.0,12,True,0,0.0,0,0
legado,j6046_1.sm,00000,0,2.5384615384615383,0.756639271179962,649.0,0.0,143.0,65.74030600856736,0.18333333333333332,0.20543845627677298,0.08525748982701742,27.282396744645574,11,True,0,0.0,0,0
legado,j6046_1.sm,00000,1,3.5,0.7328743097141346,665.0,0.0,154.0,88.38615228495354,0.2,0.2762067258904798,0.08595080820558544,27.50425862578734,12,True,0,0.0,0,0
legado,j6046_1.sm,00000,2,3.1025641025641026,0.7503209542691938,638.0,0.0,137.0,75.30278891971837,0.26666666666666666,0.2353212153741199,0.084721839099808,27.11098851193856,16,True,0,0.0,0,0
legado,j6046_1.sm,00000,3,2.782051282051282,0.7538369574334762,658.0,0.0,157.0,57.86779125321194,0.18333333333333332,0.18083684766628733,0.05408937173799092,17.308598956157095,11,True,0,0.0,0,0
legado,j6046_1.sm,00000,4,4.384615384615385,0.7583671584492162,656.0,0.0,132.0,77.01636139077202,0.23333333333333334,0.24067612934616256,0.05903575519448449,18.89144166223504,14,True,0,0.0,0,0
legado,j6046_1.sm,00000,5,2.769230769230769,0.7394069543076013,693.0,0.0,133.0,111.23760097569291,0.2833333333333333,0.3476175030490404,0.09904776432945223,31.695284585424712,17,True,0,0.0,0,0
legado,j6046_1.sm,00000,6,2.7948717948717947,0.7865191700174815,655.0,0.0,109.0,68.78326195843597,0.2,0.2149476936201124,0.08046917789994278,25.75013692798169,12,True,0,0.0,0,0
legado,j6046_1.sm,00000,7,2.7948717948717947,0.7663239428830854,673.0,0.0,127.0,78.21867794972005,0.25,0.24443336859287515,0.09600770909935713,30.72246691179428,15,True,0,0.0,0,0
legado,j6046_1.sm,00000,8,3.051282051282051,0.6954003425012465,704.0,0.0,202.0,106.36648441647576,0.23333333333333334,0.33239526380148676,0.10351059126014026,33.123389203244884,14,True,0,0.0,0,0
legado,j6046_1.sm,00000,9,3.4358974358974357,0.7327189812806283,630.0,0.0,152.0,77.81121834581303,0.26666666666666666,0.24316005733066573,0.09241591345443209,29.573092305418268,16,True,0,0.0,0,0
legado,j6046_1.sm,00000,10,3.576923076923077,0.6784468606331628,687.0,0.0,230.0,95.60694073940425,0.3,0.2987716898106383,0.06605580467004146,21.137857494413268,18,True,0,0.0,0,0
legado,j6046_1.sm,00000,11,3.3205128205128207,0.7792310123279755,661.0,0.0,117.0,70.27219340929851,0.23333333333333334,0.21960060440405785,0.06403057570882634,20.489784226824426,14,True,0,0.0,0,0
legado,j604_1.sm,00000,0,2.869047619047619,0.9084089541448036,822.0,0.0,58.0,24.87879522703421,0.08333333333333333,0.06512773619642463,0.0384918362484092,14.703881446892314,5,True,0,0.0,0,0
legado,j604_1.sm,00000,1,3.0476190476190474,0.8349255575236034,773.0,0.0,80.0,72.83104330010549,0.21666666666666667,0.1906571814138887,0.07967691970832123,30.43658332857871,13,True,0,0.0,0,0
legado,j604_1.sm,00000,2,2.9285714285714284,0.7787570982314849,853.0,0.0,138.0,104.33512045940485,0.3,0.27312858759006503,0.09592156057448208,36.64203613945215,18,True,0,0.0,0,0
legado,j604_1.sm,00000,3,2.511904761904762,0.7784771932727061,851.0,0.0,173.0,69.15983480827367,0.16666666666666666,0.18104668797977402,0.06726219310830435,25.69415776737226,10,True,0,0.0,0,0
legado,j604_1.sm,00000,4,2.9761904761904763,0.749783895910078,839.0,0.0,193.0,86.98909082547392,0.26666666666666666,0.22772013305097885,0.08923761682166916,34.08876962587762,16,True,0,0.0,0,0
legado,j604_1.sm,00000,5,2.380952380952381,0.7724798650776729,815.0,0.0,153.0,87.04368054700251,0.23333333333333334,0.2278630380811584,0.05788103864888138,22.110556763872687,14,True,0,0.0,0,0
legado,j604_1.sm,00000,6,3.0833333333333335,0.7866859991966791,814.0,0.0,145.0,75.72033420095508,0.25,0.19822077015956827,0.07734642498500344,29.546334344271315,15,True,0,0.0,0,0
legado,j604_1.sm,00000,7,2.7976190476190474,0.7693023679264988,823.0,0.0,164.0,82.80042479036219,0.2833333333333333,0.21675503871822563,0.09303070572765436,35.537729587963966,17,True,0,0.0,0,0
legado,j604_1.sm,00000,8,2.7023809523809526,0.7490677007552766,882.0,0.0,181.0,114.46366464698623,0.3333333333333333,0.29964310117012105,0.09370134385348644,35.79391335203182,20,True,0,0.0,0,0
legado,j604_1.sm,00000,9,2.8095238095238093,0.7354184999722522,807.0,0.0,209.0,81.33437495854214,0.23333333333333334,0.2129172119333564,0.06606580850153103,25.237138847584855,14,True,0,0.0,0,0
legado,j604_1.sm,00000,10,3.0833333333333335,0.7437292252052402,855.0,0.0,200.0,94.61194346511459,0.2833333333333333,0.24767524467307486,0.08379437016715785,32.0094494038543,17,True,0,0.0,0,0
legado,j604_1.sm,00000,11,2.5595238095238093,0.8300220751711851,831.0,0.0,84.0,86.17819134944473,0.26666666666666666,0.22559735955352023,0.08018261574314227,30.629759213880345,16,True,0,0.0,0,0
legado,j607_1.sm,00000,0,2.324675324675325,0.7872949232721024,694.0,0.0,125.0,62.4993968405686,0.18333333333333332,0.1860101096445494,0.08971377050334037,30.143826889122366,11,True,0,0.0,0,0
legado,j607_1.sm,00000,1,2.8181818181818183,0.8660761709153968,705.0,0.0,61.0,48.01616125155846,0.13333333333333333,0.14290524182011446,0.04494636312881997,15.10197801128351,8,True,0,0.0,0,0
legado,j607_1.sm,00000,2,4.116883116883117,0.7909907424783723,706.0,0.0,112.0,74.55153326817067,0.25,0.221879563298127,0.08820414921025749,29.636594134646515,15,True,0,0.0,0,0
legado,j607_1.sm,00000,3,3.168831168831169,0.7856219959217564,695.0,0.0,135.0,54.64936522629919,0.23333333333333334,0.16264692031636663,0.07598710910823787,25.531668660367927,14,True,0,0.0,0,0
legado,j607_1.sm,00000,4,2.3896103896103895,0.7754951948535367,666.0,0.0,141.0,51.806095021366964,0.15,0.1541848066112112,0.05985633566603695,20.111728783788415,9,True,0,0.0,0,0
legado,j607_1.sm,00000,5,2.4805194805194803,0.8143417453515333,660.0,0.0,101.0,49.47054724560716,0.2,0.147233771564307,0.0327335977283917,10.998488836739611,12,True,0,0.0,0,0
legado,j607_1.sm,00000,6,3.311688311688312,0.7505819888074315,670.0,0.0,137.0,85.64065750436558,0.31666666666666665,0.2548829092391833,0.09812880050241517,32.971276968811495,19,True,0,0.0,0,0
legado,j607_1.sm,00000,7,3.090909090909091,0.7854147656443385,690.0,0.0,111.0,77.51671522108171,0.3,0.2307045095865527,0.11599489625798204,38.974285142681964,18,True,0,0.0,0,0
legado,j607_1.sm,00000,8,2.779220779220779,0.73204057191163,768.0,0.0,222.0,59.12217910882535,0.26666666666666666,0.17595886639531355,0.07052869749802332,23.697642359335834,16,True,0,0.0,0,0
legado,j607_1.sm,00000,9,3.207792207792208,0.7658699660401819,697.0,0.0,138.0,75.07616293368451,0.26666666666666666,0.2234409611121563,0.08385260780572013,28.174476222721964,16,True,0,0.0,0,0
legado,j607_1.sm,00000,10,2.7532467532467533,0.7582562316457834,780.0,0.0,205.0,43.67601669032379,0.2,0.12998814491167796,0.06725658067142926,22.59821110560023,12,True,0,0.0,0,0
legado,j607_1.sm,00000,11,2.5194805194805197,0.7841577109538669,733.0,0.0,142.0,59.76094127591052,0.2,0.1778599442735432,0.032189387359899214,10.815634152926135,12,True,0,0.0,0,0
legado,j6010_1.sm,00001,0,2.4235294117647057,0.8062884405421024,663.0,0.0,118.0,41.28637626782369,0.13333333333333333,0.12782159835239532,0.05324213313768387,17.19720900347189,8,True,0,0.0,0,0
legado,j6010_1.sm,00001,1,2.2941176470588234,0.7669400997964877,575.0,0.0,116.0,58.73260643507855,0.16666666666666666,0.18183469484544443,0.04459636338297019,14.404625372699371,10,True,0,0.0,0,0
legado,j6010_1.sm,00001,2,2.211764705882353,0.8285338025226434,650.0,0.0,77.0,57.51838418775416,0.18333333333333332,0.17807549284134414,0.04491990675284839,14.509129881170029,11,True,0,0.0,0,0
legado,j6010_1.sm,00001,3,2.2588235294117647,0.7781100187162318,619.0,0.0,119.0,57.51732417127835,0.21666666666666667,0.1780722110565893,0.03869969040247678,12.5,13,True,0,0.0,0,0
legado,j6010_1.sm,00001,4,2.5294117647058822,0.7373004964036,648.0,0.0,171.0,59.881817062121264,0.2,0.18539262248334756,0.03878200942976183,12.52658904581307,12,True,0,0.0,0,0
legado,j6010_1.sm,00001,5,2.1294117647058823,0.7949255349524178,583.0,0.0,85.0,65.40202870058376,0.3,0.20248306099251936,0.04712119781140312,15.220146893083209,18,True,0,0.0,0,0
legado,j6010_1.sm,00001,6,2.223529411764706,0.8528120778092715,627.0,0.0,53.0,55.2147282091218,0.23333333333333334,0.1709434309879932,0.044157913591820634,14.263006090158065,14,True,0,0.0,0,0
legado,j6010_1.sm,00001,7,2.3294117647058825,0.745487768298866,644.0,0.0,147.0,72.8639390013713,0.21666666666666667,0.22558495046864183,0.05245620262368859,16.943353447451415,13,True,0,0.0,0,0
legado,j6010_1.sm,00001,8,2.411764705882353,0.6908825266444015,696.0,0.0,232.0,79.4071541227912,0.3,0.24584258242350215,0.03450479496549546,11.145048773855034,18,True,0,0.0,0,0
legado,j6010_1.sm,00001,9,2.2470588235294118,0.7590341499627766,643.0,0.0,171.0,33.12921023584117,0.13333333333333333,0.10256721435244945,0.026820804019724056,8.66311969837087,8,True,0,0.0,0,0
legado,j6010_1.sm,00001,10,2.5058823529411764,0.7178518958059863,654.0,0.0,215.0,42.051435290429914,0.15,0.13019020213755392,0.03674427514840586,11.86840087293509,9,True,0,0.0,0,0
legado,j6010_1.sm,00001,11,2.3411764705882354,0.8028431849793473,637.0,0.0,97.0,59.430164094108264,0.18333333333333332,0.18399431608083053,0.02529627822016914,8.170697865114631,11,True,0,0.0,0,0
legado,j6013_1.sm,00001,0,4.3478260869565215,0.8590532895158104,709.0,0.0,74.0,42.32714635155507,0.16666666666666666,0.12449160691633845,0.054084072630012615,18.38858469420429,10,True,0,0.0,0,0
legado,j6013_1.sm,00001,1,4.3768115942028984,0.840848943177698,714.0,0.0,62.0,73.14181767498425,0.2,0.2151229931617184,0.026709813834874755,9.081336703857417,12,True,0,0.0,0,0
legado,j6013_1.sm,00001,2,4.318840579710145,0.8530834006752125,725.0,0.0,17.0,107.85828985321369,0.26666666666666666,0.3172302642741579,0.05453799081931468,18.54291687856699,16,True,0,0.0,0,0
legado,j6013_1.sm,00001,3,4.3478260869565215,0.7854004615921744,698.0,0.0,99.0,91.71860169906836,0.2833333333333333,0.26976059323255397,0.04687967773423434,15.939090429639675,17,True,0,0.0,0,0
legado,j6013_1.sm,00001,4,4.492753623188406,0.8673914204369968,701.0,0.0,65.0,42.17031790195955,0.13333333333333333,0.12403034677046926,0.025255851865147564,8.586989634150171,8,True,0,0.0,0,0
legado,j6013_1.sm,00001,5,4.217391304347826,0.7784119091817201,694.0,0.0,93.0,104.55881585823207,0.25,0.3075259289948002,0.03657087347568286,12.434096981732171,15,True,0,0.0,0,0
legado,j6013_1.sm,00001,6,4.101449275362318,0.8776357730003111,727.0,0.0,25.0,76.36185849017605,0.15,0.22459370144169424,0.05423800644176979,18.44092219020173,9,True,0,0.0,0,0
legado,j6013_1.sm,00001,7,4.3478260869565215,0.8053968577653557,709.0,0.0,77.0,94.31135602786271,0.25,0.27738634125841977,0.03657087347568286,12.434096981732171,15,True,0,0.0,0,0
legado,j6013_1.sm,00001,8,4.434782608695652,0.7369105747173336,718.0,0.0,162.0,94.33803318050167,0.21666666666666667,0.2774648034720637,0.030245122704861644,10.28334171965296,13,True,0,0.0,0,0
legado,j6013_1.sm,00001,9,4.188405797101449,0.8375154190168081,695.0,0.0,79.0,55.835468361749655,0.16666666666666666,0.16422196576985193,0.030405119517057735,10.33774063579963,10,True,0,0.0,0,0
legado,j6013_1.sm,00001,10,4.63768115942029,0.741535380515784,731.0,0.0,165.0,89.79247761791746,0.3,0.26409552240563955,0.05550097457000921,18.87033135380313,18,True,0,0.0,0,0
legado,j6013_1.sm,00001,11,4.130434782608695,0.8347076498584108,702.0,0.0,34.0,105.01301829338496,0.31666666666666665,0.30886181850995575,0.03978307725116756,13.52624626539697,19,True,0,0.0,0,0
legado,j6016_1.sm,00001,0,2.890625,0.8011465578424095,826.0,0.0,129.0,76.02234156073021,0.2,0.20828038783761701,0.04957928197225517,18.096437919873136,12,True,0,0.0,0,0
legado,j6016_1.sm,00001,1,2.828125,0.8541223521647449,816.0,0.0,74.0,65.36663796688491,0.21666666666666667,0.17908667936132852,0.03444240566942043,12.571478069338458,13,True,0,0.0,0,0
legado,j6016_1.sm,00001,2,3.03125,0.8126320944558887,804.0,0.0,111.0,74.37761071119337,0.26666666666666666,0.20377427592107772,0.04947671370739037,18.059000503197485,16,True,0,0.0,0,0
legado,j6016_1.sm,00001,3,2.953125,0.7783020103437139,818.0,0.0,141.0,92.00589376449705,0.23333333333333334,0.25207094182053985,0.04474981803196328,16.333683581666598,14,True,0,0.0,0,0
legado,j6016_1.sm,00001,4,3.5,0.7399949796507314,861.0,0.0,187.0,115.52140714033148,0.25,0.3164970058639219,0.0427515528139418,15.604316777088757,15,True,0,0.0,0,0
legado,j6016_1.sm,00001,5,3.171875,0.7732843324605543,848.0,0.0,145.0,103.62120956428016,0.3,0.2838937248336443,0.04119770167611781,15.037161111783,18,True,0,0.0,0,0
legado,j6016_1.sm,00001,6,2.90625,0.8344055278263972,809.0,0.0,60.0,100.55254132534577,0.25,0.2754864145899884,0.05984315736666687,21.842752438833408,15,True,0,0.0,0,0
legado,j6016_1.sm,00001,7,3.046875,0.791986380514456,830.0,0.0,146.0,71.99781968580216,0.23333333333333334,0.197254300509047,0.037090894409971674,13.538176459639661,14,True,0,0.0,0,0
legado,j6016_1.sm,00001,8,3.625,0.750558886615082,896.0,0.0,200.0,97.77708528752163,0.2,0.26788242544526475,0.07643409894372236,27.89844611445866,12,True,0,0.0,0,0
legado,j6016_1.sm,00001,9,2.984375,0.8121922204929626,832.0,0.0,114.0,78.38804387342556,0.18333333333333332,0.21476176403678235,0.05185969354871905,18.928788145282454,11,True,0,0.0,0,0
legado,j6016_1.sm,00001,10,3.328125,0.7785857068223795,881.0,0.0,155.0,95.53888169306514,0.16666666666666666,0.2617503608029182,0.05415677779596111,19.767223895525806,10,True,0,0.0,0,0
legado,j6016_1.sm,00001,11,3.0,0.8119725331010013,796.0,0.0,92.0,92.32872732775748,0.25,0.2529554173363219,0.032176534561857616,11.74443511507803,15,True,0,0.0,0,0
legado,j6019_1.sm,00001,0,2.967741935483871,0.8425873896282061,688.0,0.0,92.0,36.53251457226504,0.13333333333333333,0.10872772194126501,0.03188792060931078,10.714341324728423,8,True,0,0.0,0,0
legado,j6019_1.sm,00001,1,3.3548387096774195,0.8488981571342684,710.0,0.0,63.0,63.378302901299456,0.2833333333333333,0.18862590149196268,0.058172589382697204,19.54599003258626,17,True,0,0.0,0,0
legado,j6019_1.sm,00001,2,3.032258064516129,0.7908243504401689,687.0,0.0,108.0,73.71376635989931,0.21666666666666667,0.21938620940446224,0.06429104923434573,21.601792542740164,13,True,0,0.0,0,0
legado,j6019_1.sm,00001,3,3.096774193548387,0.8710425216670304,692.0,0.0,71.0,31.450308436868454,0.1,0.09360210844306087,0.043250653559311535,14.532219595928677,6,True,0,0.0,0,0
legado,j6019_1.sm,00001,4,3.1129032258064515,0.8387373542001209,708.0,0.0,96.0,40.12599063886789,0.15,0.11942259118710681,0.022321428571428572,7.5,9,True,0,0.0,0,0
legado,j6019_1.sm,00001,5,3.1774193548387095,0.7889148361363912,731.0,0.0,100.0,95.58924197696462,0.2833333333333333,0.284491791598109,0.05862831530091991,19.69911394110909,17,True,0,0.0,0,0
legado,j6019_1.sm,00001,6,3.032258064516129,0.8080364370842108,693.0,0.0,113.0,51.634591950682,0.15,0.1536743808056012,0.04273606445250876,14.359317656042942,9,True,0,0.0,0,0
legado,j6019_1.sm,00001,7,3.0483870967741935,0.8353069240734108,707.0,0.0,84.0,55.395474075904374,0.13333333333333333,0.16486748236876303,0.029939505664681308,10.05967390333292,8,True,0,0.0,0,0
legado,j6019_1.sm,00001,8,3.3870967741935485,0.730588951949382,793.0,0.0,229.0,63.42566635327665,0.18333333333333332,0.1887668641466567,0.03298971291027654,11.084543537852918,11,True,0,0.0,0,0
legado,j6019_1.sm,00001,9,2.9838709677419355,0.7965158911426123,702.0,0.0,133.0,46.33834843266211,0.18333333333333332,0.13791175128768485,0.024920446414533736,8.373269995283335,11,True,0,0.0,0,0
legado,j6019_1.sm,00001,10,2.8225806451612905,0.8050018708500379,752.0,0.0,132.0,50.15931966211351,0.2,0.14928368947057594,0.03966008087251218,13.325787173164093,12,True,0,0.0,0,0
legado,j6019_1.sm,00001,11,2.8225806451612905,0.8239415002726657,695.0,0.0,65.0,83.50648652847893,0.25,0.2485312099061873,0.05022727054835866,16.87636290424851,15,True,0,0.0,0,0
legado,j6021_1.sm,00001,0,3.3157894736842106,0.8132325156217958,645.0,0.0,99.0,49.13110040470338,0.16666666666666666,0.1479852421828415,0.04690022653381158,15.570875209225445,10,True,0,0.0,0,0
legado,j6021_1.sm,00001,1,3.3026315789473686,0.7966782232190583,686.0,0.0,89.0,86.07537523512073,0.23333333333333334,0.25926317841903834,0.05260101275630519,17.463536235093322,14,True,0,0.0,0,0
