etapa,canal,tau_sat,s_transicao,cenario,arquivo,semente,atraso_relativo,taxa_omissao,divida_latente_sobre_plano,taxa_falha_efetiva,fracao_porta1,n_executadas,N_req,N_blocked,motivo_termino,TW,TL,TU,TR,concluiu,violacoes
nominal,ativo,1.0,0.25,centralizada,j6038_1.sm,11,3.0273972602739727,0.35,0.08096909060656052,0.36666666666666664,0.5333333333333333,60,0,56,terminal,570.0,0.0,57.0,96.23830379380932,True,0
nominal,ativo,1.0,0.25,centralizada,j6040_1.sm,0,2.7790697674418605,0.3333333333333333,0.1288391435751499,0.35,0.6833333333333333,60,0,167,terminal,615.0,0.0,186.0,112.37709792338437,True,0
nominal,ativo,1.0,0.25,centralizada,j6040_1.sm,1,3.4767441860465116,0.3,0.11984269387922934,0.36666666666666664,0.6,60,0,117,terminal,627.0,0.0,121.0,102.7606873667499,True,0
nominal,ativo,1.0,0.25,centralizada,j6040_1.sm,2,2.441860465116279,0.3333333333333333,0.0912859426863025,0.36666666666666664,0.6666666666666666,60,0,124,terminal,603.0,0.0,130.0,88.71482807807591,True,0
nominal,ativo,1.0,0.25,centralizada,j6040_1.sm,3,3.244186046511628,0.4,0.13532149407980268,0.4166666666666667,0.7333333333333333,60,0,246,terminal,659.0,0.0,246.0,152.006425858196,True,0
nominal,ativo,1.0,0.25,centralizada,j6040_1.sm,4,2.313953488372093,0.31666666666666665,0.09243844555491497,0.38333333333333336,0.7166666666666667,60,0,143,terminal,642.0,0.0,147.0,118.50281720315289,True,0
nominal,ativo,1.0,0.25,centralizada,j6040_1.sm,5,2.2906976744186047,0.3333333333333333,0.08806618180757533,0.38333333333333336,0.6666666666666666,60,0,129,terminal,595.0,0.0,140.0,96.49489981165132,True,0
nominal,ativo,1.0,0.25,centralizada,j6040_1.sm,6,2.3255813953488373,0.35,0.10132258645037005,0.45,0.5833333333333334,60,0,88,terminal,637.0,0.0,90.0,135.43042648792493,True,0
nominal,ativo,1.0,0.25,centralizada,j6040_1.sm,7,2.395348837209302,0.2833333333333333,0.09177886619294214,0.36666666666666664,0.7166666666666667,60,0,200,terminal,601.0,0.0,214.0,107.72423410302733,True,0
nominal,ativo,1.0,0.25,centralizada,j6040_1.sm,8,2.872093023255814,0.4166666666666667,0.1165250988966225,0.5,0.8833333333333333,60,0,251,terminal,623.0,0.0,266.0,147.1086022304032,True,0
nominal,ativo,1.0,0.25,centralizada,j6040_1.sm,9,3.1744186046511627,0.25,0.07942905923962651,0.31666666666666665,0.5833333333333334,60,0,150,terminal,586.0,0.0,155.0,88.50064870844209,True,0
nominal,ativo,1.0,0.25,centralizada,j6040_1.sm,10,2.7209302325581395,0.38333333333333336,0.13234381506391193,0.4166666666666667,0.8166666666666667,60,0,165,terminal,635.0,0.0,203.0,136.94152781654816,True,0
nominal,ativo,1.0,0.25,centralizada,j6040_1.sm,11,2.488372093023256,0.3,0.0839870313936924,0.36666666666666664,0.6166666666666667,60,0,83,terminal,628.0,0.0,91.0,104.05547206712382,True,0
nominal,ativo,1.0,0.25,centralizada,j6043_1.sm,0,1.9907407407407407,0.21666666666666667,0.05028318503755579,0.23333333333333334,0.45,60,0,171,terminal,510.0,0.0,207.0,58.09857985334466,True,0
nominal,ativo,1.0,0.25,centralizada,j6043_1.sm,1,2.259259259259259,0.18333333333333332,0.08340152766628926,0.2,0.48333333333333334,60,0,168,terminal,506.0,0.0,181.0,53.85695468621138,True,0
nominal,ativo,1.0,0.25,centralizada,j6043_1.sm,2,2.1666666666666665,0.2833333333333333,0.08923715596498813,0.3333333333333333,0.43333333333333335,60,0,82,terminal,534.0,0.0,82.0,77.78773422167602,True,0
nominal,ativo,1.0,0.25,centralizada,j6043_1.sm,3,1.9444444444444444,0.3,0.06185953200576928,0.3333333333333333,0.48333333333333334,60,0,236,terminal,492.0,0.0,236.0,85.5801560890785,True,0
nominal,ativo,1.0,0.25,centralizada,j6043_1.sm,4,2.2777777777777777,0.2,0.049629959562609585,0.23333333333333334,0.4,60,0,194,terminal,493.0,0.0,203.0,63.80912667140184,True,0
nominal,ativo,1.0,0.25,centralizada,j6043_1.sm,5,2.0,0.2833333333333333,0.07019450248233365,0.31666666666666665,0.5166666666666667,60,0,133,terminal,524.0,0.0,137.0,91.75540175317742,True,0
nominal,ativo,1.0,0.25,centralizada,j6043_1.sm,6,2.0555555555555554,0.21666666666666667,0.07250399504277007,0.26666666666666666,0.31666666666666665,60,0,48,terminal,521.0,0.0,49.0,64.80299187287318,True,0
nominal,ativo,1.0,0.25,centralizada,j6043_1.sm,7,2.1203703703703702,0.21666666666666667,0.05594387832684799,0.21666666666666667,0.5333333333333333,60,0,214,terminal,484.0,0.0,250.0,51.528527458977926,True,0
nominal,ativo,1.0,0.25,centralizada,j6043_1.sm,8,2.2314814814814814,0.31666666666666665,0.09524816340833386,0.3333333333333333,0.8166666666666667,60,0,273,terminal,514.0,0.0,305.0,86.23408234740072,True,0
nominal,ativo,1.0,0.25,centralizada,j6043_1.sm,9,2.7222222222222223,0.18333333333333332,0.04790419161676647,0.2,0.38333333333333336,60,0,213,terminal,472.0,0.0,235.0,45.41763622362469,True,0
nominal,ativo,1.0,0.25,centralizada,j6043_1.sm,10,2.361111111111111,0.3333333333333333,0.0975570736058589,0.4,0.65,60,0,292,terminal,529.0,0.0,329.0,110.68633692198037,True,0
nominal,ativo,1.0,0.25,centralizada,j6043_1.sm,11,2.5462962962962963,0.23333333333333334,0.040419161676646706,0.3,0.45,60,0,116,terminal,498.0,0.0,120.0,72.8273024874161,True,0
nominal,ativo,1.0,0.25,centralizada,j6046_1.sm,0,3.1153846153846154,0.23333333333333334,0.12926911784771736,0.3,0.6833333333333333,60,0,122,terminal,506.0,0.0,150.0,77.34165150752146,True,0
nominal,ativo,1.0,0.25,centralizada,j6046_1.sm,1,2.551282051282051,0.21666666666666667,0.09488148457838902,0.26666666666666666,0.7,60,0,129,terminal,507.0,0.0,158.0,72.71802304416072,True,0
nominal,ativo,1.0,0.25,centralizada,j6046_1.sm,2,3.1794871794871793,0.35,0.15577078919779588,0.38333333333333336,0.65,60,0,126,terminal,507.0,0.0,133.0,116.15330782820507,True,0
nominal,ativo,1.0,0.25,centralizada,j6046_1.sm,3,3.641025641025641,0.35,0.1358058501555617,0.45,0.7833333333333333,60,0,141,terminal,524.0,0.0,148.0,121.72302027871525,True,0
nominal,ativo,1.0,0.25,centralizada,j6046_1.sm,4,3.269230769230769,0.26666666666666666,0.08672526305544345,0.3333333333333333,0.75,60,0,193,terminal,522.0,0.0,200.0,90.3965776218075,True,0
nominal,ativo,1.0,0.25,centralizada,j6046_1.sm,5,2.5,0.35,0.1130536479427396,0.38333333333333336,0.7333333333333333,60,0,122,terminal,525.0,0.0,147.0,106.31109660416308,True,0
nominal,ativo,1.0,0.25,centralizada,j6046_1.sm,6,3.3333333333333335,0.43333333333333335,0.10388855950922057,0.48333333333333334,0.55,60,0,112,terminal,524.0,0.0,121.0,122.5114105444765,True,0
nominal,ativo,1.0,0.25,centralizada,j6046_1.sm,7,3.282051282051282,0.36666666666666664,0.15274655778633747,0.4166666666666667,0.7833333333333333,60,0,183,terminal,507.0,0.0,219.0,108.6244634025181,True,0
nominal,ativo,1.0,0.25,centralizada,j6046_1.sm,8,2.5,0.3,0.08752174648924653,0.35,0.8333333333333334,60,0,187,terminal,524.0,0.0,215.0,88.1049732936054,True,0
nominal,ativo,1.0,0.25,centralizada,j6046_1.sm,9,3.4871794871794872,0.3,0.10592402107975933,0.3,0.6666666666666666,60,0,119,terminal,511.0,0.0,143.0,82.26007593587919,True,0
nominal,ativo,1.0,0.25,centralizada,j6046_1.sm,10,2.9615384615384617,0.35,0.09223371247329068,0.38333333333333336,0.7666666666666667,60,0,180,terminal,528.0,0.0,223.0,109.05303025485695,True,0
nominal,ativo,1.0,0.25,centralizada,j6046_1.sm,11,3.269230769230769,0.4166666666666667,0.11994663012661796,0.5,0.65,60,0,114,terminal,521.0,0.0,120.0,129.90959390717683,True,0
nominal,ativo,1.0,0.25,centralizada,j604_1.sm,0,2.1785714285714284,0.26666666666666666,0.07856747981817784,0.3333333333333333,0.6333333333333333,60,0,185,terminal,620.0,0.0,188.0,78.33673286251336,True,0
nominal,ativo,1.0,0.25,centralizada,j604_1.sm,1,2.9047619047619047,0.25,0.08645097608194632,0.3333333333333333,0.48333333333333334,60,0,83,terminal,651.0,0.0,97.0,96.95542451403097,True,0
nominal,ativo,1.0,0.25,centralizada,j604_1.sm,2,3.0,0.36666666666666664,0.15672564933480776,0.45,0.8,60,0,165,terminal,672.0,0.0,173.0,149.09399702211473,True,0
nominal,ativo,1.0,0.25,centralizada,j604_1.sm,3,2.642857142857143,0.2833333333333333,0.11261661807725326,0.35,0.6833333333333333,60,0,166,terminal,659.0,0.0,171.0,108.6043354330063,True,0
nominal,ativo,1.0,0.25,centralizada,j604_1.sm,4,2.8095238095238093,0.31666666666666665,0.1084493667404863,0.4,0.8,60,0,179,terminal,687.0,0.0,188.0,106.92860676756911,True,0
nominal,ativo,1.0,0.25,centralizada,j604_1.sm,5,2.369047619047619,0.45,0.1133837055181225,0.48333333333333334,0.7166666666666667,60,0,99,terminal,677.0,0.0,108.0,139.03465021829018,True,0
nominal,ativo,1.0,0.25,centralizada,j604_1.sm,6,2.6547619047619047,0.35,0.09637413755803395,0.4166666666666667,0.65,60,0,123,terminal,632.0,0.0,124.0,118.68548362081454,True,0
nominal,ativo,1.0,0.25,centralizada,j604_1.sm,7,2.2023809523809526,0.3333333333333333,0.14412024816282298,0.45,0.75,60,0,121,terminal,654.0,0.0,138.0,128.3053269579377,True,0
nominal,ativo,1.0,0.25,centralizada,j604_1.sm,8,2.869047619047619,0.3333333333333333,0.08654011354316203,0.43333333333333335,0.9,60,0,206,terminal,655.0,0.0,235.0,141.84962768535868,True,0
nominal,ativo,1.0,0.25,centralizada,j604_1.sm,9,3.488095238095238,0.4,0.1616392613020791,0.4166666666666667,0.6333333333333333,60,0,113,terminal,653.0,0.0,122.0,131.39088961001312,True,0
nominal,ativo,1.0,0.25,centralizada,j604_1.sm,10,2.869047619047619,0.38333333333333336,0.12615214078271483,0.45,0.9333333333333333,60,0,164,terminal,669.0,0.0,199.0,157.7395584239531,True,0
nominal,ativo,1.0,0.25,centralizada,j604_1.sm,11,2.5833333333333335,0.4166666666666667,0.1481182009863072,0.45,0.6333333333333333,60,0,138,terminal,649.0,0.0,147.0,134.91652775442154,True,0
nominal,ativo,1.0,0.25,centralizada,j607_1.sm,0,2.7012987012987013,0.25,0.062343735931883436,0.26666666666666666,0.6,60,0,102,terminal,559.0,0.0,113.0,53.4221746814225,True,0
nominal,ativo,1.0,0.25,centralizada,j607_1.sm,1,3.116883116883117,0.31666666666666665,0.08971129318862292,0.35,0.65,60,0,131,terminal,570.0,0.0,152.0,72.82243106433395,True,0
nominal,ativo,1.0,0.25,centralizada,j607_1.sm,2,2.883116883116883,0.43333333333333335,0.18309469259969602,0.45,0.65,60,0,130,terminal,597.0,0.0,130.0,127.481874470615,True,0
nominal,ativo,1.0,0.25,centralizada,j607_1.sm,3,3.064935064935065,0.36666666666666664,0.08029033459433814,0.38333333333333336,0.7166666666666667,60,0,129,terminal,565.0,0.0,132.0,82.75697175893004,True,0
nominal,ativo,1.0,0.25,centralizada,j607_1.sm,4,3.0,0.2833333333333333,0.07427137262508178,0.36666666666666664,0.6833333333333333,60,0,143,terminal,578.0,0.0,147.0,92.91143246973184,True,0
nominal,ativo,1.0,0.25,centralizada,j607_1.sm,5,2.1948051948051948,0.36666666666666664,0.08222855054350188,0.4166666666666667,0.6833333333333333,60,0,92,terminal,568.0,0.0,92.0,93.07064672512844,True,0
nominal,ativo,1.0,0.25,centralizada,j607_1.sm,6,2.8051948051948052,0.3333333333333333,0.08148145132913147,0.36666666666666664,0.5166666666666667,60,0,111,terminal,570.0,0.0,119.0,95.36937300417247,True,0
nominal,ativo,1.0,0.25,centralizada,j607_1.sm,7,2.831168831168831,0.3,0.12906404020556952,0.3,0.7166666666666667,60,0,170,terminal,528.0,0.0,180.0,74.9597253774789,True,0
nominal,ativo,1.0,0.25,centralizada,j607_1.sm,8,2.74025974025974,0.38333333333333336,0.1367126799126813,0.43333333333333335,0.95,60,0,214,terminal,568.0,0.0,221.0,120.64747574799335,True,0
nominal,ativo,1.0,0.25,centralizada,j607_1.sm,9,3.1818181818181817,0.35,0.09598901218410572,0.38333333333333336,0.8,60,0,207,terminal,611.0,0.0,212.0,110.24831927141874,True,0
nominal,ativo,1.0,0.25,centralizada,j607_1.sm,10,2.688311688311688,0.35,0.05652607972734482,0.4166666666666667,0.8833333333333333,60,0,184,terminal,609.0,0.0,216.0,100.97679978265705,True,0
nominal,ativo,1.0,0.25,centralizada,j607_1.sm,11,2.935064935064935,0.3,0.08916887487839374,0.31666666666666665,0.6333333333333333,60,0,125,terminal,565.0,0.0,126.0,89.42413059888543,True,0
nominal,ativo,1.0,0.25,adaptativa,j6010_1.sm,0,1.4352941176470588,0.06666666666666667,0.02358931983237935,0.16666666666666666,0.4666666666666667,60,104,0,terminal,382.0,80.0,32.0,37.04251869831918,True,0
nominal,ativo,1.0,0.25,adaptativa,j6010_1.sm,1,1.4470588235294117,0.016666666666666666,0.019164346803984114,0.16666666666666666,0.26666666666666666,60,111,0,terminal,359.0,93.0,39.0,32.92848936002933,True,0
nominal,ativo,1.0,0.25,adaptativa,j6010_1.sm,2,1.611764705882353,0.08333333333333333,0.012451647991487227,0.2833333333333333,0.6,60,101,0,terminal,420.0,57.0,52.0,64.09790123313071,True,0
nominal,ativo,1.0,0.25,adaptativa,j6010_1.sm,3,1.7529411764705882,0.08333333333333333,0.015745913699355723,0.31666666666666665,0.48333333333333334,60,166,0,terminal,406.0,112.0,57.0,54.51975203000572,True,0
nominal,ativo,1.0,0.25,adaptativa,j6010_1.sm,4,1.7647058823529411,0.1,0.016585952166928535,0.2,0.38333333333333336,60,227,0,terminal,393.0,174.0,61.0,47.284596036346066,True,0
nominal,ativo,1.0,0.25,adaptativa,j6010_1.sm,5,1.5058823529411764,0.1,0.014712613127618799,0.3,0.3333333333333333,60,114,0,terminal,382.0,76.0,41.0,62.038184429690766,True,0
nominal,ativo,1.0,0.25,adaptativa,j6010_1.sm,6,1.588235294117647,0.06666666666666667,0.015479876160990712,0.26666666666666666,0.2833333333333333,60,75,0,terminal,431.0,32.0,44.0,58.86527249167487,True,0
nominal,ativo,1.0,0.25,adaptativa,j6010_1.sm,7,1.588235294117647,0.13333333333333333,0.020123839009287926,0.36666666666666664,0.55,60,122,0,terminal,387.0,86.0,42.0,65.38437513255238,True,0
nominal,ativo,1.0,0.25,adaptativa,j6010_1.sm,8,1.8588235294117648,0.08333333333333333,0.017329851422675898,0.45,0.8666666666666667,60,220,0,terminal,418.0,159.0,75.0,97.07875307862668,True,0
nominal,ativo,1.0,0.25,adaptativa,j6010_1.sm,9,1.811764705882353,0.06666666666666667,0.021066517776156552,0.2833333333333333,0.36666666666666664,60,135,0,terminal,397.0,91.0,48.0,64.5566501045762,True,0
nominal,ativo,1.0,0.25,adaptativa,j6010_1.sm,10,1.7294117647058824,0.05,0.02476780185758514,0.23333333333333334,0.35,60,149,0,terminal,384.0,128.0,45.0,49.46760474401701,True,0
nominal,ativo,1.0,0.25,adaptativa,j6010_1.sm,11,1.4941176470588236,0.11666666666666667,0.02321981424148607,0.35,0.36666666666666664,60,82,0,terminal,385.0,60.0,28.0,77.40202120976369,True,0
nominal,ativo,1.0,0.25,adaptativa,j6013_1.sm,0,2.927536231884058,0.06666666666666667,0.03657087347568286,0.23333333333333334,0.6333333333333333,60,89,0,terminal,405.0,84.0,21.0,80.22008123651888,True,0
nominal,ativo,1.0,0.25,adaptativa,j6013_1.sm,1,3.1884057971014492,0.16666666666666666,0.030245122704861644,0.36666666666666664,0.6166666666666667,60,62,0,terminal,413.0,51.0,18.0,92.82254223801735,True,0
nominal,ativo,1.0,0.25,adaptativa,j6013_1.sm,2,3.6956521739130435,0.03333333333333333,0.0058823529411764705,0.3333333333333333,0.6166666666666667,60,35,0,terminal,492.0,25.0,10.0,111.7188924599601,True,0
nominal,ativo,1.0,0.25,adaptativa,j6013_1.sm,3,3.550724637681159,0.08333333333333333,0.07198312763299469,0.35,0.65,60,90,0,terminal,449.0,68.0,22.0,106.89900341035379,True,0
nominal,ativo,1.0,0.25,adaptativa,j6013_1.sm,4,4.115942028985507,0.25,0.05924782270935158,0.5166666666666667,0.6833333333333333,60,132,0,terminal,468.0,101.0,31.0,178.69328737440622,True,0
nominal,ativo,1.0,0.25,adaptativa,j6013_1.sm,5,3.608695652173913,0.15,0.02982335321727343,0.45,0.6833333333333333,60,108,0,terminal,441.0,89.0,27.0,120.42448398365593,True,0
nominal,ativo,1.0,0.25,adaptativa,j6013_1.sm,6,3.318840579710145,0.11666666666666667,0.03172645619246738,0.35,0.5166666666666667,60,27,0,terminal,450.0,24.0,6.0,104.48352626669138,True,0
nominal,ativo,1.0,0.25,adaptativa,j6013_1.sm,7,3.130434782608696,0.06666666666666667,0.022070831214330112,0.31666666666666665,0.6666666666666666,60,104,0,terminal,416.0,90.0,29.0,97.08224376275076,True,0
nominal,ativo,1.0,0.25,adaptativa,j6013_1.sm,8,3.550724637681159,0.03333333333333333,0.008823529411764706,0.43333333333333335,0.8166666666666667,60,156,0,terminal,437.0,132.0,41.0,132.86631288657077,True,0
nominal,ativo,1.0,0.25,adaptativa,j6013_1.sm,9,3.4347826086956523,0.11666666666666667,0.02557877041306436,0.4,0.6666666666666666,60,83,0,terminal,439.0,65.0,25.0,107.78275252812503,True,0
nominal,ativo,1.0,0.25,adaptativa,j6013_1.sm,10,3.4347826086956523,0.06666666666666667,0.02512841159518563,0.4,0.8,60,142,0,terminal,439.0,133.0,32.0,116.86918582969278,True,0
nominal,ativo,1.0,0.25,adaptativa,j6013_1.sm,11,3.1884057971014492,0.16666666666666666,0.03657087347568286,0.38333333333333336,0.6333333333333333,60,32,0,terminal,436.0,24.0,10.0,97.03214709473386,True,0
nominal,ativo,1.0,0.25,adaptativa,j6016_1.sm,0,2.34375,0.08333333333333333,0.04544873519584769,0.26666666666666666,0.8,60,136,0,terminal,494.0,100.0,52.0,87.5383852634772,True,0
nominal,ativo,1.0,0.25,adaptativa,j6016_1.sm,1,2.203125,0.1,0.02749872870195004,0.31666666666666665,0.6,60,126,0,terminal,495.0,98.0,45.0,83.08178182530453,True,0
nominal,ativo,1.0,0.25,adaptativa,j6016_1.sm,2,2.34375,0.06666666666666667,0.02553779666332749,0.31666666666666665,0.85,60,169,0,terminal,497.0,85.0,89.0,101.91870756847253,True,0
nominal,ativo,1.0,0.25,adaptativa,j6016_1.sm,3,2.390625,0.08333333333333333,0.03126901137952362,0.36666666666666664,0.7333333333333333,60,152,0,terminal,505.0,105.0,55.0,119.60696004251155,True,0
nominal,ativo,1.0,0.25,adaptativa,j6016_1.sm,4,2.296875,0.16666666666666666,0.028300942460975514,0.36666666666666664,0.7333333333333333,60,144,0,terminal,523.0,106.0,54.0,103.64764208415473,True,0
nominal,ativo,1.0,0.25,adaptativa,j6016_1.sm,5,2.515625,0.11666666666666667,0.029567645592979756,0.4666666666666667,0.75,60,155,0,terminal,501.0,102.0,55.0,133.03323593648625,True,0
nominal,ativo,1.0,0.25,adaptativa,j6016_1.sm,6,2.234375,0.1,0.012328767123287671,0.3333333333333333,0.6166666666666667,60,76,0,terminal,515.0,38.0,42.0,97.39407675246773,True,0
nominal,ativo,1.0,0.25,adaptativa,j6016_1.sm,7,2.515625,0.11666666666666667,0.027449482793462467,0.43333333333333335,0.85,60,153,0,terminal,517.0,113.0,56.0,146.6491239042224,True,0
nominal,ativo,1.0,0.25,adaptativa,j6016_1.sm,8,2.6875,0.06666666666666667,0.04645156822679008,0.5333333333333333,0.9333333333333333,60,173,0,terminal,547.0,141.0,51.0,179.27517405009166,True,0
nominal,ativo,1.0,0.25,adaptativa,j6016_1.sm,9,2.265625,0.11666666666666667,0.024657534246575342,0.4,0.6666666666666666,60,140,0,terminal,515.0,100.0,50.0,106.32722932708214,True,0
nominal,ativo,1.0,0.25,adaptativa,j6016_1.sm,10,2.765625,0.18333333333333332,0.02560216017788034,0.5166666666666667,0.8333333333333334,60,198,0,terminal,519.0,147.0,63.0,166.47574455845728,True,0
nominal,ativo,1.0,0.25,adaptativa,j6016_1.sm,11,2.203125,0.13333333333333333,0.05451647015691261,0.4666666666666667,0.75,60,101,0,terminal,493.0,64.0,43.0,121.13611882194975,True,0
nominal,ativo,1.0,0.25,adaptativa,j6019_1.sm,0,2.274193548387097,0.06666666666666667,0.01636904761904762,0.25,0.4666666666666667,60,147,0,terminal,409.0,115.0,46.0,50.7490143082202,True,0
nominal,ativo,1.0,0.25,adaptativa,j6019_1.sm,1,2.2580645161290325,0.08333333333333333,0.03541439547080172,0.25,0.4666666666666667,60,71,0,terminal,452.0,51.0,32.0,70.93626642441521,True,0
nominal,ativo,1.0,0.25,adaptativa,j6019_1.sm,2,2.2419354838709675,0.11666666666666667,0.04138279386623972,0.4166666666666667,0.55,60,111,0,terminal,450.0,54.0,58.0,104.19117166701275,True,0
nominal,ativo,1.0,0.25,adaptativa,j6019_1.sm,3,2.2580645161290325,0.03333333333333333,0.014679528264150258,0.2,0.4666666666666667,60,138,0,terminal,437.0,97.0,47.0,50.57859204506953,True,0
nominal,ativo,1.0,0.25,adaptativa,j6019_1.sm,4,2.064516129032258,0.11666666666666667,0.02778645738642856,0.3,0.5,60,83,0,terminal,478.0,58.0,26.0,75.37004062353397,True,0
nominal,ativo,1.0,0.25,adaptativa,j6019_1.sm,5,2.3225806451612905,0.15,0.0354489659385453,0.45,0.7333333333333333,60,107,0,terminal,476.0,91.0,39.0,118.7877406031538,True,0
nominal,ativo,1.0,0.25,adaptativa,j6019_1.sm,6,2.096774193548387,0.05,0.015002548653063174,0.3,0.4166666666666667,60,107,0,terminal,467.0,43.0,66.0,69.5357958717053,True,0
nominal,ativo,1.0,0.25,adaptativa,j6019_1.sm,7,2.274193548387097,0.1,0.030618641835015732,0.3333333333333333,0.6166666666666667,60,104,0,terminal,459.0,80.0,34.0,96.67097122409737,True,0
nominal,ativo,1.0,0.25,adaptativa,j6019_1.sm,8,2.5483870967741935,0.11666666666666667,0.04585259111653534,0.5166666666666667,0.85,60,149,0,terminal,494.0,126.0,44.0,149.4212993089208,True,0
nominal,ativo,1.0,0.25,adaptativa,j6019_1.sm,9,2.225806451612903,0.08333333333333333,0.028273809523809524,0.38333333333333336,0.5666666666666667,60,109,0,terminal,443.0,69.0,52.0,94.88190064813838,True,0
