etapa,canal,tau_sat,s_transicao,cenario,arquivo,semente,atraso_relativo,taxa_omissao,divida_latente_sobre_plano,taxa_falha_efetiva,fracao_porta1,n_executadas,N_req,N_blocked,motivo_termino,TW,TL,TU,TR,concluiu,violacoes
nominal,desligado,1.0,0.25,centralizada,j6016_1.sm,9,4.359375,0.3833333333333333,0.1917420245840538,0.45,0.7166666666666667,60,0,137,terminal,647.0,0.0,145.0,156.8491546084968,True,0
nominal,desligado,1.0,0.25,centralizada,j6016_1.sm,10,3.65625,0.4,0.1369691384469289,0.45,0.8666666666666667,60,0,166,terminal,692.0,0.0,196.0,158.393390153672,True,0
nominal,desligado,1.0,0.25,centralizada,j6016_1.sm,11,3.734375,0.3166666666666666,0.0839551837283412,0.35,0.8,60,0,122,terminal,650.0,0.0,124.0,105.30214829254258,True,0
nominal,desligado,1.0,0.25,centralizada,j6019_1.sm,0,2.935483870967742,0.2,0.0474992293046686,0.2,0.6,60,0,91,terminal,562.0,0.0,106.0,42.97276076805288,True,0
nominal,desligado,1.0,0.25,centralizada,j6019_1.sm,1,5.516129032258065,0.2833333333333333,0.1227205838462044,0.2833333333333333,0.6666666666666666,60,0,112,terminal,551.0,0.0,116.0,77.02479116268105,True,0
nominal,desligado,1.0,0.25,centralizada,j6019_1.sm,2,3.2096774193548385,0.3333333333333333,0.1350671874807559,0.3833333333333333,0.6333333333333333,60,0,120,terminal,580.0,0.0,121.0,103.64669875807414,True,0
nominal,desligado,1.0,0.25,centralizada,j6019_1.sm,3,3.338709677419355,0.2333333333333333,0.0670096103576143,0.3166666666666666,0.6,60,0,108,terminal,564.0,0.0,108.0,82.97147512247983,True,0
nominal,desligado,1.0,0.25,centralizada,j6019_1.sm,4,3.3225806451612905,0.3166666666666666,0.0571029545687496,0.3666666666666666,0.6666666666666666,60,0,109,terminal,582.0,0.0,116.0,83.95413170534717,True,0
nominal,desligado,1.0,0.25,centralizada,j6019_1.sm,5,2.9516129032258065,0.2666666666666666,0.0904345283863217,0.3666666666666666,0.75,60,0,112,terminal,578.0,0.0,137.0,95.20147971252398,True,0
nominal,desligado,1.0,0.25,centralizada,j6019_1.sm,6,3.3225806451612905,0.2,0.0792373552465689,0.25,0.5333333333333333,60,0,119,terminal,569.0,0.0,120.0,63.69101144939477,True,0
nominal,desligado,1.0,0.25,centralizada,j6019_1.sm,7,2.725806451612903,0.2333333333333333,0.1206467074085662,0.2833333333333333,0.6166666666666667,60,0,34,terminal,561.0,0.0,34.0,66.05530281326389,True,0
nominal,desligado,1.0,0.25,centralizada,j6019_1.sm,8,3.403225806451613,0.3166666666666666,0.1627272763812285,0.35,0.9333333333333332,60,0,185,terminal,604.0,0.0,197.0,105.7427365488372,True,0
nominal,desligado,1.0,0.25,centralizada,j6019_1.sm,9,3.532258064516129,0.4,0.1716526551868119,0.45,0.65,60,0,104,terminal,594.0,0.0,124.0,127.97997731170884,True,0
nominal,desligado,1.0,0.25,centralizada,j6019_1.sm,10,3.306451612903226,0.35,0.0898238755905283,0.4166666666666667,0.7,60,0,103,terminal,596.0,0.0,126.0,110.19716829502056,True,0
nominal,desligado,1.0,0.25,centralizada,j6019_1.sm,11,3.7096774193548385,0.3,0.108382518508158,0.3833333333333333,0.6333333333333333,60,0,100,terminal,578.0,0.0,107.0,105.70841175171064,True,0
nominal,desligado,1.0,0.25,centralizada,j6021_1.sm,0,3.763157894736842,0.3166666666666666,0.0851012126000182,0.35,0.5666666666666667,60,0,108,terminal,536.0,0.0,118.0,96.44143456222032,True,0
nominal,desligado,1.0,0.25,centralizada,j6021_1.sm,1,5.7631578947368425,0.3,0.1224251334110383,0.35,0.5833333333333334,60,0,84,terminal,535.0,0.0,86.0,99.1648280680648,True,0
nominal,desligado,1.0,0.25,centralizada,j6021_1.sm,2,3.4210526315789473,0.2,0.0731808041257982,0.25,0.5166666666666667,60,0,21,terminal,525.0,0.0,23.0,56.66461519537095,True,0
nominal,desligado,1.0,0.25,centralizada,j6021_1.sm,3,3.8421052631578942,0.3166666666666666,0.1286754701382806,0.3833333333333333,0.5666666666666667,60,0,82,terminal,541.0,0.0,82.0,118.83749212091764,True,0
nominal,desligado,1.0,0.25,centralizada,j6021_1.sm,4,3.3947368421052633,0.2666666666666666,0.067286121858029,0.3333333333333333,0.5666666666666667,60,0,64,terminal,552.0,0.0,68.0,96.2435268235738,True,0
nominal,desligado,1.0,0.25,centralizada,j6021_1.sm,5,3.1315789473684212,0.2333333333333333,0.036144578313253,0.2666666666666666,0.6333333333333333,60,0,112,terminal,522.0,0.0,116.0,71.38355378827616,True,0
nominal,desligado,1.0,0.25,centralizada,j6021_1.sm,6,3.263157894736842,0.2666666666666666,0.0560755391131548,0.3,0.5,60,0,24,terminal,545.0,0.0,24.0,74.42035471002018,True,0
nominal,desligado,1.0,0.25,centralizada,j6021_1.sm,7,3.486842105263158,0.2666666666666666,0.1374810379388566,0.3,0.5833333333333334,60,0,132,terminal,532.0,0.0,135.0,93.71537098300676,True,0
nominal,desligado,1.0,0.25,centralizada,j6021_1.sm,8,3.6578947368421058,0.25,0.0664236168063266,0.35,0.8333333333333334,60,0,199,terminal,555.0,0.0,214.0,109.91131867785803,True,0
nominal,desligado,1.0,0.25,centralizada,j6021_1.sm,9,4.381578947368421,0.3166666666666666,0.0939445259005866,0.3833333333333333,0.7,60,0,121,terminal,521.0,0.0,123.0,104.37807497623275,True,0
nominal,desligado,1.0,0.25,centralizada,j6021_1.sm,10,4.2105263157894735,0.3,0.0726858883524073,0.3833333333333333,0.7166666666666667,60,0,112,terminal,541.0,0.0,127.0,105.05281421051922,True,0
nominal,desligado,1.0,0.25,centralizada,j6021_1.sm,11,4.144736842105263,0.3333333333333333,0.0989810106720867,0.35,0.6333333333333333,60,0,9,terminal,549.0,0.0,9.0,105.25025259896108,True,0
nominal,desligado,1.0,0.25,centralizada,j6024_1.sm,0,2.4615384615384617,0.2,0.0696705659735462,0.2333333333333333,0.3166666666666666,60,0,65,terminal,467.0,0.0,67.0,59.469539102874144,True,0
nominal,desligado,1.0,0.25,centralizada,j6024_1.sm,1,2.4,0.1833333333333333,0.0724570171172179,0.25,0.3166666666666666,60,0,83,terminal,458.0,0.0,88.0,57.3710743677645,True,0
nominal,desligado,1.0,0.25,centralizada,j6024_1.sm,2,4.184615384615385,0.2166666666666666,0.0679302125900272,0.2833333333333333,0.5,60,0,143,terminal,474.0,0.0,148.0,73.57279038770312,True,0
nominal,desligado,1.0,0.25,centralizada,j6024_1.sm,3,3.3230769230769233,0.3333333333333333,0.1409054041882921,0.3333333333333333,0.4333333333333333,60,0,138,terminal,474.0,0.0,138.0,65.10148866266493,True,0
nominal,desligado,1.0,0.25,centralizada,j6024_1.sm,4,3.123076923076923,0.2333333333333333,0.0899127224057953,0.25,0.35,60,0,120,terminal,468.0,0.0,121.0,57.160010965614106,True,0
nominal,desligado,1.0,0.25,centralizada,j6024_1.sm,5,2.169230769230769,0.2,0.0794007693529409,0.25,0.3833333333333333,60,0,110,terminal,447.0,0.0,116.0,56.752706884177535,True,0
nominal,desligado,1.0,0.25,centralizada,j6024_1.sm,6,2.8,0.2166666666666666,0.113291398569974,0.2333333333333333,0.3666666666666666,60,0,69,terminal,495.0,0.0,69.0,58.27811148242601,True,0
nominal,desligado,1.0,0.25,centralizada,j6024_1.sm,7,3.2153846153846155,0.1833333333333333,0.0682634811573877,0.2166666666666666,0.4666666666666667,60,0,190,terminal,439.0,0.0,200.0,36.603645213220986,True,0
nominal,desligado,1.0,0.25,centralizada,j6024_1.sm,8,3.3692307692307693,0.3333333333333333,0.1304209636884856,0.3833333333333333,0.7333333333333333,60,0,211,terminal,478.0,0.0,227.0,100.89681994684908,True,0
nominal,desligado,1.0,0.25,centralizada,j6024_1.sm,9,3.8615384615384616,0.2,0.0804576068017688,0.2333333333333333,0.35,60,0,153,terminal,455.0,0.0,161.0,53.70924975455219,True,0
nominal,desligado,1.0,0.25,centralizada,j6024_1.sm,10,2.476923076923077,0.2166666666666666,0.1287371787411475,0.25,0.6,60,0,177,terminal,485.0,0.0,195.0,64.98058732142718,True,0
nominal,desligado,1.0,0.25,centralizada,j6024_1.sm,11,2.3692307692307693,0.2,0.0586401268190326,0.2833333333333333,0.3333333333333333,60,0,47,terminal,462.0,0.0,49.0,66.10987373234451,True,0
nominal,desligado,1.0,0.25,centralizada,j6027_1.sm,0,2.0833333333333335,0.2333333333333333,0.0639214811255397,0.25,0.4333333333333333,60,0,173,terminal,518.0,0.0,173.0,66.54236426581141,True,0
nominal,desligado,1.0,0.25,centralizada,j6027_1.sm,1,2.4375,0.1833333333333333,0.0459223287495377,0.25,0.3666666666666666,60,0,149,terminal,504.0,0.0,173.0,59.45619381778315,True,0
nominal,desligado,1.0,0.25,centralizada,j6027_1.sm,2,2.3229166666666665,0.3333333333333333,0.1063364182572861,0.3333333333333333,0.4666666666666667,60,0,75,terminal,545.0,0.0,75.0,76.84186243690078,True,0
nominal,desligado,1.0,0.25,centralizada,j6027_1.sm,3,1.9791666666666667,0.3,0.0968033123951294,0.3666666666666666,0.45,60,0,179,terminal,533.0,0.0,181.0,91.04586595365602,True,0
nominal,desligado,1.0,0.25,centralizada,j6027_1.sm,4,2.2291666666666665,0.25,0.0903871625652075,0.2666666666666666,0.3833333333333333,60,0,154,terminal,505.0,0.0,166.0,63.57206821325877,True,0
nominal,desligado,1.0,0.25,centralizada,j6027_1.sm,5,2.1979166666666665,0.3833333333333333,0.0805847962818181,0.4666666666666667,0.5,60,0,160,terminal,525.0,0.0,162.0,116.70094107507089,True,0
nominal,desligado,1.0,0.25,centralizada,j6027_1.sm,6,2.1875,0.2666666666666666,0.0542041963739291,0.3,0.3833333333333333,60,0,79,terminal,558.0,0.0,80.0,74.52079888706126,True,0
nominal,desligado,1.0,0.25,centralizada,j6027_1.sm,7,1.8958333333333333,0.2166666666666666,0.0669014772074982,0.25,0.65,60,0,180,terminal,530.0,0.0,186.0,53.01157572818246,True,0
nominal,desligado,1.0,0.25,centralizada,j6027_1.sm,8,2.6666666666666665,0.3666666666666666,0.1245505171243305,0.3833333333333333,0.75,60,0,298,terminal,554.0,0.0,314.0,121.6403510387744,True,0
nominal,desligado,1.0,0.25,centralizada,j6027_1.sm,9,2.875,0.2666666666666666,0.0735003889267282,0.2833333333333333,0.3666666666666666,60,0,91,terminal,511.0,0.0,103.0,55.68731803622364,True,0
nominal,desligado,1.0,0.25,centralizada,j6027_1.sm,10,2.3020833333333335,0.3,0.1030874677289552,0.35,0.6333333333333333,60,0,164,terminal,555.0,0.0,180.0,98.177272507138,True,0
nominal,desligado,1.0,0.25,centralizada,j6027_1.sm,11,2.6354166666666665,0.3166666666666666,0.0866910657490678,0.35,0.3833333333333333,60,0,40,terminal,558.0,0.0,40.0,93.07349105576888,True,0
nominal,desligado,1.0,0.25,centralizada,j602_1.sm,0,2.5538461538461537,0.3,0.1575178770252572,0.3166666666666666,0.7333333333333333,60,0,81,terminal,553.0,0.0,101.0,77.49603416720666,True,0
nominal,desligado,1.0,0.25,centralizada,j602_1.sm,1,2.923076923076923,0.2833333333333333,0.1137255394729458,0.35,0.6166666666666667,60,0,85,terminal,572.0,0.0,95.0,100.07369936826812,True,0
nominal,desligado,1.0,0.25,centralizada,j602_1.sm,2,3.0615384615384613,0.2333333333333333,0.0804616603532503,0.3166666666666666,0.6833333333333333,60,0,79,terminal,552.0,0.0,85.0,70.67140238995164,True,0
nominal,desligado,1.0,0.25,centralizada,j602_1.sm,3,3.3076923076923075,0.2833333333333333,0.1380230829142165,0.3666666666666666,0.6833333333333333,60,0,188,terminal,557.0,0.0,200.0,83.43572237015555,True,0
nominal,desligado,1.0,0.25,centralizada,j602_1.sm,4,3.3076923076923075,0.2833333333333333,0.0796042236724802,0.35,0.6666666666666666,60,0,176,terminal,583.0,0.0,181.0,101.48600920880855,True,0
nominal,desligado,1.0,0.25,centralizada,j602_1.sm,5,2.1538461538461537,0.2666666666666666,0.0691609589101712,0.3333333333333333,0.5666666666666667,60,0,88,terminal,523.0,0.0,95.0,83.08443975181015,True,0
nominal,desligado,1.0,0.25,centralizada,j602_1.sm,6,2.769230769230769,0.3166666666666666,0.1263196292146777,0.3833333333333333,0.6666666666666666,60,0,79,terminal,563.0,0.0,81.0,106.16432230425788,True,0
nominal,desligado,1.0,0.25,centralizada,j602_1.sm,7,2.7846153846153845,0.2833333333333333,0.1345152237789941,0.3166666666666666,0.6666666666666666,60,0,127,terminal,517.0,0.0,138.0,80.46404563040258,True,0
nominal,desligado,1.0,0.25,centralizada,j602_1.sm,8,3.169230769230769,0.3666666666666666,0.1115754173315416,0.4666666666666667,0.8666666666666667,60,0,169,terminal,544.0,0.0,207.0,110.6921836330106,True,0
nominal,desligado,1.0,0.25,centralizada,j602_1.sm,9,3.723076923076923,0.2666666666666666,0.0956211162251564,0.3666666666666666,0.7,60,0,94,terminal,556.0,0.0,101.0,79.48764090352533,True,0
nominal,desligado,1.0,0.25,centralizada,j602_1.sm,10,3.1846153846153844,0.2666666666666666,0.0687025565586579,0.3166666666666666,0.8166666666666667,60,0,155,terminal,584.0,0.0,175.0,71.76069030921268,True,0
nominal,desligado,1.0,0.25,centralizada,j602_1.sm,11,2.8461538461538463,0.2833333333333333,0.0432098765432098,0.3666666666666666,0.65,60,0,87,terminal,538.0,0.0,92.0,76.89384508921577,True,0
nominal,desligado,1.0,0.25,centralizada,j6032_1.sm,0,2.420289855072464,0.3166666666666666,0.1570841602391642,0.3166666666666666,0.65,60,0,108,terminal,597.0,0.0,125.0,98.00992489352257,True,0
nominal,desligado,1.0,0.25,centralizada,j6032_1.sm,1,4.855072463768116,0.35,0.1513775437492907,0.3833333333333333,0.6166666666666667,60,0,117,terminal,584.0,0.0,128.0,104.8097788622338,True,0
nominal,desligado,1.0,0.25,centralizada,j6032_1.sm,2,3.3043478260869565,0.3166666666666666,0.1040260681810476,0.3333333333333333,0.5333333333333333,60,0,97,terminal,560.0,0.0,97.0,87.64764222259858,True,0
nominal,desligado,1.0,0.25,centralizada,j6032_1.sm,3,3.3043478260869565,0.2333333333333333,0.0899867440099327,0.2833333333333333,0.5166666666666667,60,0,165,terminal,575.0,0.0,165.0,69.40892858740395,True,0
nominal,desligado,1.0,0.25,centralizada,j6032_1.sm,4,2.8115942028985508,0.2666666666666666,0.1384240686461469,0.3,0.5333333333333333,60,0,121,terminal,601.0,0.0,121.0,99.2059586119153,True,0
nominal,desligado,1.0,0.25,centralizada,j6032_1.sm,5,2.463768115942029,0.1833333333333333,0.0673682048774227,0.2833333333333333,0.6,60,0,116,terminal,561.0,0.0,117.0,72.4810380283723,True,0
nominal,desligado,1.0,0.25,centralizada,j6032_1.sm,6,2.753623188405797,0.4,0.1542568823573794,0.45,0.5,60,0,100,terminal,587.0,0.0,100.0,124.17306793997184,True,0
nominal,desligado,1.0,0.25,centralizada,j6032_1.sm,7,3.0,0.2666666666666666,0.1121598609454799,0.3,0.65,60,0,190,terminal,540.0,0.0,204.0,71.787390361915,True,0
nominal,desligado,1.0,0.25,centralizada,j6032_1.sm,8,2.898550724637681,0.2,0.0832149074470593,0.2666666666666666,0.7833333333333333,60,0,189,terminal,563.0,0.0,215.0,70.51894097112628,True,0
nominal,desligado,1.0,0.25,centralizada,j6032_1.sm,9,3.4782608695652173,0.25,0.1080856612270552,0.2833333333333333,0.65,60,0,129,terminal,570.0,0.0,132.0,84.11146046588104,True,0
nominal,desligado,1.0,0.25,centralizada,j6032_1.sm,10,2.898550724637681,0.2666666666666666,0.1068135004962322,0.3166666666666666,0.75,60,0,198,terminal,605.0,0.0,209.0,91.16556958333172,True,0
nominal,desligado,1.0,0.25,centralizada,j6032_1.sm,11,4.36231884057971,0.3,0.0582972460766155,0.35,0.55,60,0,84,terminal,573.0,0.0,85.0,86.68382183010384,True,0
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,0,2.7435897435897436,0.1666666666666666,0.0518396808183971,0.1833333333333333,0.5333333333333333,60,0,125,terminal,553.0,0.0,145.0,48.133896625646834,True,0
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,1,2.8205128205128207,0.2666666666666666,0.1159751781771919,0.3333333333333333,0.6166666666666667,60,0,115,terminal,593.0,0.0,127.0,98.2609610058762,True,0
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,2,2.9358974358974357,0.35,0.1301404271259255,0.3833333333333333,0.7666666666666667,60,0,112,terminal,610.0,0.0,121.0,99.69652890395412,True,0
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,3,3.1153846153846154,0.25,0.0994517964077015,0.3,0.65,60,0,219,terminal,600.0,0.0,226.0,92.56027021883808,True,0
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,4,2.2948717948717947,0.2666666666666666,0.0771479873560615,0.2666666666666666,0.65,60,0,119,terminal,594.0,0.0,137.0,75.54718697002373,True,0
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,5,2.3461538461538463,0.3333333333333333,0.1289217647989827,0.4333333333333333,0.6666666666666666,60,0,94,terminal,601.0,0.0,107.0,120.580671224249,True,0
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,6,2.6666666666666665,0.2833333333333333,0.0715793417646622,0.3166666666666666,0.55,60,0,85,terminal,596.0,0.0,100.0,88.39622871377517,True,0
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,7,2.4358974358974357,0.2333333333333333,0.1207316737025079,0.2833333333333333,0.6333333333333333,60,0,150,terminal,560.0,0.0,155.0,72.12026890667158,True,0
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,8,3.08974358974359,0.3166666666666666,0.1183005286160193,0.4166666666666667,0.8333333333333334,60,0,255,terminal,606.0,0.0,264.0,142.12789163200762,True,0
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,9,3.5,0.3,0.0742227992210518,0.3,0.6,60,0,144,terminal,578.0,0.0,154.0,77.42308821376004,True,0
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,10,2.3461538461538463,0.35,0.147625015917714,0.3666666666666666,0.7,60,0,153,terminal,643.0,0.0,179.0,110.94105731224332,True,0
nominal,desligado,1.0,0.25,centralizada,j6035_1.sm,11,2.051282051282051,0.2333333333333333,0.0538243626062322,0.2833333333333333,0.6166666666666667,60,0,70,terminal,587.0,0.0,79.0,78.37771675791207,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,0,2.671232876712329,0.3166666666666666,0.0904737303528687,0.3333333333333333,0.5166666666666667,60,0,75,terminal,573.0,0.0,77.0,78.48524900048247,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,1,3.589041095890411,0.2166666666666666,0.101953303620976,0.2666666666666666,0.4666666666666667,60,0,63,terminal,577.0,0.0,73.0,86.42973731353146,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,2,3.0684931506849313,0.3166666666666666,0.1381108784618122,0.3666666666666666,0.6166666666666667,60,0,92,terminal,569.0,0.0,94.0,111.25856547815306,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,3,2.643835616438356,0.1666666666666666,0.0640272284913848,0.2333333333333333,0.5666666666666667,60,0,133,terminal,578.0,0.0,141.0,55.11516253996305,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,4,2.3835616438356166,0.1666666666666666,0.0572065665862959,0.2166666666666666,0.4166666666666667,60,0,72,terminal,573.0,0.0,74.0,70.33236625647751,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,5,2.356164383561644,0.3,0.0995900940825721,0.3666666666666666,0.7166666666666667,60,0,95,terminal,559.0,0.0,100.0,106.29533372042474,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,6,2.356164383561644,0.1833333333333333,0.0740545414154285,0.2,0.4833333333333333,60,0,51,terminal,573.0,0.0,62.0,56.3975594017678,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,7,3.2465753424657535,0.2,0.0775079723494803,0.2166666666666666,0.5666666666666667,60,0,116,terminal,559.0,0.0,133.0,59.59480778868852,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,8,3.2054794520547945,0.3666666666666666,0.1184336755794108,0.4333333333333333,0.9,60,0,224,terminal,591.0,0.0,242.0,135.7202736575232,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,9,3.356164383561644,0.3166666666666666,0.1350934415351984,0.3666666666666666,0.6333333333333333,60,0,120,terminal,584.0,0.0,127.0,90.14380897913875,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,10,2.8493150684931505,0.3,0.1347079178835903,0.35,0.7833333333333333,60,0,190,terminal,598.0,0.0,206.0,123.9012714220748,True,0
nominal,desligado,1.0,0.25,centralizada,j6038_1.sm,11,3.4794520547945207,0.3833333333333333,0.0809690906065605,0.4,0.5166666666666667,60,0,56,terminal,567.0,0.0,57.0,86.33780427864284,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,0,2.383720930232558,0.25,0.076837718349228,0.2666666666666666,0.6833333333333333,60,0,164,terminal,597.0,0.0,183.0,78.28342858118373,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,1,3.5930232558139537,0.3,0.1249977279142863,0.3166666666666666,0.5833333333333334,60,0,93,terminal,626.0,0.0,97.0,90.8929580187027,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,2,3.2906976744186047,0.2666666666666666,0.0912859426863025,0.3166666666666666,0.6666666666666666,60,0,124,terminal,607.0,0.0,130.0,90.36858244656348,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,3,2.8255813953488373,0.2166666666666666,0.091210510218948,0.3,0.75,60,0,238,terminal,644.0,0.0,238.0,93.38706025444394,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,4,2.313953488372093,0.3166666666666666,0.0924384455549149,0.3833333333333333,0.7166666666666667,60,0,143,terminal,642.0,0.0,147.0,118.50281720315289,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,5,2.2209302325581395,0.2666666666666666,0.0734494312842111,0.3,0.6666666666666666,60,0,124,terminal,603.0,0.0,135.0,69.56186354648459,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,6,2.3255813953488373,0.35,0.10132258645037,0.45,0.5833333333333334,60,0,88,terminal,637.0,0.0,90.0,135.43042648792493,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,7,2.36046511627907,0.3166666666666666,0.1107666774180075,0.3666666666666666,0.7,60,0,185,terminal,595.0,0.0,199.0,101.11578482290122,True,0
nominal,desligado,1.0,0.25,centralizada,j6040_1.sm,8,2.9069767441860463,0.3833333333333333,0.1165250988966225,0.4833333333333333,0.8833333333333333,60,0,251,terminal,634.0,0.0,266.0,143.2641502639381,True,0
